Time	accX	accY	accZ	spinSpeed
2025-03-19 15:16:39.693	38.000	998.000	6.000	100.000
2025-03-19 15:16:39.693	40.000	997.000	6.000	100.000
2025-03-19 15:16:39.693	40.000	997.000	6.000	100.000
2025-03-19 15:16:39.693	40.000	998.000	5.000	100.000
2025-03-19 15:16:39.693	39.000	1000.000	5.000	100.000
2025-03-19 15:16:39.693	38.000	1001.000	6.000	100.000
2025-03-19 15:16:39.694	38.000	1001.000	8.000	100.000
2025-03-19 15:16:39.694	38.000	1001.000	8.000	100.000
2025-03-19 15:16:39.694	40.000	1001.000	7.000	100.000
2025-03-19 15:16:39.694	41.000	1001.000	4.000	100.000
2025-03-19 15:16:39.694	39.000	1003.000	3.000	100.000
2025-03-19 15:16:39.694	37.000	1005.000	5.000	100.000
2025-03-19 15:16:39.695	38.000	1004.000	7.000	100.000
2025-03-19 15:16:39.695	39.000	1003.000	7.000	100.000
2025-03-19 15:16:39.695	39.000	1003.000	7.000	100.000
2025-03-19 15:16:39.695	40.000	1001.000	6.000	100.000
2025-03-19 15:16:39.695	40.000	1001.000	6.000	100.000
2025-03-19 15:16:39.695	40.000	1001.000	8.000	100.000
2025-03-19 15:16:39.695	38.000	1001.000	10.000	100.000
2025-03-19 15:16:39.696	38.000	1001.000	8.000	100.000
2025-03-19 15:16:39.696	40.000	1000.000	6.000	100.000
2025-03-19 15:16:39.696	41.000	1001.000	6.000	100.000
2025-03-19 15:16:39.696	41.000	1001.000	6.000	100.000
2025-03-19 15:16:39.696	42.000	1000.000	6.000	100.000
2025-03-19 15:16:39.696	40.000	999.000	8.000	100.000
2025-03-19 15:16:39.696	37.000	999.000	10.000	100.000
2025-03-19 15:16:39.697	38.000	999.000	9.000	100.000
2025-03-19 15:16:39.697	37.000	1001.000	6.000	100.000
2025-03-19 15:16:39.697	37.000	1001.000	4.000	100.000
2025-03-19 15:16:39.697	39.000	1001.000	4.000	100.000
2025-03-19 15:16:39.697	39.000	1000.000	4.000	100.000
2025-03-19 15:16:39.697	39.000	1001.000	2.000	100.000
2025-03-19 15:16:39.698	40.000	1001.000	0.000	100.000
2025-03-19 15:16:39.698	41.000	1002.000	1.000	100.000
2025-03-19 15:16:39.698	43.000	1001.000	2.000	100.000
2025-03-19 15:16:39.698	44.000	998.000	3.000	100.000
2025-03-19 15:16:39.698	43.000	998.000	3.000	100.000
2025-03-19 15:16:39.698	43.000	998.000	3.000	100.000
2025-03-19 15:16:39.698	41.000	1001.000	4.000	100.000
2025-03-19 15:16:39.699	40.000	1001.000	6.000	100.000
2025-03-19 15:16:39.699	39.000	1000.000	6.000	100.000
2025-03-19 15:16:39.699	39.000	1001.000	4.000	100.000
2025-03-19 15:16:39.699	39.000	1001.000	4.000	100.000
2025-03-19 15:16:39.699	40.000	1002.000	5.000	100.000
2025-03-19 15:16:39.699	41.000	1004.000	6.000	100.000
2025-03-19 15:16:39.700	41.000	1004.000	6.000	100.000
2025-03-19 15:16:39.700	42.000	1004.000	6.000	100.000
2025-03-19 15:16:39.700	41.000	1003.000	9.000	100.000
2025-03-19 15:16:39.700	41.000	1003.000	9.000	100.000
2025-03-19 15:16:39.700	41.000	1003.000	5.000	100.000
2025-03-19 15:16:39.700	41.000	1003.000	4.000	100.000
2025-03-19 15:16:39.700	41.000	1003.000	4.000	100.000
2025-03-19 15:16:39.701	41.000	1003.000	4.000	100.000
2025-03-19 15:16:39.701	40.000	1001.000	4.000	100.000
2025-03-19 15:16:39.701	40.000	998.000	6.000	100.000
2025-03-19 15:16:39.701	40.000	999.000	7.000	100.000
2025-03-19 15:16:39.701	39.000	1000.000	5.000	100.000
2025-03-19 15:16:39.701	40.000	999.000	5.000	100.000
2025-03-19 15:16:39.702	38.000	999.000	7.000	100.000
2025-03-19 15:16:39.702	38.000	1000.000	6.000	100.000
2025-03-19 15:16:39.702	38.000	1000.000	6.000	100.000
2025-03-19 15:16:39.702	38.000	1002.000	4.000	100.000
2025-03-19 15:16:39.702	40.000	1003.000	4.000	100.000
2025-03-19 15:16:39.702	40.000	1003.000	6.000	100.000
2025-03-19 15:16:39.702	40.000	1002.000	7.000	100.000
2025-03-19 15:16:39.703	43.000	1002.000	8.000	100.000
2025-03-19 15:16:39.703	42.000	1000.000	9.000	100.000
2025-03-19 15:16:39.703	42.000	1000.000	9.000	100.000
2025-03-19 15:16:39.703	40.000	998.000	8.000	100.000
2025-03-19 15:16:39.703	39.000	999.000	5.000	100.000
2025-03-19 15:16:39.703	38.000	1001.000	6.000	100.000
2025-03-19 15:16:39.703	40.000	1001.000	8.000	100.000
2025-03-19 15:16:39.704	40.000	1000.000	8.000	100.000
2025-03-19 15:16:39.704	38.000	999.000	6.000	100.000
2025-03-19 15:16:39.704	38.000	999.000	5.000	100.000
2025-03-19 15:16:39.704	38.000	999.000	5.000	100.000
2025-03-19 15:16:39.704	39.000	999.000	6.000	100.000
2025-03-19 15:16:39.704	39.000	999.000	5.000	100.000
2025-03-19 15:16:39.705	40.000	998.000	4.000	100.000
2025-03-19 15:16:39.705	42.000	997.000	4.000	100.000
2025-03-19 15:16:39.705	42.000	998.000	3.000	100.000
2025-03-19 15:16:39.705	39.000	999.000	3.000	100.000
2025-03-19 15:16:39.705	37.000	998.000	3.000	100.000
2025-03-19 15:16:39.705	37.000	998.000	3.000	100.000
2025-03-19 15:16:39.705	38.000	1000.000	4.000	100.000
2025-03-19 15:16:39.706	39.000	1000.000	3.000	100.000
2025-03-19 15:16:39.706	40.000	1000.000	4.000	100.000
2025-03-19 15:16:39.706	40.000	1001.000	5.000	100.000
2025-03-19 15:16:39.706	39.000	1000.000	6.000	100.000
2025-03-19 15:16:39.706	39.000	1000.000	6.000	100.000
2025-03-19 15:16:39.706	39.000	1000.000	6.000	100.000
2025-03-19 15:16:39.707	38.000	1000.000	3.000	100.000
2025-03-19 15:16:39.707	39.000	1001.000	4.000	100.000
2025-03-19 15:16:39.707	41.000	1001.000	7.000	100.000
2025-03-19 15:16:39.707	41.000	1000.000	7.000	100.000
2025-03-19 15:16:39.707	42.000	998.000	6.000	100.000
2025-03-19 15:16:39.707	43.000	997.000	7.000	100.000
2025-03-19 15:16:39.707	42.000	998.000	7.000	100.000
2025-03-19 15:16:39.708	42.000	998.000	7.000	100.000
2025-03-19 15:16:39.708	39.000	999.000	6.000	100.000
2025-03-19 15:16:39.708	36.000	999.000	5.000	100.000
2025-03-19 15:16:39.708	37.000	999.000	6.000	100.000
2025-03-19 15:16:39.708	39.000	999.000	8.000	100.000
2025-03-19 15:16:39.708	40.000	1000.000	8.000	100.000
2025-03-19 15:16:39.709	40.000	1002.000	6.000	100.000
2025-03-19 15:16:39.709	40.000	1002.000	6.000	100.000
2025-03-19 15:16:39.709	39.000	1000.000	5.000	100.000
2025-03-19 15:16:39.709	40.000	1000.000	6.000	100.000
2025-03-19 15:16:39.709	40.000	1001.000	8.000	100.000
2025-03-19 15:16:39.709	38.000	1002.000	9.000	100.000
2025-03-19 15:16:39.710	36.000	1001.000	8.000	100.000
2025-03-19 15:16:39.710	37.000	999.000	7.000	100.000
2025-03-19 15:16:39.710	39.000	998.000	5.000	100.000
2025-03-19 15:16:39.710	39.000	998.000	5.000	100.000
2025-03-19 15:16:39.710	41.000	998.000	3.000	100.000
2025-03-19 15:16:39.710	40.000	999.000	4.000	100.000
2025-03-19 15:16:39.710	38.000	998.000	6.000	100.000
2025-03-19 15:16:39.711	37.000	998.000	6.000	100.000
2025-03-19 15:16:39.711	39.000	999.000	6.000	100.000
2025-03-19 15:16:39.711	41.000	1001.000	5.000	100.000
2025-03-19 15:16:39.711	41.000	1001.000	5.000	100.000
2025-03-19 15:16:39.711	41.000	1001.000	6.000	100.000
2025-03-19 15:16:39.711	39.000	1001.000	9.000	100.000
2025-03-19 15:16:39.711	40.000	1002.000	9.000	100.000
2025-03-19 15:16:39.712	41.000	1003.000	5.000	100.000
2025-03-19 15:16:39.712	41.000	1002.000	3.000	100.000
2025-03-19 15:16:39.712	40.000	1001.000	3.000	100.000
2025-03-19 15:16:39.712	40.000	1002.000	4.000	100.000
2025-03-19 15:16:39.712	40.000	1002.000	4.000	100.000
2025-03-19 15:16:39.712	39.000	1001.000	6.000	100.000
2025-03-19 15:16:39.713	36.000	998.000	7.000	100.000
2025-03-19 15:16:39.713	35.000	997.000	6.000	100.000
2025-03-19 15:16:39.713	35.000	998.000	5.000	100.000
2025-03-19 15:16:39.713	37.000	1000.000	5.000	100.000
2025-03-19 15:16:39.713	39.000	1001.000	5.000	100.000
2025-03-19 15:16:39.713	39.000	1001.000	5.000	100.000
2025-03-19 15:16:39.713	39.000	1002.000	4.000	100.000
2025-03-19 15:16:39.714	40.000	1003.000	3.000	100.000
2025-03-19 15:16:39.714	41.000	1003.000	4.000	100.000
2025-03-19 15:16:39.714	40.000	1002.000	5.000	100.000
2025-03-19 15:16:39.714	38.000	1000.000	5.000	100.000
2025-03-19 15:16:39.714	39.000	1001.000	5.000	100.000
2025-03-19 15:16:39.714	41.000	1001.000	5.000	100.000
2025-03-19 15:16:39.714	41.000	1001.000	5.000	100.000
2025-03-19 15:16:39.715	40.000	1000.000	5.000	100.000
2025-03-19 15:16:39.715	40.000	1000.000	7.000	100.000
2025-03-19 15:16:39.715	42.000	999.000	8.000	100.000
2025-03-19 15:16:39.715	39.000	999.000	8.000	100.000
2025-03-19 15:16:39.715	38.000	998.000	11.000	100.000
2025-03-19 15:16:39.715	41.000	997.000	11.000	100.000
2025-03-19 15:16:39.716	43.000	997.000	11.000	100.000
2025-03-19 15:16:39.716	43.000	997.000	9.000	100.000
2025-03-19 15:16:39.716	42.000	999.000	10.000	100.000
2025-03-19 15:16:39.716	40.000	1002.000	10.000	100.000
2025-03-19 15:16:39.716	40.000	1002.000	7.000	100.000
2025-03-19 15:16:39.716	39.000	999.000	5.000	100.000
2025-03-19 15:16:39.716	38.000	1000.000	3.000	100.000
2025-03-19 15:16:39.717	37.000	1000.000	7.000	100.000
2025-03-19 15:16:39.717	37.000	1000.000	7.000	100.000
2025-03-19 15:16:39.717	37.000	999.000	10.000	100.000
2025-03-19 15:16:39.717	38.000	1000.000	10.000	100.000
2025-03-19 15:16:39.717	39.000	1001.000	9.000	100.000
2025-03-19 15:16:39.717	40.000	1000.000	8.000	100.000
2025-03-19 15:16:39.718	40.000	999.000	8.000	100.000
2025-03-19 15:16:39.718	43.000	999.000	9.000	100.000
2025-03-19 15:16:39.718	43.000	999.000	9.000	100.000
2025-03-19 15:16:39.718	46.000	1000.000	9.000	100.000
2025-03-19 15:16:39.718	44.000	1000.000	8.000	100.000
2025-03-19 15:16:39.718	42.000	1002.000	6.000	100.000
2025-03-19 15:16:39.718	41.000	1004.000	5.000	100.000
2025-03-19 15:16:39.719	41.000	1004.000	6.000	100.000
2025-03-19 15:16:39.719	40.000	1002.000	8.000	100.000
2025-03-19 15:16:39.719	39.000	1001.000	8.000	100.000
2025-03-19 15:16:39.719	39.000	1001.000	8.000	100.000
2025-03-19 15:16:39.719	39.000	999.000	6.000	100.000
2025-03-19 15:16:39.719	39.000	997.000	5.000	100.000
2025-03-19 15:16:39.719	40.000	997.000	4.000	100.000
2025-03-19 15:16:39.720	40.000	999.000	3.000	100.000
2025-03-19 15:16:39.720	39.000	1000.000	3.000	100.000
2025-03-19 15:16:39.720	39.000	1001.000	4.000	100.000
2025-03-19 15:16:39.720	39.000	1001.000	4.000	100.000
2025-03-19 15:16:39.720	40.000	1001.000	5.000	100.000
2025-03-19 15:16:39.720	40.000	1000.000	5.000	100.000
2025-03-19 15:16:39.721	38.000	999.000	5.000	100.000
2025-03-19 15:16:39.721	38.000	1000.000	6.000	100.000
2025-03-19 15:16:39.721	37.000	1000.000	6.000	100.000
2025-03-19 15:16:39.721	35.000	999.000	7.000	100.000
2025-03-19 15:16:39.721	35.000	999.000	7.000	100.000
2025-03-19 15:16:39.721	35.000	1001.000	6.000	100.000
2025-03-19 15:16:39.721	39.000	1002.000	4.000	100.000
2025-03-19 15:16:39.722	41.000	1002.000	4.000	100.000
2025-03-19 15:16:39.722	41.000	1002.000	5.000	100.000
2025-03-19 15:16:39.722	40.000	1002.000	6.000	100.000
2025-03-19 15:16:39.722	41.000	1001.000	7.000	100.000
2025-03-19 15:16:39.722	42.000	1000.000	6.000	100.000
2025-03-19 15:16:39.722	42.000	1000.000	6.000	100.000
2025-03-19 15:16:39.722	42.000	1000.000	6.000	100.000
2025-03-19 15:16:39.723	42.000	998.000	6.000	100.000
2025-03-19 15:16:39.723	40.000	998.000	6.000	100.000
2025-03-19 15:16:39.723	39.000	1000.000	7.000	100.000
2025-03-19 15:16:39.723	39.000	1001.000	8.000	100.000
2025-03-19 15:16:39.723	40.000	1000.000	8.000	100.000
2025-03-19 15:16:39.723	40.000	1000.000	8.000	100.000
2025-03-19 15:16:39.724	41.000	998.000	6.000	100.000
2025-03-19 15:16:39.724	41.000	998.000	7.000	100.000
2025-03-19 15:16:39.724	40.000	999.000	7.000	100.000
2025-03-19 15:16:39.724	40.000	1000.000	7.000	100.000
2025-03-19 15:16:39.724	40.000	1000.000	7.000	100.000
2025-03-19 15:16:39.724	41.000	1000.000	7.000	100.000
2025-03-19 15:16:39.724	41.000	1000.000	7.000	100.000
2025-03-19 15:16:39.725	42.000	1002.000	6.000	100.000
2025-03-19 15:16:39.725	41.000	1002.000	3.000	100.000
2025-03-19 15:16:39.725	40.000	1001.000	2.000	100.000
2025-03-19 15:16:39.725	39.000	1001.000	5.000	100.000
2025-03-19 15:16:39.725	39.000	1001.000	7.000	100.000
2025-03-19 15:16:39.725	39.000	1001.000	6.000	100.000
2025-03-19 15:16:39.726	38.000	1000.000	5.000	100.000
2025-03-19 15:16:39.726	38.000	1000.000	5.000	100.000
2025-03-19 15:16:39.726	38.000	1001.000	4.000	100.000
2025-03-19 15:16:39.726	38.000	1001.000	4.000	100.000
2025-03-19 15:16:39.726	38.000	1001.000	7.000	100.000
2025-03-19 15:16:39.726	40.000	1000.000	7.000	100.000
2025-03-19 15:16:39.726	40.000	1001.000	6.000	100.000
2025-03-19 15:16:39.727	41.000	1001.000	6.000	100.000
2025-03-19 15:16:39.727	41.000	1001.000	6.000	100.000
2025-03-19 15:16:39.727	40.000	1002.000	7.000	100.000
2025-03-19 15:16:39.727	39.000	1003.000	8.000	100.000
2025-03-19 15:16:39.727	36.000	1002.000	8.000	100.000
2025-03-19 15:16:39.727	36.000	1001.000	7.000	100.000
2025-03-19 15:16:39.728	38.000	1000.000	6.000	100.000
2025-03-19 15:16:39.728	40.000	1001.000	4.000	100.000
2025-03-19 15:16:39.728	40.000	1001.000	4.000	100.000
2025-03-19 15:16:39.728	40.000	1002.000	3.000	100.000
2025-03-19 15:16:39.728	40.000	1001.000	4.000	100.000
2025-03-19 15:16:39.728	39.000	1002.000	5.000	100.000
2025-03-19 15:16:39.729	40.000	1003.000	6.000	100.000
2025-03-19 15:16:39.729	41.000	1000.000	7.000	100.000
2025-03-19 15:16:39.729	40.000	999.000	8.000	100.000
2025-03-19 15:16:39.729	38.000	998.000	7.000	100.000
2025-03-19 15:16:39.729	38.000	998.000	7.000	100.000
2025-03-19 15:16:39.729	38.000	997.000	7.000	100.000
2025-03-19 15:16:39.729	38.000	997.000	7.000	100.000
2025-03-19 15:16:39.730	38.000	999.000	7.000	100.000
2025-03-19 15:16:39.730	39.000	1001.000	7.000	100.000
2025-03-19 15:16:39.730	40.000	1002.000	6.000	100.000
2025-03-19 15:16:39.730	42.000	1002.000	4.000	100.000
2025-03-19 15:16:39.730	42.000	1002.000	4.000	100.000
2025-03-19 15:16:39.730	41.000	1000.000	5.000	100.000
2025-03-19 15:16:39.730	39.000	1001.000	6.000	100.000
2025-03-19 15:16:39.731	38.000	1004.000	4.000	100.000
2025-03-19 15:16:39.731	38.000	1007.000	6.000	100.000
2025-03-19 15:16:39.731	37.000	1006.000	10.000	100.000
2025-03-19 15:16:39.731	36.000	1003.000	9.000	100.000
2025-03-19 15:16:39.731	36.000	1003.000	9.000	100.000
2025-03-19 15:16:39.731	36.000	1004.000	6.000	100.000
2025-03-19 15:16:39.732	36.000	1003.000	3.000	100.000
2025-03-19 15:16:39.732	37.000	1001.000	3.000	100.000
2025-03-19 15:16:39.732	38.000	1000.000	5.000	100.000
2025-03-19 15:16:39.732	35.000	1000.000	7.000	100.000
2025-03-19 15:16:39.732	35.000	999.000	8.000	100.000
2025-03-19 15:16:39.732	39.000	999.000	7.000	100.000
2025-03-19 15:16:39.732	39.000	999.000	7.000	100.000
2025-03-19 15:16:39.733	41.000	998.000	6.000	100.000
2025-03-19 15:16:39.733	39.000	998.000	6.000	100.000
2025-03-19 15:16:39.733	39.000	999.000	5.000	100.000
2025-03-19 15:16:39.733	39.000	1000.000	6.000	100.000
2025-03-19 15:16:39.733	38.000	1000.000	7.000	100.000
2025-03-19 15:16:39.733	39.000	999.000	6.000	100.000
2025-03-19 15:16:39.733	39.000	999.000	6.000	100.000
2025-03-19 15:16:39.734	38.000	1000.000	5.000	100.000
2025-03-19 15:16:39.734	38.000	999.000	5.000	100.000
2025-03-19 15:16:39.734	39.000	997.000	5.000	100.000
2025-03-19 15:16:39.734	40.000	999.000	6.000	100.000
2025-03-19 15:16:39.734	39.000	1001.000	7.000	100.000
2025-03-19 15:16:39.734	40.000	1001.000	6.000	100.000
2025-03-19 15:16:39.735	40.000	1001.000	6.000	100.000
2025-03-19 15:16:39.735	40.000	1001.000	5.000	100.000
2025-03-19 15:16:39.735	41.000	999.000	5.000	100.000
2025-03-19 15:16:39.735	40.000	998.000	6.000	100.000
2025-03-19 15:16:39.735	40.000	999.000	7.000	100.000
2025-03-19 15:16:39.735	40.000	1000.000	8.000	100.000
2025-03-19 15:16:39.735	41.000	1000.000	8.000	100.000
2025-03-19 15:16:39.736	41.000	999.000	8.000	100.000
2025-03-19 15:16:39.736	41.000	999.000	8.000	100.000
2025-03-19 15:16:39.736	41.000	999.000	7.000	100.000
2025-03-19 15:16:39.736	41.000	1001.000	5.000	100.000
2025-03-19 15:16:39.736	40.000	1000.000	7.000	100.000
2025-03-19 15:16:39.736	39.000	998.000	9.000	100.000
2025-03-19 15:16:39.736	37.000	998.000	8.000	100.000
2025-03-19 15:16:39.737	37.000	999.000	7.000	100.000
2025-03-19 15:16:39.737	37.000	999.000	7.000	100.000
2025-03-19 15:16:39.737	38.000	1000.000	8.000	100.000
2025-03-19 15:16:39.737	39.000	1000.000	8.000	100.000
2025-03-19 15:16:39.737	38.000	999.000	7.000	100.000
2025-03-19 15:16:39.737	40.000	998.000	6.000	100.000
2025-03-19 15:16:39.738	40.000	999.000	6.000	100.000
2025-03-19 15:16:39.738	40.000	1001.000	6.000	100.000
2025-03-19 15:16:39.738	40.000	1001.000	6.000	100.000
2025-03-19 15:16:39.738	40.000	1001.000	4.000	100.000
2025-03-19 15:16:39.738	40.000	1000.000	4.000	100.000
2025-03-19 15:16:39.738	39.000	1002.000	4.000	100.000
2025-03-19 15:16:39.739	40.000	1002.000	2.000	100.000
2025-03-19 15:16:39.739	41.000	1001.000	2.000	100.000
2025-03-19 15:16:39.739	39.000	1000.000	3.000	100.000
2025-03-19 15:16:39.739	37.000	1000.000	4.000	100.000
2025-03-19 15:16:39.739	37.000	1000.000	4.000	100.000
2025-03-19 15:16:39.739	37.000	1001.000	4.000	100.000
2025-03-19 15:16:39.739	38.000	1001.000	4.000	100.000
2025-03-19 15:16:39.740	40.000	1000.000	5.000	100.000
2025-03-19 15:16:39.740	41.000	1001.000	8.000	100.000
2025-03-19 15:16:39.740	42.000	1004.000	8.000	100.000
2025-03-19 15:16:39.740	41.000	1005.000	6.000	100.000
2025-03-19 15:16:39.740	41.000	1005.000	6.000	100.000
2025-03-19 15:16:39.740	40.000	1005.000	6.000	100.000
2025-03-19 15:16:39.740	40.000	1005.000	7.000	100.000
2025-03-19 15:16:39.741	40.000	1003.000	6.000	100.000
2025-03-19 15:16:39.741	40.000	1002.000	6.000	100.000
2025-03-19 15:16:39.741	39.000	1002.000	8.000	100.000
2025-03-19 15:16:39.741	39.000	1000.000	7.000	100.000
2025-03-19 15:16:39.741	41.000	1000.000	7.000	100.000
2025-03-19 15:16:39.741	41.000	1001.000	5.000	100.000
2025-03-19 15:16:39.742	42.000	1001.000	4.000	100.000
2025-03-19 15:16:39.742	40.000	1000.000	4.000	100.000
2025-03-19 15:16:39.742	38.000	1001.000	5.000	100.000
2025-03-19 15:16:39.742	37.000	1004.000	5.000	100.000
2025-03-19 15:16:39.742	36.000	1004.000	5.000	100.000
2025-03-19 15:16:39.742	38.000	1003.000	6.000	100.000
2025-03-19 15:16:39.743	38.000	1003.000	6.000	100.000
2025-03-19 15:16:39.743	39.000	1001.000	6.000	100.000
2025-03-19 15:16:39.743	40.000	1000.000	5.000	100.000
2025-03-19 15:16:39.743	40.000	1000.000	3.000	100.000
2025-03-19 15:16:39.743	40.000	1001.000	4.000	100.000
2025-03-19 15:16:39.743	40.000	1002.000	7.000	100.000
2025-03-19 15:16:39.744	41.000	1002.000	8.000	100.000
2025-03-19 15:16:39.744	41.000	1001.000	8.000	100.000
2025-03-19 15:16:39.744	41.000	1001.000	8.000	100.000
2025-03-19 15:16:39.744	40.000	1001.000	8.000	100.000
2025-03-19 15:16:39.744	39.000	1003.000	7.000	100.000
2025-03-19 15:16:39.744	39.000	1003.000	6.000	100.000
2025-03-19 15:16:39.745	40.000	1004.000	5.000	100.000
2025-03-19 15:16:39.745	39.000	1004.000	4.000	100.000
2025-03-19 15:16:39.745	39.000	1002.000	4.000	100.000
2025-03-19 15:16:39.745	39.000	1002.000	4.000	100.000
2025-03-19 15:16:39.745	40.000	1002.000	6.000	100.000
2025-03-19 15:16:39.745	40.000	1002.000	6.000	100.000
2025-03-19 15:16:39.746	40.000	1003.000	6.000	100.000
2025-03-19 15:16:39.746	41.000	1002.000	8.000	100.000
2025-03-19 15:16:39.746	41.000	1000.000	8.000	100.000
2025-03-19 15:16:39.746	40.000	1000.000	7.000	100.000
2025-03-19 15:16:39.746	38.000	1001.000	5.000	100.000
2025-03-19 15:16:39.746	38.000	1001.000	5.000	100.000
2025-03-19 15:16:39.746	37.000	1003.000	4.000	100.000
2025-03-19 15:16:39.747	36.000	1002.000	5.000	100.000
2025-03-19 15:16:39.747	37.000	1002.000	6.000	100.000
2025-03-19 15:16:39.747	39.000	1003.000	6.000	100.000
2025-03-19 15:16:39.747	39.000	1000.000	5.000	100.000
2025-03-19 15:16:39.747	40.000	999.000	4.000	100.000
2025-03-19 15:16:39.747	40.000	999.000	4.000	100.000
2025-03-19 15:16:39.748	40.000	1000.000	1.000	100.000
2025-03-19 15:16:39.748	40.000	999.000	1.000	100.000
2025-03-19 15:16:39.748	43.000	1001.000	3.000	100.000
2025-03-19 15:16:39.748	44.000	1002.000	7.000	100.000
2025-03-19 15:16:39.748	42.000	1002.000	8.000	100.000
2025-03-19 15:16:39.748	40.000	1003.000	8.000	100.000
2025-03-19 15:16:39.749	39.000	1005.000	6.000	100.000
2025-03-19 15:16:39.749	39.000	1005.000	6.000	100.000
2025-03-19 15:16:39.749	39.000	1005.000	6.000	100.000
2025-03-19 15:16:39.749	38.000	1003.000	6.000	100.000
2025-03-19 15:16:39.749	39.000	1003.000	7.000	100.000
2025-03-19 15:16:39.749	39.000	1004.000	9.000	100.000
2025-03-19 15:16:39.750	38.000	1004.000	10.000	100.000
2025-03-19 15:16:39.750	40.000	1003.000	8.000	100.000
2025-03-19 15:16:39.750	40.000	1003.000	8.000	100.000
2025-03-19 15:16:39.750	39.000	1001.000	6.000	100.000
2025-03-19 15:16:39.750	37.000	1000.000	7.000	100.000
2025-03-19 15:16:39.750	37.000	1001.000	8.000	100.000
2025-03-19 15:16:39.750	37.000	1000.000	8.000	100.000
2025-03-19 15:16:39.751	36.000	997.000	7.000	100.000
2025-03-19 15:16:39.751	35.000	997.000	6.000	100.000
2025-03-19 15:16:39.751	36.000	998.000	5.000	100.000
2025-03-19 15:16:39.751	36.000	998.000	5.000	100.000
2025-03-19 15:16:39.751	37.000	999.000	4.000	100.000
2025-03-19 15:16:39.751	37.000	999.000	5.000	100.000
2025-03-19 15:16:39.752	38.000	1000.000	4.000	100.000
2025-03-19 15:16:39.752	40.000	1002.000	3.000	100.000
2025-03-19 15:16:39.752	39.000	1002.000	3.000	100.000
2025-03-19 15:16:39.752	37.000	1001.000	2.000	100.000
2025-03-19 15:16:39.752	37.000	1001.000	2.000	100.000
2025-03-19 15:16:39.752	39.000	1001.000	3.000	100.000
2025-03-19 15:16:39.753	40.000	1003.000	5.000	100.000
2025-03-19 15:16:39.753	40.000	1004.000	6.000	100.000
2025-03-19 15:16:39.753	39.000	1000.000	6.000	100.000
2025-03-19 15:16:39.753	37.000	998.000	6.000	100.000
2025-03-19 15:16:39.753	36.000	997.000	4.000	100.000
2025-03-19 15:16:39.753	36.000	997.000	4.000	100.000
2025-03-19 15:16:39.753	38.000	998.000	3.000	100.000
2025-03-19 15:16:39.754	36.000	999.000	3.000	100.000
2025-03-19 15:16:39.754	35.000	999.000	3.000	100.000
2025-03-19 15:16:39.754	37.000	999.000	2.000	100.000
2025-03-19 15:16:39.754	37.000	998.000	4.000	100.000
2025-03-19 15:16:39.754	37.000	998.000	9.000	100.000
2025-03-19 15:16:39.754	36.000	1000.000	10.000	100.000
2025-03-19 15:16:39.755	36.000	1000.000	10.000	100.000
2025-03-19 15:16:39.755	35.000	1002.000	8.000	100.000
2025-03-19 15:16:39.755	38.000	1004.000	7.000	100.000
2025-03-19 15:16:39.755	39.000	1003.000	5.000	100.000
2025-03-19 15:16:39.755	40.000	998.000	3.000	100.000
2025-03-19 15:16:39.755	42.000	996.000	3.000	100.000
2025-03-19 15:16:39.756	40.000	999.000	4.000	100.000
2025-03-19 15:16:39.756	40.000	999.000	4.000	100.000
2025-03-19 15:16:39.756	41.000	1000.000	5.000	100.000
2025-03-19 15:16:39.756	42.000	999.000	6.000	100.000
2025-03-19 15:16:39.756	40.000	999.000	5.000	100.000
2025-03-19 15:16:39.756	37.000	1000.000	5.000	100.000
2025-03-19 15:16:39.757	37.000	1001.000	7.000	100.000
2025-03-19 15:16:39.757	38.000	1003.000	7.000	100.000
2025-03-19 15:16:39.757	38.000	1003.000	7.000	100.000
2025-03-19 15:16:39.757	38.000	1000.000	6.000	100.000
2025-03-19 15:16:39.757	39.000	998.000	5.000	100.000
2025-03-19 15:16:39.757	39.000	997.000	7.000	100.000
2025-03-19 15:16:39.758	39.000	997.000	7.000	100.000
2025-03-19 15:16:39.758	38.000	998.000	7.000	100.000
2025-03-19 15:16:39.758	36.000	998.000	6.000	100.000
2025-03-19 15:16:39.758	36.000	998.000	5.000	100.000
2025-03-19 15:16:39.758	36.000	998.000	5.000	100.000
2025-03-19 15:16:39.758	37.000	998.000	4.000	100.000
2025-03-19 15:16:39.758	37.000	998.000	6.000	100.000
2025-03-19 15:16:39.759	37.000	999.000	6.000	100.000
2025-03-19 15:16:39.759	37.000	1001.000	5.000	100.000
2025-03-19 15:16:39.759	36.000	1002.000	5.000	100.000
2025-03-19 15:16:39.759	36.000	1004.000	4.000	100.000
2025-03-19 15:16:39.759	36.000	1004.000	4.000	100.000
2025-03-19 15:16:39.759	36.000	1002.000	2.000	100.000
2025-03-19 15:16:39.760	38.000	1001.000	2.000	100.000
2025-03-19 15:16:39.760	40.000	1003.000	4.000	100.000
2025-03-19 15:16:39.760	38.000	1002.000	6.000	100.000
2025-03-19 15:16:39.760	37.000	1000.000	8.000	100.000
2025-03-19 15:16:39.760	38.000	999.000	7.000	100.000
2025-03-19 15:16:39.760	38.000	999.000	7.000	100.000
2025-03-19 15:16:39.760	39.000	998.000	4.000	100.000
2025-03-19 15:16:39.761	40.000	998.000	4.000	100.000
