116,970,10,976.963,1742221709295,0
116,970,10,976.963,1742221709295,1
116,970,10,976.963,1742221709295,2
116,970,10,976.963,1742221709295,3
116,970,10,976.963,1742221709295,4
116,970,10,976.963,1742221709295,5
25,965,6,965.342,1742221709296,0
25,965,6,965.342,1742221709296,1
25,965,6,965.342,1742221709296,2
25,965,6,965.342,1742221709296,3
25,965,6,965.342,1742221709296,4
25,965,6,965.342,1742221709296,5
25,965,6,965.342,1742221709296,6
25,965,6,965.342,1742221709296,7
25,965,6,965.342,1742221709296,8
25,965,6,965.342,1742221709296,9
25,965,6,965.342,1742221709296,10
25,965,6,965.342,1742221709296,11
25,965,6,965.342,1742221709296,12
25,965,6,965.342,1742221709296,13
25,965,6,965.342,1742221709296,14
25,965,6,965.342,1742221709296,15
25,965,6,965.342,1742221709296,16
25,965,6,965.342,1742221709296,17
25,965,6,965.342,1742221709296,18
25,965,6,965.342,1742221709296,19
25,965,6,965.342,1742221709296,20
25,965,6,965.342,1742221709296,21
25,965,6,965.342,1742221709296,22
25,965,6,965.342,1742221709296,23
25,965,6,965.342,1742221709296,24
25,965,6,965.342,1742221709296,25
25,965,6,965.342,1742221709296,26
25,965,6,965.342,1742221709296,27
25,965,6,965.342,1742221709296,28
25,965,6,965.342,1742221709296,29
1,1059,23,1059.25,1742221709297,0
1,1059,23,1059.25,1742221709297,1
1,1059,23,1059.25,1742221709297,2
1,1059,23,1059.25,1742221709297,3
1,1059,23,1059.25,1742221709297,4
1,1059,23,1059.25,1742221709297,5
1,1059,23,1059.25,1742221709297,6
1,1059,23,1059.25,1742221709297,7
1,1059,23,1059.25,1742221709297,8
1,1059,23,1059.25,1742221709297,9
1,1059,23,1059.25,1742221709297,10
1,1059,23,1059.25,1742221709297,11
1,1059,23,1059.25,1742221709297,12
1,1059,23,1059.25,1742221709297,13
1,1059,23,1059.25,1742221709297,14
1,1059,23,1059.25,1742221709297,15
1,1059,23,1059.25,1742221709297,16
1,1059,23,1059.25,1742221709297,17
1,1059,23,1059.25,1742221709297,18
1,1059,23,1059.25,1742221709297,19
1,1059,23,1059.25,1742221709297,20
1,1059,23,1059.25,1742221709297,21
1,1059,23,1059.25,1742221709297,22
1,1059,23,1059.25,1742221709297,23
1,1059,23,1059.25,1742221709297,24
1,1059,23,1059.25,1742221709297,25
1,1059,23,1059.25,1742221709297,26
1,1059,23,1059.25,1742221709297,27
1,1059,23,1059.25,1742221709297,28
1,1059,23,1059.25,1742221709297,29
82,1005,5,1008.35,1742221709298,0
82,1005,5,1008.35,1742221709298,1
82,1005,5,1008.35,1742221709298,2
82,1005,5,1008.35,1742221709298,3
82,1005,5,1008.35,1742221709298,4
82,1005,5,1008.35,1742221709298,5
82,1005,5,1008.35,1742221709298,6
