129,930,25,939.237,1742221098338,0
129,930,25,939.237,1742221098338,1
129,930,25,939.237,1742221098338,2
129,930,25,939.237,1742221098338,3
129,930,25,939.237,1742221098338,4
129,930,25,939.237,1742221098338,5
129,930,25,939.237,1742221098338,6
129,930,25,939.237,1742221098338,7
129,930,25,939.237,1742221098338,8
129,930,25,939.237,1742221098338,9
129,930,25,939.237,1742221098338,10
129,930,25,939.237,1742221098338,11
129,930,25,939.237,1742221098338,12
129,930,25,939.237,1742221098338,13
129,930,25,939.237,1742221098338,14
129,930,25,939.237,1742221098338,15
129,930,25,939.237,1742221098338,16
129,930,25,939.237,1742221098338,17
129,930,25,939.237,1742221098338,18
10,1002,6,1002.07,1742221098339,0
10,1002,6,1002.07,1742221098339,1
10,1002,6,1002.07,1742221098339,2
10,1002,6,1002.07,1742221098339,3
10,1002,6,1002.07,1742221098339,4
10,1002,6,1002.07,1742221098339,5
10,1002,6,1002.07,1742221098339,6
10,1002,6,1002.07,1742221098339,7
10,1002,6,1002.07,1742221098339,8
10,1002,6,1002.07,1742221098339,9
10,1002,6,1002.07,1742221098339,10
10,1002,6,1002.07,1742221098339,11
10,1002,6,1002.07,1742221098339,12
10,1002,6,1002.07,1742221098339,13
10,1002,6,1002.07,1742221098339,14
10,1002,6,1002.07,1742221098339,15
10,1002,6,1002.07,1742221098339,16
10,1002,6,1002.07,1742221098339,17
10,1002,6,1002.07,1742221098339,18
10,1002,6,1002.07,1742221098339,19
10,1002,6,1002.07,1742221098339,20
10,1002,6,1002.07,1742221098339,21
10,1002,6,1002.07,1742221098339,22
10,1002,6,1002.07,1742221098340,0
10,1002,6,1002.07,1742221098340,1
10,1002,6,1002.07,1742221098340,2
10,1002,6,1002.07,1742221098340,3
10,1002,6,1002.07,1742221098340,4
10,1002,6,1002.07,1742221098340,5
10,1002,6,1002.07,1742221098340,6
90,1063,5,1066.81,1742221098340,7
90,1063,5,1066.81,1742221098340,8
90,1063,5,1066.81,1742221098340,9
90,1063,5,1066.81,1742221098340,10
90,1063,5,1066.81,1742221098340,11
90,1063,5,1066.81,1742221098340,12
90,1063,5,1066.81,1742221098340,13
90,1063,5,1066.81,1742221098340,14
90,1063,5,1066.81,1742221098340,15
90,1063,5,1066.81,1742221098340,16
90,1063,5,1066.81,1742221098340,17
90,1063,5,1066.81,1742221098340,18
90,1063,5,1066.81,1742221098340,19
90,1063,5,1066.81,1742221098341,0
90,1063,5,1066.81,1742221098341,1
90,1063,5,1066.81,1742221098341,2
90,1063,5,1066.81,1742221098341,3
90,1063,5,1066.81,1742221098341,4
90,1063,5,1066.81,1742221098341,5
90,1063,5,1066.81,1742221098341,6
90,1063,5,1066.81,1742221098341,7
90,1063,5,1066.81,1742221098341,8
90,1063,5,1066.81,1742221098341,9
90,1063,5,1066.81,1742221098341,10
90,1063,5,1066.81,1742221098341,11
90,1063,5,1066.81,1742221098341,12
90,1063,5,1066.81,1742221098341,13
90,1063,5,1066.81,1742221098341,14
90,1063,5,1066.81,1742221098341,15
90,1063,5,1066.81,1742221098341,16
78,978,24,981.399,1742221098342,0
78,978,24,981.399,1742221098342,1
78,978,24,981.399,1742221098342,2
78,978,24,981.399,1742221098342,3
78,978,24,981.399,1742221098342,4
78,978,24,981.399,1742221098342,5
78,978,24,981.399,1742221098342,6
78,978,24,981.399,1742221098342,7
78,978,24,981.399,1742221098342,8
78,978,24,981.399,1742221098342,9
78,978,24,981.399,1742221098342,10
78,978,24,981.399,1742221098342,11
78,978,24,981.399,1742221098342,12
78,978,24,981.399,1742221098342,13
78,978,24,981.399,1742221098342,14
78,978,24,981.399,1742221098342,15
78,978,24,981.399,1742221098342,16
78,978,24,981.399,1742221098342,17
78,978,24,981.399,1742221098342,18
78,978,24,981.399,1742221098342,19
78,978,24,981.399,1742221098342,20
78,978,24,981.399,1742221098342,21
78,978,24,981.399,1742221098342,22
78,978,24,981.399,1742221098343,0
78,978,24,981.399,1742221098343,1
78,978,24,981.399,1742221098343,2
78,978,24,981.399,1742221098343,3
78,978,24,981.399,1742221098343,4
78,978,24,981.399,1742221098343,5
78,978,24,981.399,1742221098343,6
57,977,44,979.65,1742221098343,7
57,977,44,979.65,1742221098343,8
57,977,44,979.65,1742221098343,9
57,977,44,979.65,1742221098344,0
57,977,44,979.65,1742221098344,1
57,977,44,979.65,1742221098344,2
57,977,44,979.65,1742221098344,3
57,977,44,979.65,1742221098344,4
57,977,44,979.65,1742221098344,5
57,977,44,979.65,1742221098344,6
57,977,44,979.65,1742221098344,7
57,977,44,979.65,1742221098344,8
57,977,44,979.65,1742221098344,9
57,977,44,979.65,1742221098344,10
57,977,44,979.65,1742221098344,11
57,977,44,979.65,1742221098344,12
57,977,44,979.65,1742221098344,13
57,977,44,979.65,1742221098344,14
57,977,44,979.65,1742221098344,15
57,977,44,979.65,1742221098344,16
57,977,44,979.65,1742221098344,17
57,977,44,979.65,1742221098344,18
57,977,44,979.65,1742221098344,19
57,977,44,979.65,1742221098344,20
57,977,44,979.65,1742221098344,21
57,977,44,979.65,1742221098344,22
57,977,44,979.65,1742221098344,23
57,977,44,979.65,1742221098344,24
57,977,44,979.65,1742221098344,25
57,977,44,979.65,1742221098344,26
44,1032,28,1033.32,1742221098345,0
44,1032,28,1033.32,1742221098345,1
44,1032,28,1033.32,1742221098345,2
44,1032,28,1033.32,1742221098345,3
44,1032,28,1033.32,1742221098345,4
44,1032,28,1033.32,1742221098345,5
44,1032,28,1033.32,1742221098345,6
44,1032,28,1033.32,1742221098345,7
44,1032,28,1033.32,1742221098345,8
44,1032,28,1033.32,1742221098345,9
44,1032,28,1033.32,1742221098345,10
44,1032,28,1033.32,1742221098345,11
44,1032,28,1033.32,1742221098345,12
44,1032,28,1033.32,1742221098345,13
44,1032,28,1033.32,1742221098345,14
44,1032,28,1033.32,1742221098345,15
44,1032,28,1033.32,1742221098345,16
44,1032,28,1033.32,1742221098345,17
44,1032,28,1033.32,1742221098345,18
44,1032,28,1033.32,1742221098345,19
