28,1005,20,1005.59,1742219499959,0
28,1005,20,1005.59,1742219499959,1
28,1005,20,1005.59,1742219499959,2
28,1005,20,1005.59,1742219499959,3
28,1005,20,1005.59,1742219499959,4
28,1005,20,1005.59,1742219499959,5
28,1005,20,1005.59,1742219499959,6
28,1005,20,1005.59,1742219499959,7
28,1005,20,1005.59,1742219499959,8
28,1005,20,1005.59,1742219499959,9
28,1005,20,1005.59,1742219499959,10
28,1005,20,1005.59,1742219499959,11
28,1005,20,1005.59,1742219499959,12
28,1005,20,1005.59,1742219499959,13
28,1005,20,1005.59,1742219499959,14
28,1005,20,1005.59,1742219499959,15
28,1005,20,1005.59,1742219499959,16
28,1005,20,1005.59,1742219499959,17
28,1005,20,1005.59,1742219499959,18
28,1005,20,1005.59,1742219499959,19
9,977,30,977.502,1742219499960,0
9,977,30,977.502,1742219499960,1
9,977,30,977.502,1742219499960,2
9,977,30,977.502,1742219499960,3
9,977,30,977.502,1742219499960,4
9,977,30,977.502,1742219499960,5
9,977,30,977.502,1742219499960,6
9,977,30,977.502,1742219499960,7
9,977,30,977.502,1742219499960,8
9,977,30,977.502,1742219499961,0
9,977,30,977.502,1742219499961,1
9,977,30,977.502,1742219499961,2
9,977,30,977.502,1742219499961,3
9,977,30,977.502,1742219499961,4
9,977,30,977.502,1742219499961,5
9,977,30,977.502,1742219499961,6
9,977,30,977.502,1742219499961,7
9,977,30,977.502,1742219499961,8
9,977,30,977.502,1742219499961,9
9,977,30,977.502,1742219499961,10
9,977,30,977.502,1742219499961,11
9,977,30,977.502,1742219499961,12
9,977,30,977.502,1742219499961,13
9,977,30,977.502,1742219499961,14
9,977,30,977.502,1742219499961,15
9,977,30,977.502,1742219499961,16
9,977,30,977.502,1742219499961,17
9,977,30,977.502,1742219499961,18
9,977,30,977.502,1742219499961,19
9,977,30,977.502,1742219499961,20
21,983,33,983.778,1742219499962,0
21,983,33,983.778,1742219499962,1
21,983,33,983.778,1742219499962,2
21,983,33,983.778,1742219499962,3
21,983,33,983.778,1742219499962,4
21,983,33,983.778,1742219499962,5
21,983,33,983.778,1742219499962,6
21,983,33,983.778,1742219499962,7
21,983,33,983.778,1742219499962,8
21,983,33,983.778,1742219499962,9
21,983,33,983.778,1742219499962,10
21,983,33,983.778,1742219499962,11
21,983,33,983.778,1742219499962,12
21,983,33,983.778,1742219499962,13
21,983,33,983.778,1742219499962,14
21,983,33,983.778,1742219499962,15
21,983,33,983.778,1742219499962,16
21,983,33,983.778,1742219499962,17
21,983,33,983.778,1742219499962,18
21,983,33,983.778,1742219499962,19
21,983,33,983.778,1742219499962,20
21,983,33,983.778,1742219499962,21
21,983,33,983.778,1742219499962,22
21,983,33,983.778,1742219499962,23
21,983,33,983.778,1742219499962,24
21,983,33,983.778,1742219499962,25
21,983,33,983.778,1742219499962,26
21,983,33,983.778,1742219499962,27
21,983,33,983.778,1742219499962,28
21,983,33,983.778,1742219499962,29
1,1020,22,1020.24,1742219499963,0
1,1020,22,1020.24,1742219499963,1
