Time	accX	accY	accZ	spinSpeed
2025-03-19 15:03:36.589	38.000	1003.000	8.000	NaN
2025-03-19 15:03:36.589	39.000	1003.000	8.000	NaN
2025-03-19 15:03:36.589	40.000	1003.000	7.000	NaN
2025-03-19 15:03:36.589	38.000	1004.000	6.000	NaN
2025-03-19 15:03:36.590	39.000	1003.000	5.000	NaN
2025-03-19 15:03:36.590	39.000	1001.000	5.000	NaN
2025-03-19 15:03:36.590	39.000	999.000	5.000	NaN
2025-03-19 15:03:36.590	39.000	999.000	5.000	NaN
2025-03-19 15:03:36.590	40.000	999.000	4.000	NaN
2025-03-19 15:03:36.591	40.000	999.000	4.000	NaN
2025-03-19 15:03:36.591	40.000	1000.000	2.000	NaN
2025-03-19 15:03:36.591	39.000	1001.000	3.000	NaN
2025-03-19 15:03:36.591	38.000	1000.000	6.000	NaN
2025-03-19 15:03:36.591	40.000	999.000	6.000	NaN
2025-03-19 15:03:36.591	41.000	999.000	6.000	NaN
2025-03-19 15:03:36.592	41.000	997.000	6.000	NaN
2025-03-19 15:03:36.592	42.000	997.000	6.000	NaN
2025-03-19 15:03:36.592	44.000	1000.000	6.000	NaN
2025-03-19 15:03:36.592	44.000	1002.000	5.000	NaN
2025-03-19 15:03:36.592	45.000	1001.000	4.000	NaN
2025-03-19 15:03:36.593	46.000	1002.000	3.000	NaN
2025-03-19 15:03:36.593	43.000	1002.000	2.000	NaN
2025-03-19 15:03:36.593	43.000	1002.000	2.000	NaN
2025-03-19 15:03:36.593	40.000	1000.000	3.000	NaN
2025-03-19 15:03:36.593	40.000	1000.000	5.000	NaN
2025-03-19 15:03:36.593	38.000	1000.000	6.000	NaN
2025-03-19 15:03:36.594	38.000	1000.000	6.000	NaN
2025-03-19 15:03:36.594	39.000	1001.000	7.000	NaN
2025-03-19 15:03:36.594	39.000	1000.000	7.000	NaN
2025-03-19 15:03:36.594	39.000	1000.000	7.000	NaN
2025-03-19 15:03:36.594	40.000	1000.000	5.000	NaN
2025-03-19 15:03:36.594	38.000	999.000	4.000	NaN
2025-03-19 15:03:36.595	37.000	997.000	6.000	NaN
2025-03-19 15:03:36.595	38.000	998.000	5.000	NaN
2025-03-19 15:03:36.595	38.000	1000.000	3.000	NaN
2025-03-19 15:03:36.595	38.000	1000.000	4.000	NaN
2025-03-19 15:03:36.595	38.000	1000.000	4.000	NaN
2025-03-19 15:03:36.596	38.000	999.000	6.000	NaN
2025-03-19 15:03:36.596	39.000	999.000	9.000	NaN
2025-03-19 15:03:36.596	40.000	1001.000	9.000	NaN
2025-03-19 15:03:36.596	40.000	1001.000	7.000	NaN
2025-03-19 15:03:36.596	38.000	999.000	8.000	NaN
2025-03-19 15:03:36.596	39.000	999.000	8.000	NaN
2025-03-19 15:03:36.597	39.000	999.000	8.000	NaN
2025-03-19 15:03:36.597	39.000	1000.000	7.000	NaN
2025-03-19 15:03:36.597	38.000	1000.000	7.000	NaN
2025-03-19 15:03:36.597	37.000	1000.000	6.000	NaN
2025-03-19 15:03:36.597	37.000	1001.000	4.000	NaN
2025-03-19 15:03:36.598	38.000	1002.000	4.000	NaN
2025-03-19 15:03:36.598	38.000	1001.000	5.000	NaN
2025-03-19 15:03:36.598	37.000	1000.000	6.000	NaN
2025-03-19 15:03:36.598	37.000	1000.000	6.000	NaN
2025-03-19 15:03:36.598	39.000	1000.000	5.000	NaN
2025-03-19 15:03:36.598	40.000	1000.000	4.000	NaN
2025-03-19 15:03:36.599	38.000	999.000	3.000	NaN
2025-03-19 15:03:36.599	39.000	1000.000	2.000	NaN
2025-03-19 15:03:36.599	40.000	1001.000	3.000	NaN
2025-03-19 15:03:36.599	41.000	1003.000	5.000	NaN
2025-03-19 15:03:36.599	41.000	1003.000	5.000	NaN
2025-03-19 15:03:36.599	40.000	1001.000	7.000	NaN
2025-03-19 15:03:36.600	40.000	999.000	9.000	NaN
2025-03-19 15:03:36.600	40.000	1000.000	9.000	NaN
2025-03-19 15:03:36.600	40.000	1001.000	7.000	NaN
2025-03-19 15:03:36.600	40.000	1000.000	6.000	NaN
2025-03-19 15:03:36.600	40.000	1000.000	7.000	NaN
2025-03-19 15:03:36.601	40.000	1000.000	7.000	NaN
2025-03-19 15:03:36.601	40.000	1001.000	8.000	NaN
2025-03-19 15:03:36.601	39.000	1001.000	7.000	NaN
2025-03-19 15:03:36.601	39.000	1000.000	6.000	NaN
2025-03-19 15:03:36.601	40.000	999.000	7.000	NaN
2025-03-19 15:03:36.602	40.000	1000.000	9.000	NaN
2025-03-19 15:03:36.602	37.000	1001.000	7.000	NaN
2025-03-19 15:03:36.602	37.000	1001.000	7.000	NaN
2025-03-19 15:03:36.602	37.000	1003.000	6.000	NaN
2025-03-19 15:03:36.602	39.000	1003.000	7.000	NaN
2025-03-19 15:03:36.602	40.000	1002.000	8.000	NaN
2025-03-19 15:03:36.603	40.000	1001.000	8.000	NaN
2025-03-19 15:03:36.603	39.000	1001.000	7.000	NaN
2025-03-19 15:03:36.603	38.000	1000.000	7.000	NaN
2025-03-19 15:03:36.603	37.000	1001.000	7.000	NaN
2025-03-19 15:03:36.603	37.000	1001.000	7.000	NaN
2025-03-19 15:03:36.603	38.000	1002.000	6.000	NaN
2025-03-19 15:03:36.604	38.000	1000.000	6.000	NaN
2025-03-19 15:03:36.604	37.000	1000.000	5.000	NaN
2025-03-19 15:03:36.604	38.000	1001.000	5.000	NaN
2025-03-19 15:03:36.604	38.000	1003.000	5.000	NaN
2025-03-19 15:03:36.604	39.000	1003.000	4.000	NaN
2025-03-19 15:03:36.605	39.000	1003.000	4.000	NaN
2025-03-19 15:03:36.605	39.000	1002.000	3.000	NaN
2025-03-19 15:03:36.605	40.000	998.000	3.000	NaN
2025-03-19 15:03:36.605	41.000	999.000	5.000	NaN
2025-03-19 15:03:36.605	40.000	1001.000	3.000	NaN
2025-03-19 15:03:36.606	39.000	1001.000	2.000	NaN
2025-03-19 15:03:36.606	39.000	1002.000	3.000	NaN
2025-03-19 15:03:36.606	39.000	1002.000	3.000	NaN
2025-03-19 15:03:36.606	40.000	1003.000	3.000	NaN
2025-03-19 15:03:36.606	40.000	1005.000	2.000	NaN
2025-03-19 15:03:36.606	40.000	1003.000	3.000	NaN
2025-03-19 15:03:36.607	40.000	1000.000	5.000	NaN
2025-03-19 15:03:36.607	40.000	1000.000	6.000	NaN
2025-03-19 15:03:36.607	41.000	1002.000	6.000	NaN
2025-03-19 15:03:36.607	41.000	1002.000	6.000	NaN
2025-03-19 15:03:36.607	41.000	1002.000	6.000	NaN
2025-03-19 15:03:36.608	40.000	999.000	6.000	NaN
2025-03-19 15:03:36.608	38.000	998.000	5.000	NaN
2025-03-19 15:03:36.608	38.000	998.000	5.000	NaN
2025-03-19 15:03:36.608	38.000	999.000	5.000	NaN
2025-03-19 15:03:36.608	37.000	998.000	4.000	NaN
2025-03-19 15:03:36.608	38.000	998.000	4.000	NaN
2025-03-19 15:03:36.609	38.000	998.000	4.000	NaN
2025-03-19 15:03:36.609	39.000	1001.000	5.000	NaN
2025-03-19 15:03:36.609	39.000	1001.000	7.000	NaN
2025-03-19 15:03:36.609	39.000	1001.000	8.000	NaN
2025-03-19 15:03:36.609	38.000	1001.000	8.000	NaN
2025-03-19 15:03:36.610	39.000	1001.000	8.000	NaN
2025-03-19 15:03:36.610	40.000	1002.000	6.000	NaN
2025-03-19 15:03:36.610	40.000	1002.000	5.000	NaN
2025-03-19 15:03:36.610	40.000	1002.000	5.000	NaN
2025-03-19 15:03:36.610	40.000	1001.000	5.000	NaN
2025-03-19 15:03:36.610	39.000	1001.000	4.000	NaN
2025-03-19 15:03:36.611	38.000	1002.000	4.000	NaN
2025-03-19 15:03:36.611	39.000	1002.000	4.000	NaN
2025-03-19 15:03:36.611	38.000	1001.000	3.000	NaN
2025-03-19 15:03:36.611	39.000	1002.000	4.000	NaN
2025-03-19 15:03:36.611	39.000	1002.000	4.000	NaN
2025-03-19 15:03:36.611	39.000	1001.000	5.000	NaN
2025-03-19 15:03:36.612	39.000	1000.000	5.000	NaN
2025-03-19 15:03:36.612	39.000	1002.000	4.000	NaN
2025-03-19 15:03:36.612	37.000	1001.000	4.000	NaN
2025-03-19 15:03:36.612	36.000	1000.000	6.000	NaN
2025-03-19 15:03:36.612	38.000	1000.000	7.000	NaN
2025-03-19 15:03:36.613	39.000	1000.000	5.000	NaN
2025-03-19 15:03:36.613	39.000	1000.000	5.000	NaN
2025-03-19 15:03:36.613	39.000	998.000	3.000	NaN
2025-03-19 15:03:36.613	39.000	998.000	4.000	NaN
2025-03-19 15:03:36.613	39.000	998.000	5.000	NaN
2025-03-19 15:03:36.613	38.000	998.000	6.000	NaN
2025-03-19 15:03:36.614	39.000	1001.000	5.000	NaN
2025-03-19 15:03:36.614	39.000	1002.000	5.000	NaN
2025-03-19 15:03:36.614	39.000	1002.000	5.000	NaN
2025-03-19 15:03:36.614	39.000	999.000	6.000	NaN
2025-03-19 15:03:36.614	40.000	1000.000	7.000	NaN
2025-03-19 15:03:36.614	40.000	1000.000	6.000	NaN
2025-03-19 15:03:36.615	38.000	1000.000	6.000	NaN
2025-03-19 15:03:36.615	38.000	1002.000	6.000	NaN
2025-03-19 15:03:36.615	41.000	1003.000	5.000	NaN
2025-03-19 15:03:36.615	40.000	1001.000	3.000	NaN
2025-03-19 15:03:36.615	40.000	1001.000	3.000	NaN
2025-03-19 15:03:36.616	36.000	1000.000	3.000	NaN
2025-03-19 15:03:36.616	35.000	1001.000	3.000	NaN
2025-03-19 15:03:36.616	35.000	1001.000	3.000	NaN
2025-03-19 15:03:36.616	36.000	1001.000	3.000	NaN
2025-03-19 15:03:36.616	38.000	1002.000	5.000	NaN
2025-03-19 15:03:36.616	39.000	1001.000	6.000	NaN
2025-03-19 15:03:36.617	39.000	1001.000	6.000	NaN
2025-03-19 15:03:36.617	40.000	1001.000	6.000	NaN
2025-03-19 15:03:36.617	41.000	1003.000	5.000	NaN
2025-03-19 15:03:36.617	42.000	1002.000	5.000	NaN
2025-03-19 15:03:36.617	41.000	1001.000	4.000	NaN
2025-03-19 15:03:36.617	40.000	1002.000	3.000	NaN
2025-03-19 15:03:36.618	40.000	1002.000	4.000	NaN
2025-03-19 15:03:36.618	40.000	1001.000	7.000	NaN
2025-03-19 15:03:36.618	40.000	1001.000	7.000	NaN
2025-03-19 15:03:36.618	40.000	1000.000	9.000	NaN
2025-03-19 15:03:36.618	40.000	999.000	8.000	NaN
2025-03-19 15:03:36.619	38.000	999.000	7.000	NaN
2025-03-19 15:03:36.619	38.000	1001.000	6.000	NaN
2025-03-19 15:03:36.619	39.000	1002.000	5.000	NaN
2025-03-19 15:03:36.619	40.000	1002.000	2.000	NaN
2025-03-19 15:03:36.619	40.000	1002.000	2.000	NaN
2025-03-19 15:03:36.619	40.000	1004.000	2.000	NaN
2025-03-19 15:03:36.620	40.000	1004.000	3.000	NaN
2025-03-19 15:03:36.620	41.000	1002.000	5.000	NaN
2025-03-19 15:03:36.620	41.000	1001.000	6.000	NaN
2025-03-19 15:03:36.620	41.000	1001.000	6.000	NaN
2025-03-19 15:03:36.620	42.000	1003.000	6.000	NaN
2025-03-19 15:03:36.620	42.000	1003.000	7.000	NaN
2025-03-19 15:03:36.621	42.000	1003.000	7.000	NaN
2025-03-19 15:03:36.621	42.000	1001.000	8.000	NaN
2025-03-19 15:03:36.621	42.000	1000.000	6.000	NaN
2025-03-19 15:03:36.621	41.000	1000.000	5.000	NaN
2025-03-19 15:03:36.621	42.000	1002.000	4.000	NaN
2025-03-19 15:03:36.621	41.000	1004.000	4.000	NaN
2025-03-19 15:03:36.622	40.000	1004.000	4.000	NaN
2025-03-19 15:03:36.622	40.000	1004.000	4.000	NaN
2025-03-19 15:03:36.622	40.000	1003.000	5.000	NaN
2025-03-19 15:03:36.622	40.000	1000.000	7.000	NaN
2025-03-19 15:03:36.622	40.000	999.000	9.000	NaN
2025-03-19 15:03:36.622	40.000	998.000	9.000	NaN
2025-03-19 15:03:36.623	39.000	998.000	8.000	NaN
2025-03-19 15:03:36.623	39.000	1000.000	6.000	NaN
2025-03-19 15:03:36.623	39.000	1002.000	5.000	NaN
2025-03-19 15:03:36.623	39.000	1002.000	5.000	NaN
2025-03-19 15:03:36.623	38.000	1003.000	7.000	NaN
2025-03-19 15:03:36.623	37.000	1003.000	8.000	NaN
2025-03-19 15:03:36.624	39.000	1003.000	9.000	NaN
2025-03-19 15:03:36.624	40.000	1002.000	10.000	NaN
2025-03-19 15:03:36.624	40.000	1002.000	8.000	NaN
2025-03-19 15:03:36.624	40.000	1002.000	6.000	NaN
2025-03-19 15:03:36.624	40.000	1002.000	6.000	NaN
2025-03-19 15:03:36.625	41.000	1001.000	5.000	NaN
2025-03-19 15:03:36.625	41.000	1000.000	4.000	NaN
2025-03-19 15:03:36.625	39.000	998.000	6.000	NaN
2025-03-19 15:03:36.625	39.000	998.000	5.000	NaN
2025-03-19 15:03:36.625	40.000	998.000	3.000	NaN
2025-03-19 15:03:36.625	40.000	997.000	4.000	NaN
2025-03-19 15:03:36.626	40.000	999.000	6.000	NaN
2025-03-19 15:03:36.626	40.000	999.000	6.000	NaN
2025-03-19 15:03:36.626	38.000	1000.000	5.000	NaN
2025-03-19 15:03:36.626	38.000	999.000	6.000	NaN
2025-03-19 15:03:36.626	40.000	1000.000	7.000	NaN
2025-03-19 15:03:36.626	41.000	1001.000	5.000	NaN
2025-03-19 15:03:36.627	41.000	1002.000	4.000	NaN
2025-03-19 15:03:36.627	41.000	1000.000	6.000	NaN
2025-03-19 15:03:36.627	41.000	1000.000	6.000	NaN
2025-03-19 15:03:36.627	41.000	997.000	7.000	NaN
2025-03-19 15:03:36.627	40.000	997.000	7.000	NaN
2025-03-19 15:03:36.628	38.000	998.000	6.000	NaN
2025-03-19 15:03:36.628	38.000	999.000	7.000	NaN
2025-03-19 15:03:36.628	39.000	1001.000	6.000	NaN
2025-03-19 15:03:36.628	38.000	1001.000	4.000	NaN
2025-03-19 15:03:36.628	36.000	1001.000	3.000	NaN
2025-03-19 15:03:36.628	36.000	1001.000	3.000	NaN
2025-03-19 15:03:36.629	35.000	1000.000	5.000	NaN
2025-03-19 15:03:36.629	36.000	1000.000	5.000	NaN
2025-03-19 15:03:36.629	35.000	1000.000	3.000	NaN
2025-03-19 15:03:36.629	37.000	1000.000	3.000	NaN
2025-03-19 15:03:36.629	40.000	1001.000	4.000	NaN
2025-03-19 15:03:36.629	40.000	1001.000	4.000	NaN
2025-03-19 15:03:36.630	40.000	1001.000	4.000	NaN
2025-03-19 15:03:36.630	41.000	1000.000	4.000	NaN
2025-03-19 15:03:36.630	41.000	999.000	6.000	NaN
2025-03-19 15:03:36.630	41.000	1001.000	8.000	NaN
2025-03-19 15:03:36.630	40.000	1000.000	8.000	NaN
2025-03-19 15:03:36.630	40.000	1000.000	5.000	NaN
2025-03-19 15:03:36.631	40.000	1003.000	4.000	NaN
2025-03-19 15:03:36.631	40.000	1003.000	6.000	NaN
2025-03-19 15:03:36.631	40.000	1003.000	6.000	NaN
2025-03-19 15:03:36.631	40.000	1003.000	6.000	NaN
2025-03-19 15:03:36.631	40.000	1003.000	4.000	NaN
2025-03-19 15:03:36.632	42.000	1002.000	3.000	NaN
2025-03-19 15:03:36.632	43.000	1000.000	4.000	NaN
2025-03-19 15:03:36.632	41.000	998.000	6.000	NaN
2025-03-19 15:03:36.632	38.000	998.000	7.000	NaN
2025-03-19 15:03:36.632	38.000	998.000	7.000	NaN
2025-03-19 15:03:36.632	37.000	999.000	8.000	NaN
2025-03-19 15:03:36.633	39.000	1003.000	7.000	NaN
2025-03-19 15:03:36.633	41.000	1004.000	4.000	NaN
2025-03-19 15:03:36.633	41.000	1005.000	2.000	NaN
2025-03-19 15:03:36.633	40.000	1005.000	3.000	NaN
2025-03-19 15:03:36.633	40.000	1005.000	4.000	NaN
2025-03-19 15:03:36.633	40.000	1005.000	4.000	NaN
2025-03-19 15:03:36.634	40.000	1005.000	4.000	NaN
2025-03-19 15:03:36.634	40.000	1004.000	5.000	NaN
2025-03-19 15:03:36.634	39.000	1003.000	8.000	NaN
2025-03-19 15:03:36.634	38.000	1004.000	8.000	NaN
2025-03-19 15:03:36.634	36.000	1004.000	6.000	NaN
2025-03-19 15:03:36.634	35.000	1002.000	6.000	NaN
2025-03-19 15:03:36.635	36.000	1001.000	7.000	NaN
2025-03-19 15:03:36.635	36.000	1001.000	7.000	NaN
2025-03-19 15:03:36.635	40.000	1001.000	6.000	NaN
2025-03-19 15:03:36.635	41.000	1002.000	4.000	NaN
2025-03-19 15:03:36.635	41.000	1003.000	4.000	NaN
2025-03-19 15:03:36.635	40.000	1002.000	4.000	NaN
2025-03-19 15:03:36.636	39.000	1001.000	2.000	NaN
2025-03-19 15:03:36.636	39.000	1000.000	3.000	NaN
2025-03-19 15:03:36.636	39.000	1000.000	3.000	NaN
2025-03-19 15:03:36.636	40.000	1000.000	4.000	NaN
2025-03-19 15:03:36.636	42.000	1001.000	4.000	NaN
2025-03-19 15:03:36.636	42.000	1002.000	6.000	NaN
2025-03-19 15:03:36.637	41.000	1003.000	6.000	NaN
2025-03-19 15:03:36.637	41.000	1003.000	4.000	NaN
2025-03-19 15:03:36.637	40.000	1004.000	4.000	NaN
2025-03-19 15:03:36.637	40.000	1004.000	4.000	NaN
2025-03-19 15:03:36.637	40.000	1005.000	5.000	NaN
2025-03-19 15:03:36.638	41.000	1006.000	5.000	NaN
2025-03-19 15:03:36.638	40.000	1004.000	4.000	NaN
2025-03-19 15:03:36.638	40.000	1002.000	4.000	NaN
2025-03-19 15:03:36.638	40.000	1003.000	4.000	NaN
2025-03-19 15:03:36.638	40.000	1005.000	3.000	NaN
2025-03-19 15:03:36.638	40.000	1005.000	3.000	NaN
2025-03-19 15:03:36.639	40.000	1005.000	0.000	NaN
2025-03-19 15:03:36.639	40.000	1004.000	0.000	NaN
2025-03-19 15:03:36.639	40.000	1003.000	3.000	NaN
2025-03-19 15:03:36.639	41.000	1004.000	6.000	NaN
2025-03-19 15:03:36.639	42.000	1004.000	6.000	NaN
2025-03-19 15:03:36.639	43.000	1003.000	5.000	NaN
2025-03-19 15:03:36.640	42.000	1003.000	2.000	NaN
2025-03-19 15:03:36.640	42.000	1003.000	2.000	NaN
2025-03-19 15:03:36.640	42.000	1004.000	2.000	NaN
2025-03-19 15:03:36.640	44.000	1003.000	2.000	NaN
2025-03-19 15:03:36.640	43.000	1003.000	3.000	NaN
2025-03-19 15:03:36.640	42.000	1004.000	4.000	NaN
2025-03-19 15:03:36.641	41.000	1005.000	3.000	NaN
2025-03-19 15:03:36.641	41.000	1005.000	4.000	NaN
2025-03-19 15:03:36.641	41.000	1005.000	4.000	NaN
2025-03-19 15:03:36.641	41.000	1003.000	6.000	NaN
2025-03-19 15:03:36.641	40.000	1002.000	5.000	NaN
2025-03-19 15:03:36.641	40.000	1002.000	3.000	NaN
2025-03-19 15:03:36.642	38.000	1002.000	2.000	NaN
2025-03-19 15:03:36.642	37.000	1001.000	4.000	NaN
2025-03-19 15:03:36.642	37.000	1000.000	7.000	NaN
2025-03-19 15:03:36.642	37.000	1000.000	7.000	NaN
2025-03-19 15:03:36.642	37.000	999.000	8.000	NaN
2025-03-19 15:03:36.642	37.000	1000.000	8.000	NaN
2025-03-19 15:03:36.643	37.000	1001.000	7.000	NaN
2025-03-19 15:03:36.643	40.000	1004.000	6.000	NaN
2025-03-19 15:03:36.643	40.000	1002.000	6.000	NaN
2025-03-19 15:03:36.643	42.000	1000.000	4.000	NaN
2025-03-19 15:03:36.643	43.000	1001.000	3.000	NaN
2025-03-19 15:03:36.643	43.000	1001.000	3.000	NaN
2025-03-19 15:03:36.644	41.000	1000.000	5.000	NaN
2025-03-19 15:03:36.644	39.000	1001.000	4.000	NaN
2025-03-19 15:03:36.644	39.000	1000.000	4.000	NaN
2025-03-19 15:03:36.644	40.000	1000.000	5.000	NaN
2025-03-19 15:03:36.644	40.000	1000.000	6.000	NaN
2025-03-19 15:03:36.644	39.000	1000.000	7.000	NaN
2025-03-19 15:03:36.645	39.000	1000.000	7.000	NaN
2025-03-19 15:03:36.645	39.000	999.000	6.000	NaN
2025-03-19 15:03:36.645	40.000	998.000	6.000	NaN
2025-03-19 15:03:36.645	40.000	998.000	8.000	NaN
2025-03-19 15:03:36.645	40.000	997.000	7.000	NaN
2025-03-19 15:03:36.645	40.000	996.000	6.000	NaN
2025-03-19 15:03:36.646	40.000	995.000	6.000	NaN
2025-03-19 15:03:36.646	40.000	995.000	6.000	NaN
2025-03-19 15:03:36.646	38.000	994.000	7.000	NaN
2025-03-19 15:03:36.646	38.000	996.000	9.000	NaN
2025-03-19 15:03:36.646	39.000	997.000	8.000	NaN
2025-03-19 15:03:36.646	39.000	997.000	6.000	NaN
2025-03-19 15:03:36.647	39.000	996.000	8.000	NaN
2025-03-19 15:03:36.647	38.000	996.000	10.000	NaN
2025-03-19 15:03:36.647	37.000	996.000	10.000	NaN
2025-03-19 15:03:36.647	37.000	997.000	10.000	NaN
2025-03-19 15:03:36.647	37.000	996.000	9.000	NaN
2025-03-19 15:03:36.647	36.000	995.000	7.000	NaN
2025-03-19 15:03:36.648	37.000	996.000	5.000	NaN
2025-03-19 15:03:36.648	39.000	996.000	5.000	NaN
2025-03-19 15:03:36.648	39.000	997.000	7.000	NaN
2025-03-19 15:03:36.648	37.000	999.000	7.000	NaN
2025-03-19 15:03:36.648	37.000	999.000	7.000	NaN
2025-03-19 15:03:36.648	37.000	998.000	5.000	NaN
2025-03-19 15:03:36.649	38.000	999.000	5.000	NaN
2025-03-19 15:03:36.649	37.000	1000.000	8.000	NaN
2025-03-19 15:03:36.649	37.000	997.000	10.000	NaN
2025-03-19 15:03:36.649	39.000	996.000	9.000	NaN
2025-03-19 15:03:36.649	40.000	997.000	9.000	NaN
2025-03-19 15:03:36.649	40.000	997.000	9.000	NaN
2025-03-19 15:03:36.650	42.000	998.000	9.000	NaN
2025-03-19 15:03:36.650	44.000	1000.000	7.000	NaN
2025-03-19 15:03:36.650	44.000	1000.000	5.000	NaN
2025-03-19 15:03:36.650	42.000	1001.000	5.000	NaN
2025-03-19 15:03:36.650	39.000	999.000	5.000	NaN
2025-03-19 15:03:36.651	39.000	999.000	5.000	NaN
2025-03-19 15:03:36.651	39.000	999.000	5.000	NaN
2025-03-19 15:03:36.651	39.000	1000.000	5.000	NaN
2025-03-19 15:03:36.651	39.000	999.000	4.000	NaN
2025-03-19 15:03:36.651	40.000	1001.000	4.000	NaN
2025-03-19 15:03:36.651	42.000	1003.000	4.000	NaN
2025-03-19 15:03:36.652	43.000	1001.000	3.000	NaN
2025-03-19 15:03:36.652	43.000	1001.000	3.000	NaN
2025-03-19 15:03:36.652	41.000	1003.000	5.000	NaN
2025-03-19 15:03:36.652	41.000	1003.000	5.000	NaN
2025-03-19 15:03:36.652	40.000	1000.000	9.000	NaN
2025-03-19 15:03:36.652	42.000	1000.000	10.000	NaN
2025-03-19 15:03:36.653	43.000	1001.000	8.000	NaN
2025-03-19 15:03:36.653	42.000	999.000	8.000	NaN
2025-03-19 15:03:36.653	42.000	999.000	7.000	NaN
2025-03-19 15:03:36.653	41.000	998.000	6.000	NaN
2025-03-19 15:03:36.653	41.000	998.000	6.000	NaN
2025-03-19 15:03:36.653	39.000	998.000	5.000	NaN
2025-03-19 15:03:36.654	37.000	998.000	6.000	NaN
2025-03-19 15:03:36.654	37.000	999.000	5.000	NaN
2025-03-19 15:03:36.654	39.000	1001.000	4.000	NaN
2025-03-19 15:03:36.654	39.000	1001.000	5.000	NaN
2025-03-19 15:03:36.654	37.000	999.000	6.000	NaN
2025-03-19 15:03:36.654	37.000	998.000	6.000	NaN
2025-03-19 15:03:36.655	37.000	998.000	6.000	NaN
2025-03-19 15:03:36.655	37.000	999.000	7.000	NaN
2025-03-19 15:03:36.655	39.000	999.000	7.000	NaN
2025-03-19 15:03:36.655	40.000	1000.000	7.000	NaN
2025-03-19 15:03:36.655	40.000	1001.000	6.000	NaN
2025-03-19 15:03:36.656	40.000	1003.000	7.000	NaN
2025-03-19 15:03:36.656	42.000	1004.000	9.000	NaN
2025-03-19 15:03:36.656	42.000	1004.000	9.000	NaN
2025-03-19 15:03:36.656	41.000	1004.000	9.000	NaN
2025-03-19 15:03:36.656	40.000	1003.000	6.000	NaN
2025-03-19 15:03:36.656	38.000	1003.000	7.000	NaN
2025-03-19 15:03:36.657	36.000	1004.000	7.000	NaN
2025-03-19 15:03:36.657	37.000	1003.000	6.000	NaN
2025-03-19 15:03:36.657	40.000	1003.000	4.000	NaN
2025-03-19 15:03:36.657	40.000	1003.000	4.000	NaN
2025-03-19 15:03:36.657	43.000	1003.000	2.000	NaN
2025-03-19 15:03:36.657	44.000	1003.000	2.000	NaN
2025-03-19 15:03:36.658	43.000	1004.000	4.000	NaN
2025-03-19 15:03:36.658	41.000	1003.000	5.000	NaN
2025-03-19 15:03:36.658	40.000	1000.000	5.000	NaN
2025-03-19 15:03:36.658	40.000	999.000	5.000	NaN
2025-03-19 15:03:36.658	41.000	1001.000	4.000	NaN
2025-03-19 15:03:36.659	41.000	1001.000	4.000	NaN
2025-03-19 15:03:36.659	42.000	1002.000	4.000	NaN
2025-03-19 15:03:36.659	41.000	1003.000	5.000	NaN
2025-03-19 15:03:36.659	40.000	1004.000	4.000	NaN
2025-03-19 15:03:36.659	38.000	1004.000	4.000	NaN
2025-03-19 15:03:36.659	40.000	1002.000	7.000	NaN
2025-03-19 15:03:36.660	40.000	1000.000	8.000	NaN
2025-03-19 15:03:36.660	40.000	1000.000	8.000	NaN
2025-03-19 15:03:36.660	40.000	1002.000	8.000	NaN
2025-03-19 15:03:36.660	42.000	1003.000	6.000	NaN
2025-03-19 15:03:36.660	41.000	1001.000	5.000	NaN
2025-03-19 15:03:36.660	41.000	1000.000	5.000	NaN
2025-03-19 15:03:36.661	41.000	1002.000	6.000	NaN
2025-03-19 15:03:36.661	40.000	1003.000	5.000	NaN
2025-03-19 15:03:36.661	39.000	1002.000	3.000	NaN
2025-03-19 15:03:36.661	39.000	1002.000	3.000	NaN
2025-03-19 15:03:36.661	39.000	1002.000	2.000	NaN
2025-03-19 15:03:36.661	41.000	1004.000	3.000	NaN
2025-03-19 15:03:36.662	42.000	1003.000	6.000	NaN
2025-03-19 15:03:36.662	42.000	1002.000	8.000	NaN
2025-03-19 15:03:36.662	41.000	1001.000	6.000	NaN
2025-03-19 15:03:36.662	40.000	999.000	3.000	NaN
2025-03-19 15:03:36.662	40.000	999.000	3.000	NaN
2025-03-19 15:03:36.662	40.000	999.000	4.000	NaN
2025-03-19 15:03:36.663	37.000	1001.000	5.000	NaN
2025-03-19 15:03:36.663	38.000	1002.000	5.000	NaN
2025-03-19 15:03:36.663	38.000	1002.000	6.000	NaN
2025-03-19 15:03:36.663	36.000	1002.000	8.000	NaN
2025-03-19 15:03:36.663	37.000	1003.000	9.000	NaN
2025-03-19 15:03:36.663	37.000	1001.000	9.000	NaN
2025-03-19 15:03:36.664	37.000	1001.000	9.000	NaN
2025-03-19 15:03:36.664	38.000	999.000	6.000	NaN
2025-03-19 15:03:36.664	39.000	998.000	3.000	NaN
2025-03-19 15:03:36.664	39.000	998.000	2.000	NaN
2025-03-19 15:03:36.664	39.000	999.000	2.000	NaN
2025-03-19 15:03:36.665	40.000	999.000	3.000	NaN
2025-03-19 15:03:36.665	41.000	999.000	4.000	NaN
2025-03-19 15:03:36.665	41.000	999.000	4.000	NaN
2025-03-19 15:03:36.665	41.000	1000.000	3.000	NaN
2025-03-19 15:03:36.665	40.000	1000.000	3.000	NaN
2025-03-19 15:03:36.665	39.000	1002.000	6.000	NaN
2025-03-19 15:03:36.666	40.000	1003.000	7.000	NaN
