2025-03-18 19:02:29.194, 2, 1004, 19, 0
2025-03-18 19:02:29.194, 1, 1003, 18, 0
2025-03-18 19:02:29.195, 1, 1003, 17, 0
2025-03-18 19:02:29.195, 1, 1002, 16, 0
2025-03-18 19:02:29.196, 2, 1001, 18, 0
2025-03-18 19:02:29.196, 7, 1001, 21, 0
2025-03-18 19:02:29.197, 3, 999, 22, 0
2025-03-18 19:02:29.197, 3, 999, 22, 0
2025-03-18 19:02:29.197, 0, 999, 21, 0
2025-03-18 19:02:29.198, 0, 997, 19, 0
2025-03-18 19:02:29.198, 5, 999, 19, 0
2025-03-18 19:02:29.199, 4, 1003, 20, 0
2025-03-18 19:02:29.200, 0, 1002, 21, 0
2025-03-18 19:02:29.200, 5, 1002, 20, 0
2025-03-18 19:02:29.201, 6, 1002, 20, 0
2025-03-18 19:02:29.201, 6, 1002, 20, 0
2025-03-18 19:02:29.202, 6, 1004, 21, 0
2025-03-18 19:02:29.202, 2, 1003, 21, 0
2025-03-18 19:02:29.203, 1, 1003, 22, 0
2025-03-18 19:02:29.203, 4, 1004, 23, 0
2025-03-18 19:02:29.204, 2, 1004, 21, 0
2025-03-18 19:02:29.204, 0, 1004, 21, 0
2025-03-18 19:02:29.205, 0, 1004, 21, 0
2025-03-18 19:02:29.205, 2, 1001, 20, 0
2025-03-18 19:02:29.206, 0, 1001, 18, 0
2025-03-18 19:02:29.206, 4, 1000, 19, 0
2025-03-18 19:02:29.207, 3, 1000, 21, 0
2025-03-18 19:02:29.207, 1, 1002, 21, 0
2025-03-18 19:02:29.208, 1, 1001, 19, 0
2025-03-18 19:02:29.208, 2, 1003, 17, 0
2025-03-18 19:02:29.209, 2, 1003, 17, 0
2025-03-18 19:02:29.209, 0, 1000, 17, 0
2025-03-18 19:02:29.210, 1, 1002, 19, 0
2025-03-18 19:02:29.210, 0, 1004, 19, 0
2025-03-18 19:02:29.211, 0, 1003, 20, 0
2025-03-18 19:02:29.211, 2, 1002, 20, 0
2025-03-18 19:02:29.212, 0, 1002, 20, 0
2025-03-18 19:02:29.212, 0, 1002, 20, 0
2025-03-18 19:02:29.213, 0, 1004, 21, 0
2025-03-18 19:02:29.213, 0, 1004, 22, 0
2025-03-18 19:02:29.214, 0, 1006, 22, 0
2025-03-18 19:02:29.215, 1, 1007, 21, 0
2025-03-18 19:02:29.216, 0, 1004, 21, 0
2025-03-18 19:02:29.216, 0, 1002, 20, 0
2025-03-18 19:02:29.217, 0, 1001, 20, 0
2025-03-18 19:02:29.218, 0, 1001, 20, 0
2025-03-18 19:02:29.218, 1, 1002, 19, 0
2025-03-18 19:02:29.219, 2, 1002, 18, 0
2025-03-18 19:02:29.219, 1, 1005, 19, 0
2025-03-18 19:02:29.220, 0, 1008, 19, 0
2025-03-18 19:02:29.220, 0, 1008, 20, 0
2025-03-18 19:02:29.221, 1, 1007, 21, 0
2025-03-18 19:02:29.221, 1, 1007, 21, 0
2025-03-18 19:02:29.222, 1, 1004, 23, 0
2025-03-18 19:02:29.222, 2, 1005, 24, 0
2025-03-18 19:02:29.223, 6, 1004, 24, 0
2025-03-18 19:02:29.223, 7, 1002, 24, 0
2025-03-18 19:02:29.224, 7, 1002, 23, 0
2025-03-18 19:02:29.224, 2, 1000, 20, 0
2025-03-18 19:02:29.225, 3, 1002, 20, 0
2025-03-18 19:02:29.225, 3, 1002, 21, 0
2025-03-18 19:02:29.226, 4, 1003, 20, 0
2025-03-18 19:02:29.226, 1, 1003, 19, 0
2025-03-18 19:02:29.227, 0, 1003, 18, 0
2025-03-18 19:02:29.227, 0, 1004, 19, 0
2025-03-18 19:02:29.228, 2, 1007, 21, 0
2025-03-18 19:02:29.228, 0, 1006, 22, 0
2025-03-18 19:02:29.229, 0, 1006, 22, 0
2025-03-18 19:02:29.229, 2, 1006, 20, 0
2025-03-18 19:02:29.230, 0, 1004, 20, 0
2025-03-18 19:02:29.230, 4, 1004, 23, 0
2025-03-18 19:02:29.231, 5, 1006, 23, 0
2025-03-18 19:02:29.231, 2, 1003, 23, 0
2025-03-18 19:02:29.232, 4, 1005, 22, 0
2025-03-18 19:02:29.232, 4, 1005, 22, 0
2025-03-18 19:02:29.233, 3, 1003, 20, 0
2025-03-18 19:02:29.233, 0, 1001, 20, 0
2025-03-18 19:02:29.234, 0, 1001, 20, 0
2025-03-18 19:02:29.234, 3, 1001, 20, 0
2025-03-18 19:02:29.235, 8, 1002, 20, 0
2025-03-18 19:02:29.236, 4, 1001, 21, 0
2025-03-18 19:02:29.236, 3, 1002, 20, 0
2025-03-18 19:02:29.237, 3, 1002, 20, 0
2025-03-18 19:02:29.237, 4, 1003, 18, 0
2025-03-18 19:02:29.238, 5, 1003, 19, 0
2025-03-18 19:02:29.238, 4, 1002, 19, 0
2025-03-18 19:02:29.239, 0, 1003, 18, 0
2025-03-18 19:02:29.239, 0, 1001, 18, 0
2025-03-18 19:02:29.240, 3, 1000, 17, 0
2025-03-18 19:02:29.240, 3, 1000, 17, 0
2025-03-18 19:02:29.241, 4, 1005, 15, 0
2025-03-18 19:02:29.241, 1, 1006, 12, 0
2025-03-18 19:02:29.242, 1, 1005, 12, 0
2025-03-18 19:02:29.242, 0, 1003, 15, 0
2025-03-18 19:02:29.243, 2, 1003, 17, 0
2025-03-18 19:02:29.244, 3, 1005, 16, 0
2025-03-18 19:02:29.244, 0, 1003, 14, 0
2025-03-18 19:02:29.245, 0, 1003, 14, 0
2025-03-18 19:02:29.245, 0, 1005, 13, 0
2025-03-18 19:02:29.246, 4, 1005, 13, 0
2025-03-18 19:02:29.247, 3, 1005, 16, 0
2025-03-18 19:02:29.247, 0, 1005, 17, 0
2025-03-18 19:02:29.248, 1, 1003, 19, 0
2025-03-18 19:02:29.248, 2, 1004, 20, 0
2025-03-18 19:02:29.249, 2, 1004, 20, 0
2025-03-18 19:02:29.249, 3, 1004, 20, 0
2025-03-18 19:02:29.250, 0, 1007, 18, 0
2025-03-18 19:02:29.250, 0, 1007, 17, 0
2025-03-18 19:02:29.251, 1, 1006, 19, 0
2025-03-18 19:02:29.251, 4, 1008, 20, 0
2025-03-18 19:02:29.252, 1, 1006, 20, 0
2025-03-18 19:02:29.252, 2, 1006, 21, 0
2025-03-18 19:02:29.253, 2, 1006, 21, 0
2025-03-18 19:02:29.253, 1, 1002, 22, 0
2025-03-18 19:02:29.254, 4, 1004, 22, 0
2025-03-18 19:02:29.254, 3, 1004, 23, 0
2025-03-18 19:02:29.255, 0, 1001, 22, 0
2025-03-18 19:02:29.255, 2, 1003, 22, 0
2025-03-18 19:02:29.256, 4, 1003, 22, 0
2025-03-18 19:02:29.257, 4, 1003, 22, 0
2025-03-18 19:02:29.257, 3, 1003, 24, 0
2025-03-18 19:02:29.258, 0, 1003, 24, 0
2025-03-18 19:02:29.258, 1, 1004, 23, 0
2025-03-18 19:02:29.259, 6, 1004, 23, 0
2025-03-18 19:02:29.259, 4, 1002, 23, 0
2025-03-18 19:02:29.260, 1, 1005, 21, 0
2025-03-18 19:02:29.260, 1, 1003, 20, 0
2025-03-18 19:02:29.261, 1, 1003, 20, 0
2025-03-18 19:02:29.261, 4, 1004, 20, 0
2025-03-18 19:02:29.262, 6, 1005, 20, 0
2025-03-18 19:02:29.262, 4, 1005, 18, 0
2025-03-18 19:02:29.263, 2, 1006, 18, 0
2025-03-18 19:02:29.263, 3, 1002, 21, 0
2025-03-18 19:02:29.264, 2, 1003, 23, 0
2025-03-18 19:02:29.264, 2, 1003, 23, 0
2025-03-18 19:02:29.265, 0, 1001, 22, 0
2025-03-18 19:02:29.265, 2, 1001, 20, 0
2025-03-18 19:02:29.266, 6, 1001, 20, 0
2025-03-18 19:02:29.266, 3, 1000, 21, 0
2025-03-18 19:02:29.267, 3, 1001, 23, 0
2025-03-18 19:02:29.268, 2, 999, 23, 0
2025-03-18 19:02:29.268, 2, 1001, 21, 0
2025-03-18 19:02:29.269, 2, 1001, 21, 0
2025-03-18 19:02:29.269, 1, 1001, 21, 0
2025-03-18 19:02:29.270, 0, 1003, 20, 0
2025-03-18 19:02:29.271, 4, 1005, 20, 0
2025-03-18 19:02:29.271, 3, 1004, 20, 0
2025-03-18 19:02:29.272, 2, 1006, 19, 0
2025-03-18 19:02:29.272, 2, 1004, 18, 0
2025-03-18 19:02:29.273, 2, 1004, 18, 0
2025-03-18 19:02:29.273, 4, 1006, 18, 0
2025-03-18 19:02:29.274, 3, 1004, 20, 0
2025-03-18 19:02:29.275, 0, 1003, 21, 0
2025-03-18 19:02:29.275, 0, 1004, 21, 0
2025-03-18 19:02:29.276, 5, 1000, 20, 0
2025-03-18 19:02:29.276, 6, 1001, 20, 0
2025-03-18 19:02:29.277, 0, 1000, 18, 0
2025-03-18 19:02:29.277, 0, 1000, 18, 0
2025-03-18 19:02:29.278, 1, 1001, 20, 0
2025-03-18 19:02:29.279, 6, 1000, 21, 0
2025-03-18 19:02:29.279, 5, 999, 20, 0
2025-03-18 19:02:29.280, 0, 1004, 18, 0
2025-03-18 19:02:29.281, 0, 1003, 18, 0
2025-03-18 19:02:29.282, 4, 1006, 20, 0
2025-03-18 19:02:29.282, 4, 1006, 20, 0
2025-03-18 19:02:29.283, 7, 1006, 20, 0
2025-03-18 19:02:29.284, 3, 1003, 20, 0
2025-03-18 19:02:29.284, 3, 1005, 21, 0
2025-03-18 19:02:29.285, 6, 1003, 22, 0
2025-03-18 19:02:29.285, 10, 1003, 24, 0
2025-03-18 19:02:29.286, 4, 1001, 23, 0
2025-03-18 19:02:29.286, 0, 1000, 21, 0
2025-03-18 19:02:29.287, 0, 1000, 21, 0
2025-03-18 19:02:29.287, 1, 1001, 21, 0
2025-03-18 19:02:29.288, 5, 1004, 21, 0
2025-03-18 19:02:29.288, 5, 1005, 20, 0
2025-03-18 19:02:29.289, 0, 1004, 18, 0
2025-03-18 19:02:29.289, 0, 1003, 17, 0
2025-03-18 19:02:29.290, 2, 1001, 19, 0
2025-03-18 19:02:29.290, 2, 1001, 19, 0
2025-03-18 19:02:29.291, 0, 1001, 21, 0
2025-03-18 19:02:29.291, 0, 1000, 21, 0
2025-03-18 19:02:29.292, 0, 1001, 21, 0
2025-03-18 19:02:29.292, 4, 1001, 20, 0
2025-03-18 19:02:29.293, 3, 997, 20, 0
2025-03-18 19:02:29.293, 1, 1001, 20, 0
2025-03-18 19:02:29.294, 0, 1001, 20, 0
2025-03-18 19:02:29.294, 0, 1001, 20, 0
2025-03-18 19:02:29.295, 0, 1001, 20, 0
2025-03-18 19:02:29.295, 3, 1003, 17, 0
2025-03-18 19:02:29.296, 2, 1004, 15, 0
2025-03-18 19:02:29.296, 2, 1005, 17, 0
2025-03-18 19:02:29.297, 3, 1001, 22, 0
2025-03-18 19:02:29.297, 6, 1002, 24, 0
2025-03-18 19:02:29.298, 6, 1002, 24, 0
2025-03-18 19:02:29.298, 4, 1002, 22, 0
2025-03-18 19:02:29.299, 0, 1001, 20, 0
2025-03-18 19:02:29.300, 0, 1002, 19, 0
2025-03-18 19:02:29.300, 0, 1001, 20, 0
2025-03-18 19:02:29.301, 3, 1004, 19, 0
2025-03-18 19:02:29.301, 0, 1003, 18, 0
2025-03-18 19:02:29.302, 1, 1003, 18, 0
2025-03-18 19:02:29.302, 1, 1003, 17, 0
2025-03-18 19:02:29.303, 4, 1001, 18, 0
2025-03-18 19:02:29.303, 7, 1003, 20, 0
2025-03-18 19:02:29.304, 3, 1005, 19, 0
2025-03-18 19:02:29.304, 1, 1001, 18, 0
2025-03-18 19:02:29.305, 4, 1003, 19, 0
2025-03-18 19:02:29.305, 9, 1003, 20, 0
2025-03-18 19:02:29.306, 9, 1003, 20, 0
2025-03-18 19:02:29.306, 3, 1004, 20, 0
2025-03-18 19:02:29.307, 0, 1004, 21, 0
2025-03-18 19:02:29.307, 1, 1001, 22, 0
2025-03-18 19:02:29.308, 5, 1005, 23, 0
2025-03-18 19:02:29.308, 1, 1004, 21, 0
2025-03-18 19:02:29.309, 4, 1003, 19, 0
2025-03-18 19:02:29.309, 4, 1003, 19, 0
2025-03-18 19:02:29.310, 0, 1004, 18, 0
2025-03-18 19:02:29.310, 4, 1005, 18, 0
2025-03-18 19:02:29.311, 3, 1004, 19, 0
2025-03-18 19:02:29.311, 1, 1002, 18, 0
2025-03-18 19:02:29.312, 6, 1004, 17, 0
2025-03-18 19:02:29.312, 8, 1005, 18, 0
2025-03-18 19:02:29.313, 4, 1004, 19, 0
2025-03-18 19:02:29.313, 4, 1004, 19, 0
2025-03-18 19:02:29.314, 0, 1003, 19, 0
2025-03-18 19:02:29.315, 2, 1004, 20, 0
2025-03-18 19:02:29.315, 7, 1004, 20, 0
2025-03-18 19:02:29.316, 4, 1002, 19, 0
2025-03-18 19:02:29.316, 2, 1003, 19, 0
2025-03-18 19:02:29.317, 2, 1002, 20, 0
2025-03-18 19:02:29.317, 2, 1002, 20, 0
2025-03-18 19:02:29.318, 3, 1004, 20, 0
2025-03-18 19:02:29.319, 4, 1004, 20, 0
2025-03-18 19:02:29.319, 2, 1002, 20, 0
2025-03-18 19:02:29.320, 2, 1002, 20, 0
2025-03-18 19:02:29.320, 6, 1000, 20, 0
2025-03-18 19:02:29.321, 6, 1001, 18, 0
2025-03-18 19:02:29.321, 6, 1001, 18, 0
2025-03-18 19:02:29.322, 3, 1000, 19, 0
2025-03-18 19:02:29.322, 0, 1003, 19, 0
2025-03-18 19:02:29.323, 0, 1005, 19, 0
2025-03-18 19:02:29.323, 0, 1004, 18, 0
2025-03-18 19:02:29.324, 3, 1005, 18, 0
2025-03-18 19:02:29.324, 3, 1001, 19, 0
2025-03-18 19:02:29.325, 3, 1001, 19, 0
2025-03-18 19:02:29.325, 3, 1000, 20, 0
2025-03-18 19:02:29.326, 4, 1000, 20, 0
2025-03-18 19:02:29.326, 1, 1002, 21, 0
2025-03-18 19:02:29.327, 0, 1004, 22, 0
2025-03-18 19:02:29.327, 0, 1006, 24, 0
2025-03-18 19:02:29.328, 0, 1010, 25, 0
2025-03-18 19:02:29.328, 0, 1010, 25, 0
2025-03-18 19:02:29.329, 0, 1006, 25, 0
2025-03-18 19:02:29.329, 1, 1007, 23, 0
2025-03-18 19:02:29.330, 1, 1004, 20, 0
2025-03-18 19:02:29.332, 3, 1000, 18, 0
2025-03-18 19:02:29.332, 3, 1001, 19, 0
2025-03-18 19:02:29.333, 0, 998, 22, 0
2025-03-18 19:02:29.333, 1, 1000, 22, 0
2025-03-18 19:02:29.334, 1, 1000, 22, 0
2025-03-18 19:02:29.334, 0, 1000, 20, 0
2025-03-18 19:02:29.335, 0, 1002, 21, 0
2025-03-18 19:02:29.335, 2, 1002, 22, 0
2025-03-18 19:02:29.336, 2, 1000, 22, 0
2025-03-18 19:02:29.336, 2, 1000, 20, 0
2025-03-18 19:02:29.336, 2, 999, 19, 0
2025-03-18 19:02:29.337, 2, 999, 19, 0
2025-03-18 19:02:29.337, 0, 1003, 20, 0
2025-03-18 19:02:29.338, 1, 1002, 20, 0
2025-03-18 19:02:29.338, 0, 1003, 20, 0
2025-03-18 19:02:29.339, 4, 1004, 20, 0
2025-03-18 19:02:29.339, 1, 1000, 19, 0
2025-03-18 19:02:29.340, 1, 1000, 18, 0
2025-03-18 19:02:29.340, 1, 1000, 18, 0
2025-03-18 19:02:29.341, 0, 1000, 17, 0
2025-03-18 19:02:29.341, 3, 1002, 19, 0
2025-03-18 19:02:29.342, 4, 1003, 20, 0
2025-03-18 19:02:29.342, 0, 1001, 20, 0
2025-03-18 19:02:29.343, 0, 1001, 20, 0
2025-03-18 19:02:29.343, 1, 1001, 18, 0
2025-03-18 19:02:29.344, 1, 1002, 19, 0
2025-03-18 19:02:29.344, 1, 1002, 19, 0
2025-03-18 19:02:29.345, 1, 999, 19, 0
2025-03-18 19:02:29.345, 2, 999, 19, 0
2025-03-18 19:02:29.346, 4, 998, 21, 0
2025-03-18 19:02:29.346, 4, 1000, 22, 0
2025-03-18 19:02:29.347, 1, 1002, 21, 0
2025-03-18 19:02:29.347, 1, 999, 20, 0
2025-03-18 19:02:29.348, 1, 999, 20, 0
2025-03-18 19:02:29.348, 2, 1003, 21, 0
2025-03-18 19:02:29.349, 7, 1003, 22, 0
2025-03-18 19:02:29.349, 5, 1003, 23, 0
2025-03-18 19:02:29.350, 2, 1004, 24, 0
2025-03-18 19:02:29.350, 4, 1001, 23, 0
2025-03-18 19:02:29.351, 10, 1004, 22, 0
2025-03-18 19:02:29.351, 10, 1004, 22, 0
2025-03-18 19:02:29.352, 9, 1001, 21, 0
2025-03-18 19:02:29.353, 3, 1002, 22, 0
2025-03-18 19:02:29.354, 2, 1003, 23, 0
2025-03-18 19:02:29.354, 7, 1003, 23, 0
2025-03-18 19:02:29.355, 9, 1004, 23, 0
2025-03-18 19:02:29.355, 3, 1000, 21, 0
2025-03-18 19:02:29.356, 2, 1002, 20, 0
2025-03-18 19:02:29.356, 2, 1002, 20, 0
2025-03-18 19:02:29.357, 7, 1003, 20, 0
2025-03-18 19:02:29.357, 6, 1002, 24, 0
2025-03-18 19:02:29.358, 0, 1002, 24, 0
2025-03-18 19:02:29.358, 4, 1001, 23, 0
2025-03-18 19:02:29.359, 1, 1002, 24, 0
2025-03-18 19:02:29.359, 7, 1002, 24, 0
2025-03-18 19:02:29.360, 7, 1002, 24, 0
2025-03-18 19:02:29.360, 4, 1004, 23, 0
2025-03-18 19:02:29.361, 0, 1001, 23, 0
2025-03-18 19:02:29.361, 3, 1001, 23, 0
2025-03-18 19:02:29.362, 10, 1001, 23, 0
2025-03-18 19:02:29.363, 7, 999, 22, 0
2025-03-18 19:02:29.363, 1, 1001, 21, 0
2025-03-18 19:02:29.364, 1, 1001, 21, 0
2025-03-18 19:02:29.364, 0, 999, 21, 0
2025-03-18 19:02:29.365, 3, 1001, 22, 0
2025-03-18 19:02:29.365, 5, 1001, 23, 0
2025-03-18 19:02:29.365, 1, 1001, 23, 0
2025-03-18 19:02:29.366, 0, 1002, 21, 0
2025-03-18 19:02:29.366, 2, 1001, 21, 0
2025-03-18 19:02:29.367, 5, 1002, 22, 0
2025-03-18 19:02:29.368, 5, 1002, 22, 0
2025-03-18 19:02:29.368, 2, 1001, 23, 0
2025-03-18 19:02:29.369, 1, 1003, 25, 0
2025-03-18 19:02:29.369, 4, 1005, 23, 0
2025-03-18 19:02:29.370, 4, 1004, 23, 0
2025-03-18 19:02:29.370, 1, 1005, 23, 0
2025-03-18 19:02:29.371, 2, 1002, 21, 0
2025-03-18 19:02:29.371, 2, 1002, 21, 0
2025-03-18 19:02:29.372, 0, 1004, 20, 0
2025-03-18 19:02:29.372, 6, 1000, 22, 0
2025-03-18 19:02:29.373, 3, 1001, 23, 0
2025-03-18 19:02:29.373, 0, 1002, 21, 0
2025-03-18 19:02:29.374, 0, 1000, 18, 0
2025-03-18 19:02:29.374, 6, 1002, 18, 0
2025-03-18 19:02:29.375, 6, 1002, 18, 0
2025-03-18 19:02:29.375, 7, 1000, 20, 0
2025-03-18 19:02:29.376, 4, 1003, 19, 0
2025-03-18 19:02:29.376, 3, 1004, 17, 0
2025-03-18 19:02:29.377, 4, 1006, 16, 0
2025-03-18 19:02:29.377, 5, 1006, 17, 0
2025-03-18 19:02:29.378, 2, 1002, 18, 0
2025-03-18 19:02:29.378, 3, 1004, 18, 0
2025-03-18 19:02:29.379, 3, 1004, 18, 0
2025-03-18 19:02:29.379, 6, 1000, 18, 0
2025-03-18 19:02:29.380, 7, 1000, 19, 0
2025-03-18 19:02:29.380, 3, 1002, 18, 0
2025-03-18 19:02:29.381, 0, 1004, 18, 0
2025-03-18 19:02:29.383, 0, 1004, 19, 0
2025-03-18 19:02:29.384, 3, 1003, 19, 0
2025-03-18 19:02:29.385, 3, 1003, 19, 0
2025-03-18 19:02:29.385, 3, 1005, 20, 0
2025-03-18 19:02:29.386, 1, 1002, 22, 0
2025-03-18 19:02:29.386, 1, 1003, 22, 0
2025-03-18 19:02:29.387, 2, 1005, 20, 0
2025-03-18 19:02:29.387, 1, 1003, 21, 0
2025-03-18 19:02:29.388, 1, 1003, 23, 0
2025-03-18 19:02:29.388, 2, 1000, 22, 0
2025-03-18 19:02:29.389, 2, 1000, 22, 0
2025-03-18 19:02:29.390, 3, 1003, 20, 0
2025-03-18 19:02:29.390, 2, 999, 19, 0
2025-03-18 19:02:29.391, 0, 999, 21, 0
2025-03-18 19:02:29.391, 1, 1003, 21, 0
2025-03-18 19:02:29.392, 4, 1003, 20, 0
2025-03-18 19:02:29.392, 4, 1003, 20, 0
2025-03-18 19:02:29.393, 4, 1003, 20, 0
2025-03-18 19:02:29.393, 1, 1000, 20, 0
2025-03-18 19:02:29.394, 1, 1002, 20, 0
2025-03-18 19:02:29.394, 4, 1003, 20, 0
2025-03-18 19:02:29.395, 2, 1003, 23, 0
2025-03-18 19:02:29.395, 2, 1003, 23, 0
2025-03-18 19:02:29.396, 2, 1003, 21, 0
2025-03-18 19:02:29.396, 2, 1003, 21, 0
2025-03-18 19:02:29.397, 5, 1006, 20, 0
2025-03-18 19:02:29.397, 5, 1002, 20, 0
2025-03-18 19:02:29.398, 4, 1002, 19, 0
2025-03-18 19:02:29.398, 6, 1001, 17, 0
2025-03-18 19:02:29.399, 6, 1001, 16, 0
2025-03-18 19:02:29.399, 6, 1002, 17, 0
2025-03-18 19:02:29.400, 4, 1001, 19, 0
2025-03-18 19:02:29.400, 4, 1001, 19, 0
2025-03-18 19:02:29.401, 3, 1004, 20, 0
2025-03-18 19:02:29.401, 3, 1004, 21, 0
2025-03-18 19:02:29.402, 3, 1007, 22, 0
2025-03-18 19:02:29.402, 4, 1007, 21, 0
2025-03-18 19:02:29.403, 4, 1004, 21, 0
2025-03-18 19:02:29.403, 7, 1004, 22, 0
2025-03-18 19:02:29.404, 7, 1004, 22, 0
2025-03-18 19:02:29.404, 7, 1000, 20, 0
2025-03-18 19:02:29.405, 4, 1001, 17, 0
2025-03-18 19:02:29.405, 3, 1000, 17, 0
2025-03-18 19:02:29.406, 0, 1000, 16, 0
2025-03-18 19:02:29.406, 1, 1001, 17, 0
2025-03-18 19:02:29.407, 6, 1002, 20, 0
2025-03-18 19:02:29.407, 6, 1002, 20, 0
2025-03-18 19:02:29.408, 6, 1006, 22, 0
2025-03-18 19:02:29.408, 2, 1005, 21, 0
2025-03-18 19:02:29.409, 2, 1005, 20, 0
2025-03-18 19:02:29.409, 7, 1002, 23, 0
2025-03-18 19:02:29.410, 8, 1002, 22, 0
2025-03-18 19:02:29.410, 4, 1004, 19, 0
2025-03-18 19:02:29.411, 2, 1002, 20, 0
2025-03-18 19:02:29.411, 2, 1002, 20, 0
2025-03-18 19:02:29.412, 2, 1006, 20, 0
2025-03-18 19:02:29.412, 3, 1003, 20, 0
2025-03-18 19:02:29.413, 0, 1002, 20, 0
2025-03-18 19:02:29.414, 1, 1003, 20, 0
2025-03-18 19:02:29.415, 5, 1003, 20, 0
2025-03-18 19:02:29.415, 3, 1008, 21, 0
2025-03-18 19:02:29.416, 3, 1008, 21, 0
2025-03-18 19:02:29.416, 0, 1006, 19, 0
2025-03-18 19:02:29.417, 0, 1005, 18, 0
2025-03-18 19:02:29.417, 1, 1004, 21, 0
2025-03-18 19:02:29.418, 4, 1006, 25, 0
2025-03-18 19:02:29.418, 5, 1006, 24, 0
2025-03-18 19:02:29.419, 1, 1001, 21, 0
2025-03-18 19:02:29.419, 1, 1001, 21, 0
2025-03-18 19:02:29.420, 2, 1002, 20, 0
2025-03-18 19:02:29.420, 8, 1002, 21, 0
2025-03-18 19:02:29.421, 6, 1003, 22, 0
2025-03-18 19:02:29.421, 1, 1003, 21, 0
2025-03-18 19:02:29.422, 0, 1002, 22, 0
2025-03-18 19:02:29.422, 5, 1003, 25, 0
2025-03-18 19:02:29.423, 7, 1000, 25, 0
2025-03-18 19:02:29.423, 7, 1000, 25, 0
2025-03-18 19:02:29.424, 2, 1004, 21, 0
2025-03-18 19:02:29.425, 0, 1006, 18, 0
2025-03-18 19:02:29.425, 5, 1008, 20, 0
2025-03-18 19:02:29.426, 8, 1007, 22, 0
2025-03-18 19:02:29.426, 2, 1004, 24, 0
2025-03-18 19:02:29.427, 0, 1000, 23, 0
2025-03-18 19:02:29.427, 0, 1000, 23, 0
2025-03-18 19:02:29.428, 3, 997, 22, 0
2025-03-18 19:02:29.428, 6, 1001, 21, 0
2025-03-18 19:02:29.429, 3, 1003, 21, 0
2025-03-18 19:02:29.429, 1, 1003, 21, 0
2025-03-18 19:02:29.430, 2, 1004, 20, 0
2025-03-18 19:02:29.430, 4, 1003, 18, 0
2025-03-18 19:02:29.431, 3, 1004, 18, 0
2025-03-18 19:02:29.431, 3, 1004, 18, 0
2025-03-18 19:02:29.432, 0, 1000, 17, 0
2025-03-18 19:02:29.432, 0, 1002, 15, 0
2025-03-18 19:02:29.433, 3, 1004, 16, 0
2025-03-18 19:02:29.433, 2, 1004, 19, 0
2025-03-18 19:02:29.434, 1, 1004, 20, 0
2025-03-18 19:02:29.434, 2, 1003, 19, 0
2025-03-18 19:02:29.435, 3, 1004, 21, 0
2025-03-18 19:02:29.435, 3, 1004, 21, 0
2025-03-18 19:02:29.436, 4, 1000, 22, 0
2025-03-18 19:02:29.436, 3, 1002, 22, 0
2025-03-18 19:02:29.437, 2, 1003, 22, 0
2025-03-18 19:02:29.437, 1, 1002, 22, 0
2025-03-18 19:02:29.438, 3, 1002, 22, 0
2025-03-18 19:02:29.438, 5, 999, 22, 0
2025-03-18 19:02:29.439, 5, 999, 22, 0
2025-03-18 19:02:29.439, 4, 1002, 21, 0
2025-03-18 19:02:29.440, 3, 1003, 20, 0
2025-03-18 19:02:29.440, 3, 1004, 23, 0
2025-03-18 19:02:29.441, 5, 1004, 23, 0
2025-03-18 19:02:29.441, 3, 1003, 21, 0
2025-03-18 19:02:29.442, 1, 1004, 20, 0
2025-03-18 19:02:29.442, 0, 1001, 21, 0
2025-03-18 19:02:29.443, 0, 1001, 21, 0
2025-03-18 19:02:29.444, 0, 1002, 22, 0
2025-03-18 19:02:29.444, 3, 1002, 20, 0
2025-03-18 19:02:29.445, 4, 1004, 20, 0
2025-03-18 19:02:29.445, 5, 1004, 21, 0
2025-03-18 19:02:29.446, 5, 1002, 24, 0
2025-03-18 19:02:29.446, 3, 1005, 24, 0
2025-03-18 19:02:29.447, 3, 1005, 24, 0
2025-03-18 19:02:29.447, 2, 1001, 23, 0
2025-03-18 19:02:29.448, 2, 1002, 22, 0
2025-03-18 19:02:29.448, 3, 1002, 21, 0
2025-03-18 19:02:29.449, 3, 1003, 20, 0
2025-03-18 19:02:29.449, 2, 1005, 20, 0
2025-03-18 19:02:29.450, 3, 1002, 20, 0
2025-03-18 19:02:29.450, 3, 1005, 20, 0
2025-03-18 19:02:29.451, 3, 1005, 20, 0
2025-03-18 19:02:29.451, 3, 1005, 20, 0
2025-03-18 19:02:29.452, 2, 1005, 17, 0
2025-03-18 19:02:29.452, 2, 1005, 18, 0
2025-03-18 19:02:29.453, 5, 1001, 20, 0
2025-03-18 19:02:29.453, 4, 1003, 20, 0
2025-03-18 19:02:29.454, 1, 1000, 19, 0
2025-03-18 19:02:29.454, 1, 1000, 19, 0
2025-03-18 19:02:29.455, 3, 1002, 20, 0
2025-03-18 19:02:29.456, 7, 1001, 20, 0
2025-03-18 19:02:29.456, 7, 999, 21, 0
2025-03-18 19:02:29.457, 1, 1001, 22, 0
2025-03-18 19:02:29.457, 1, 1000, 23, 0
2025-03-18 19:02:29.458, 6, 1003, 24, 0
2025-03-18 19:02:29.458, 8, 1001, 24, 0
2025-03-18 19:02:29.459, 8, 1001, 24, 0
2025-03-18 19:02:29.459, 4, 1001, 23, 0
2025-03-18 19:02:29.460, 3, 999, 21, 0
