89,1033,64,1038.8,1742222218902,0
89,1033,64,1038.8,1742222218902,1
89,1033,64,1038.8,1742222218902,2
89,1033,64,1038.8,1742222218902,3
89,1033,64,1038.8,1742222218902,4
89,1033,64,1038.8,1742222218902,5
79,882,58,887.428,1742222218904,0
79,882,58,887.428,1742222218904,1
79,882,58,887.428,1742222218904,2
79,882,58,887.428,1742222218904,3
79,882,58,887.428,1742222218904,4
79,882,58,887.428,1742222218904,5
79,882,58,887.428,1742222218904,6
79,882,58,887.428,1742222218904,7
79,882,58,887.428,1742222218904,8
79,882,58,887.428,1742222218904,9
79,882,58,887.428,1742222218904,10
79,882,58,887.428,1742222218904,11
79,882,58,887.428,1742222218904,12
79,882,58,887.428,1742222218904,13
79,882,58,887.428,1742222218904,14
79,882,58,887.428,1742222218904,15
79,882,58,887.428,1742222218904,16
79,882,58,887.428,1742222218904,17
79,882,58,887.428,1742222218904,18
79,882,58,887.428,1742222218904,19
79,882,58,887.428,1742222218904,20
79,882,58,887.428,1742222218904,21
79,882,58,887.428,1742222218904,22
79,882,58,887.428,1742222218904,23
79,882,58,887.428,1742222218905,0
79,882,58,887.428,1742222218905,1
79,882,58,887.428,1742222218905,2
79,882,58,887.428,1742222218905,3
79,882,58,887.428,1742222218905,4
79,882,58,887.428,1742222218905,5
209,1089,23,1109.11,1742222218906,0
209,1089,23,1109.11,1742222218906,1
209,1089,23,1109.11,1742222218906,2
209,1089,23,1109.11,1742222218906,3
209,1089,23,1109.11,1742222218906,4
209,1089,23,1109.11,1742222218906,5
209,1089,23,1109.11,1742222218906,6
209,1089,23,1109.11,1742222218906,7
209,1089,23,1109.11,1742222218906,8
209,1089,23,1109.11,1742222218906,9
209,1089,23,1109.11,1742222218906,10
209,1089,23,1109.11,1742222218906,11
209,1089,23,1109.11,1742222218906,12
209,1089,23,1109.11,1742222218906,13
209,1089,23,1109.11,1742222218906,14
209,1089,23,1109.11,1742222218906,15
209,1089,23,1109.11,1742222218906,16
209,1089,23,1109.11,1742222218906,17
209,1089,23,1109.11,1742222218906,18
209,1089,23,1109.11,1742222218906,19
209,1089,23,1109.11,1742222218906,20
209,1089,23,1109.11,1742222218906,21
209,1089,23,1109.11,1742222218906,22
209,1089,23,1109.11,1742222218906,23
209,1089,23,1109.11,1742222218906,24
209,1089,23,1109.11,1742222218906,25
209,1089,23,1109.11,1742222218906,26
209,1089,23,1109.11,1742222218906,27
209,1089,23,1109.11,1742222218906,28
209,1089,23,1109.11,1742222218906,29
83,1097,13,1100.21,1742222218908,0
83,1097,13,1100.21,1742222218908,1
83,1097,13,1100.21,1742222218908,2
83,1097,13,1100.21,1742222218908,3
83,1097,13,1100.21,1742222218908,4
83,1097,13,1100.21,1742222218908,5
83,1097,13,1100.21,1742222218908,6
83,1097,13,1100.21,1742222218908,7
83,1097,13,1100.21,1742222218908,8
83,1097,13,1100.21,1742222218908,9
83,1097,13,1100.21,1742222218908,10
83,1097,13,1100.21,1742222218908,11
83,1097,13,1100.21,1742222218908,12
83,1097,13,1100.21,1742222218908,13
83,1097,13,1100.21,1742222218908,14
83,1097,13,1100.21,1742222218908,15
83,1097,13,1100.21,1742222218908,16
83,1097,13,1100.21,1742222218908,17
83,1097,13,1100.21,1742222218908,18
83,1097,13,1100.21,1742222218908,19
83,1097,13,1100.21,1742222218908,20
83,1097,13,1100.21,1742222218908,21
83,1097,13,1100.21,1742222218908,22
83,1097,13,1100.21,1742222218908,23
83,1097,13,1100.21,1742222218908,24
83,1097,13,1100.21,1742222218908,25
83,1097,13,1100.21,1742222218908,26
83,1097,13,1100.21,1742222218908,27
83,1097,13,1100.21,1742222218908,28
83,1097,13,1100.21,1742222218908,29
126,897,34,906.444,1742222218910,0
126,897,34,906.444,1742222218910,1
126,897,34,906.444,1742222218910,2
126,897,34,906.444,1742222218910,3
126,897,34,906.444,1742222218910,4
126,897,34,906.444,1742222218910,5
126,897,34,906.444,1742222218910,6
126,897,34,906.444,1742222218910,7
126,897,34,906.444,1742222218910,8
126,897,34,906.444,1742222218910,9
126,897,34,906.444,1742222218910,10
126,897,34,906.444,1742222218910,11
126,897,34,906.444,1742222218910,12
126,897,34,906.444,1742222218910,13
126,897,34,906.444,1742222218910,14
126,897,34,906.444,1742222218910,15
126,897,34,906.444,1742222218910,16
126,897,34,906.444,1742222218910,17
126,897,34,906.444,1742222218910,18
126,897,34,906.444,1742222218910,19
126,897,34,906.444,1742222218910,20
126,897,34,906.444,1742222218910,21
126,897,34,906.444,1742222218910,22
126,897,34,906.444,1742222218910,23
126,897,34,906.444,1742222218910,24
126,897,34,906.444,1742222218910,25
126,897,34,906.444,1742222218910,26
126,897,34,906.444,1742222218910,27
126,897,34,906.444,1742222218910,28
126,897,34,906.444,1742222218910,29
