1,1024,43,1024.9,1742221618327,0
1,1024,43,1024.9,1742221618327,1
1,1024,43,1024.9,1742221618327,2
1,1024,43,1024.9,1742221618327,3
1,1024,43,1024.9,1742221618327,4
1,1024,43,1024.9,1742221618327,5
1,1024,43,1024.9,1742221618327,6
1,1024,43,1024.9,1742221618327,7
1,1024,43,1024.9,1742221618327,8
1,1024,43,1024.9,1742221618327,9
1,1024,43,1024.9,1742221618327,10
1,1024,43,1024.9,1742221618327,11
1,1024,43,1024.9,1742221618327,12
1,1024,43,1024.9,1742221618327,13
1,1024,43,1024.9,1742221618327,14
1,1024,43,1024.9,1742221618327,15
1,1024,43,1024.9,1742221618328,0
1,1024,43,1024.9,1742221618328,1
1,1024,43,1024.9,1742221618328,2
1,1024,43,1024.9,1742221618328,3
1,1024,43,1024.9,1742221618328,4
1,1024,43,1024.9,1742221618328,5
25,1061,0,1061.29,1742221618329,0
25,1061,0,1061.29,1742221618329,1
25,1061,0,1061.29,1742221618329,2
25,1061,0,1061.29,1742221618329,3
25,1061,0,1061.29,1742221618329,4
25,1061,0,1061.29,1742221618329,5
25,1061,0,1061.29,1742221618329,6
25,1061,0,1061.29,1742221618329,7
25,1061,0,1061.29,1742221618329,8
25,1061,0,1061.29,1742221618329,9
25,1061,0,1061.29,1742221618329,10
25,1061,0,1061.29,1742221618329,11
25,1061,0,1061.29,1742221618329,12
25,1061,0,1061.29,1742221618329,13
25,1061,0,1061.29,1742221618329,14
25,1061,0,1061.29,1742221618329,15
25,1061,0,1061.29,1742221618329,16
25,1061,0,1061.29,1742221618329,17
25,1061,0,1061.29,1742221618329,18
25,1061,0,1061.29,1742221618329,19
25,1061,0,1061.29,1742221618329,20
25,1061,0,1061.29,1742221618329,21
25,1061,0,1061.29,1742221618329,22
25,1061,0,1061.29,1742221618329,23
25,1061,0,1061.29,1742221618329,24
25,1061,0,1061.29,1742221618329,25
25,1061,0,1061.29,1742221618329,26
25,1061,0,1061.29,1742221618329,27
25,1061,0,1061.29,1742221618329,28
25,1061,0,1061.29,1742221618329,29
46,1060,12,1061.07,1742221618330,0
46,1060,12,1061.07,1742221618330,1
46,1060,12,1061.07,1742221618330,2
46,1060,12,1061.07,1742221618330,3
46,1060,12,1061.07,1742221618330,4
46,1060,12,1061.07,1742221618330,5
46,1060,12,1061.07,1742221618330,6
46,1060,12,1061.07,1742221618330,7
46,1060,12,1061.07,1742221618330,8
46,1060,12,1061.07,1742221618330,9
46,1060,12,1061.07,1742221618330,10
46,1060,12,1061.07,1742221618330,11
46,1060,12,1061.07,1742221618330,12
46,1060,12,1061.07,1742221618330,13
46,1060,12,1061.07,1742221618330,14
46,1060,12,1061.07,1742221618330,15
46,1060,12,1061.07,1742221618330,16
46,1060,12,1061.07,1742221618330,17
46,1060,12,1061.07,1742221618330,18
46,1060,12,1061.07,1742221618330,19
46,1060,12,1061.07,1742221618330,20
46,1060,12,1061.07,1742221618331,0
46,1060,12,1061.07,1742221618331,1
46,1060,12,1061.07,1742221618331,2
46,1060,12,1061.07,1742221618331,3
46,1060,12,1061.07,1742221618331,4
46,1060,12,1061.07,1742221618331,5
46,1060,12,1061.07,1742221618331,6
46,1060,12,1061.07,1742221618331,7
46,1060,12,1061.07,1742221618331,8
94,966,2,970.565,1742221618331,9
94,966,2,970.565,1742221618331,10
94,966,2,970.565,1742221618331,11
94,966,2,970.565,1742221618331,12
94,966,2,970.565,1742221618331,13
94,966,2,970.565,1742221618331,14
94,966,2,970.565,1742221618331,15
94,966,2,970.565,1742221618331,16
94,966,2,970.565,1742221618331,17
94,966,2,970.565,1742221618332,0
94,966,2,970.565,1742221618332,1
94,966,2,970.565,1742221618332,2
94,966,2,970.565,1742221618332,3
94,966,2,970.565,1742221618332,4
94,966,2,970.565,1742221618332,5
94,966,2,970.565,1742221618332,6
94,966,2,970.565,1742221618332,7
94,966,2,970.565,1742221618332,8
94,966,2,970.565,1742221618332,9
94,966,2,970.565,1742221618332,10
94,966,2,970.565,1742221618332,11
94,966,2,970.565,1742221618332,12
94,966,2,970.565,1742221618332,13
94,966,2,970.565,1742221618332,14
94,966,2,970.565,1742221618332,15
94,966,2,970.565,1742221618332,16
94,966,2,970.565,1742221618332,17
94,966,2,970.565,1742221618332,18
94,966,2,970.565,1742221618332,19
94,966,2,970.565,1742221618332,20
6,970,10,970.07,1742221618333,0
6,970,10,970.07,1742221618333,1
6,970,10,970.07,1742221618333,2
6,970,10,970.07,1742221618333,3
6,970,10,970.07,1742221618333,4
6,970,10,970.07,1742221618333,5
6,970,10,970.07,1742221618333,6
6,970,10,970.07,1742221618333,7
6,970,10,970.07,1742221618333,8
6,970,10,970.07,1742221618333,9
6,970,10,970.07,1742221618333,10
6,970,10,970.07,1742221618333,11
6,970,10,970.07,1742221618333,12
6,970,10,970.07,1742221618333,13
6,970,10,970.07,1742221618333,14
6,970,10,970.07,1742221618333,15
6,970,10,970.07,1742221618333,16
6,970,10,970.07,1742221618333,17
6,970,10,970.07,1742221618333,18
6,970,10,970.07,1742221618333,19
6,970,10,970.07,1742221618333,20
6,970,10,970.07,1742221618333,21
6,970,10,970.07,1742221618333,22
6,970,10,970.07,1742221618333,23
6,970,10,970.07,1742221618333,24
6,970,10,970.07,1742221618333,25
6,970,10,970.07,1742221618333,26
6,970,10,970.07,1742221618333,27
6,970,10,970.07,1742221618333,28
6,970,10,970.07,1742221618333,29
98,976,20,981.112,1742221618334,0
98,976,20,981.112,1742221618334,1
98,976,20,981.112,1742221618334,2
98,976,20,981.112,1742221618334,3
98,976,20,981.112,1742221618334,4
98,976,20,981.112,1742221618334,5
98,976,20,981.112,1742221618334,6
98,976,20,981.112,1742221618334,7
98,976,20,981.112,1742221618334,8
98,976,20,981.112,1742221618334,9
98,976,20,981.112,1742221618334,10
98,976,20,981.112,1742221618334,11
98,976,20,981.112,1742221618334,12
98,976,20,981.112,1742221618334,13
98,976,20,981.112,1742221618334,14
98,976,20,981.112,1742221618334,15
98,976,20,981.112,1742221618334,16
98,976,20,981.112,1742221618334,17
98,976,20,981.112,1742221618334,18
98,976,20,981.112,1742221618334,19
98,976,20,981.112,1742221618334,20
98,976,20,981.112,1742221618334,21
98,976,20,981.112,1742221618334,22
98,976,20,981.112,1742221618334,23
98,976,20,981.112,1742221618334,24
98,976,20,981.112,1742221618334,25
98,976,20,981.112,1742221618334,26
98,976,20,981.112,1742221618334,27
98,976,20,981.112,1742221618334,28
98,976,20,981.112,1742221618334,29
76,1032,11,1034.85,1742221618335,0
76,1032,11,1034.85,1742221618335,1
76,1032,11,1034.85,1742221618335,2
76,1032,11,1034.85,1742221618335,3
76,1032,11,1034.85,1742221618335,4
76,1032,11,1034.85,1742221618335,5
76,1032,11,1034.85,1742221618335,6
76,1032,11,1034.85,1742221618335,7
76,1032,11,1034.85,1742221618335,8
76,1032,11,1034.85,1742221618335,9
76,1032,11,1034.85,1742221618335,10
76,1032,11,1034.85,1742221618335,11
76,1032,11,1034.85,1742221618335,12
76,1032,11,1034.85,1742221618335,13
76,1032,11,1034.85,1742221618335,14
76,1032,11,1034.85,1742221618335,15
76,1032,11,1034.85,1742221618335,16
76,1032,11,1034.85,1742221618335,17
76,1032,11,1034.85,1742221618335,18
76,1032,11,1034.85,1742221618335,19
76,1032,11,1034.85,1742221618335,20
76,1032,11,1034.85,1742221618335,21
76,1032,11,1034.85,1742221618335,22
76,1032,11,1034.85,1742221618335,23
76,1032,11,1034.85,1742221618335,24
76,1032,11,1034.85,1742221618335,25
76,1032,11,1034.85,1742221618335,26
76,1032,11,1034.85,1742221618335,27
76,1032,11,1034.85,1742221618335,28
76,1032,11,1034.85,1742221618335,29
143,996,25,1006.52,1742221618336,0
143,996,25,1006.52,1742221618336,1
143,996,25,1006.52,1742221618336,2
143,996,25,1006.52,1742221618336,3
143,996,25,1006.52,1742221618336,4
143,996,25,1006.52,1742221618336,5
143,996,25,1006.52,1742221618336,6
143,996,25,1006.52,1742221618336,7
143,996,25,1006.52,1742221618336,8
143,996,25,1006.52,1742221618336,9
143,996,25,1006.52,1742221618336,10
143,996,25,1006.52,1742221618336,11
143,996,25,1006.52,1742221618336,12
143,996,25,1006.52,1742221618336,13
143,996,25,1006.52,1742221618336,14
143,996,25,1006.52,1742221618336,15
143,996,25,1006.52,1742221618336,16
143,996,25,1006.52,1742221618336,17
143,996,25,1006.52,1742221618336,18
143,996,25,1006.52,1742221618336,19
143,996,25,1006.52,1742221618336,20
143,996,25,1006.52,1742221618336,21
143,996,25,1006.52,1742221618337,0
143,996,25,1006.52,1742221618337,1
143,996,25,1006.52,1742221618337,2
143,996,25,1006.52,1742221618337,3
143,996,25,1006.52,1742221618337,4
143,996,25,1006.52,1742221618337,5
143,996,25,1006.52,1742221618337,6
143,996,25,1006.52,1742221618337,7
51,964,32,965.878,1742221618337,8
51,964,32,965.878,1742221618337,9
51,964,32,965.878,1742221618337,10
51,964,32,965.878,1742221618337,11
51,964,32,965.878,1742221618337,12
51,964,32,965.878,1742221618337,13
51,964,32,965.878,1742221618337,14
51,964,32,965.878,1742221618337,15
51,964,32,965.878,1742221618337,16
51,964,32,965.878,1742221618337,17
51,964,32,965.878,1742221618337,18
51,964,32,965.878,1742221618338,0
51,964,32,965.878,1742221618338,1
51,964,32,965.878,1742221618338,2
51,964,32,965.878,1742221618338,3
51,964,32,965.878,1742221618338,4
51,964,32,965.878,1742221618338,5
51,964,32,965.878,1742221618338,6
51,964,32,965.878,1742221618338,7
51,964,32,965.878,1742221618338,8
51,964,32,965.878,1742221618338,9
51,964,32,965.878,1742221618338,10
51,964,32,965.878,1742221618338,11
51,964,32,965.878,1742221618338,12
51,964,32,965.878,1742221618338,13
51,964,32,965.878,1742221618338,14
51,964,32,965.878,1742221618338,15
51,964,32,965.878,1742221618338,16
51,964,32,965.878,1742221618338,17
51,964,32,965.878,1742221618338,18
2,1011,56,1012.55,1742221618338,19
2,1011,56,1012.55,1742221618338,20
2,1011,56,1012.55,1742221618338,21
2,1011,56,1012.55,1742221618340,0
2,1011,56,1012.55,1742221618340,1
2,1011,56,1012.55,1742221618340,2
2,1011,56,1012.55,1742221618340,3
2,1011,56,1012.55,1742221618340,4
2,1011,56,1012.55,1742221618340,5
2,1011,56,1012.55,1742221618340,6
2,1011,56,1012.55,1742221618340,7
2,1011,56,1012.55,1742221618340,8
2,1011,56,1012.55,1742221618340,9
2,1011,56,1012.55,1742221618340,10
2,1011,56,1012.55,1742221618340,11
2,1011,56,1012.55,1742221618340,12
2,1011,56,1012.55,1742221618340,13
2,1011,56,1012.55,1742221618340,14
2,1011,56,1012.55,1742221618340,15
2,1011,56,1012.55,1742221618340,16
2,1011,56,1012.55,1742221618340,17
2,1011,56,1012.55,1742221618340,18
2,1011,56,1012.55,1742221618340,19
2,1011,56,1012.55,1742221618340,20
2,1011,56,1012.55,1742221618340,21
2,1011,56,1012.55,1742221618340,22
2,1011,56,1012.55,1742221618340,23
2,1011,56,1012.55,1742221618340,24
2,1011,56,1012.55,1742221618340,25
2,1011,56,1012.55,1742221618340,26
45,1070,9,1070.98,1742221618340,27
45,1070,9,1070.98,1742221618340,28
45,1070,9,1070.98,1742221618340,29
45,1070,9,1070.98,1742221618340,30
45,1070,9,1070.98,1742221618340,31
45,1070,9,1070.98,1742221618340,32
45,1070,9,1070.98,1742221618340,33
45,1070,9,1070.98,1742221618340,34
45,1070,9,1070.98,1742221618340,35
45,1070,9,1070.98,1742221618341,0
45,1070,9,1070.98,1742221618341,1
45,1070,9,1070.98,1742221618341,2
45,1070,9,1070.98,1742221618341,3
45,1070,9,1070.98,1742221618341,4
45,1070,9,1070.98,1742221618341,5
45,1070,9,1070.98,1742221618341,6
45,1070,9,1070.98,1742221618341,7
45,1070,9,1070.98,1742221618341,8
45,1070,9,1070.98,1742221618341,9
45,1070,9,1070.98,1742221618341,10
45,1070,9,1070.98,1742221618341,11
45,1070,9,1070.98,1742221618341,12
45,1070,9,1070.98,1742221618341,13
45,1070,9,1070.98,1742221618341,14
45,1070,9,1070.98,1742221618341,15
45,1070,9,1070.98,1742221618341,16
45,1070,9,1070.98,1742221618341,17
45,1070,9,1070.98,1742221618341,18
45,1070,9,1070.98,1742221618341,19
45,1070,9,1070.98,1742221618341,20
7,1060,0,1060.02,1742221618342,0
7,1060,0,1060.02,1742221618342,1
7,1060,0,1060.02,1742221618342,2
7,1060,0,1060.02,1742221618342,3
7,1060,0,1060.02,1742221618342,4
7,1060,0,1060.02,1742221618342,5
7,1060,0,1060.02,1742221618342,6
7,1060,0,1060.02,1742221618342,7
7,1060,0,1060.02,1742221618342,8
7,1060,0,1060.02,1742221618342,9
7,1060,0,1060.02,1742221618342,10
7,1060,0,1060.02,1742221618342,11
7,1060,0,1060.02,1742221618342,12
7,1060,0,1060.02,1742221618342,13
7,1060,0,1060.02,1742221618342,14
7,1060,0,1060.02,1742221618342,15
7,1060,0,1060.02,1742221618342,16
7,1060,0,1060.02,1742221618342,17
7,1060,0,1060.02,1742221618342,18
7,1060,0,1060.02,1742221618342,19
7,1060,0,1060.02,1742221618342,20
7,1060,0,1060.02,1742221618342,21
7,1060,0,1060.02,1742221618342,22
7,1060,0,1060.02,1742221618342,23
7,1060,0,1060.02,1742221618342,24
7,1060,0,1060.02,1742221618342,25
7,1060,0,1060.02,1742221618342,26
7,1060,0,1060.02,1742221618342,27
7,1060,0,1060.02,1742221618342,28
7,1060,0,1060.02,1742221618342,29
75,977,10,979.926,1742221618343,0
75,977,10,979.926,1742221618343,1
75,977,10,979.926,1742221618343,2
75,977,10,979.926,1742221618343,3
75,977,10,979.926,1742221618343,4
75,977,10,979.926,1742221618343,5
75,977,10,979.926,1742221618343,6
75,977,10,979.926,1742221618343,7
75,977,10,979.926,1742221618343,8
75,977,10,979.926,1742221618343,9
75,977,10,979.926,1742221618343,10
75,977,10,979.926,1742221618343,11
75,977,10,979.926,1742221618343,12
75,977,10,979.926,1742221618343,13
75,977,10,979.926,1742221618343,14
75,977,10,979.926,1742221618343,15
75,977,10,979.926,1742221618343,16
75,977,10,979.926,1742221618343,17
75,977,10,979.926,1742221618343,18
75,977,10,979.926,1742221618343,19
75,977,10,979.926,1742221618343,20
75,977,10,979.926,1742221618343,21
75,977,10,979.926,1742221618343,22
75,977,10,979.926,1742221618343,23
75,977,10,979.926,1742221618343,24
75,977,10,979.926,1742221618343,25
75,977,10,979.926,1742221618343,26
75,977,10,979.926,1742221618343,27
75,977,10,979.926,1742221618343,28
75,977,10,979.926,1742221618343,29
16,944,29,944.581,1742221618344,0
16,944,29,944.581,1742221618344,1
16,944,29,944.581,1742221618344,2
16,944,29,944.581,1742221618344,3
16,944,29,944.581,1742221618344,4
16,944,29,944.581,1742221618344,5
16,944,29,944.581,1742221618344,6
16,944,29,944.581,1742221618344,7
16,944,29,944.581,1742221618344,8
16,944,29,944.581,1742221618344,9
16,944,29,944.581,1742221618344,10
16,944,29,944.581,1742221618344,11
16,944,29,944.581,1742221618344,12
16,944,29,944.581,1742221618344,13
16,944,29,944.581,1742221618344,14
16,944,29,944.581,1742221618344,15
16,944,29,944.581,1742221618344,16
16,944,29,944.581,1742221618344,17
16,944,29,944.581,1742221618344,18
16,944,29,944.581,1742221618344,19
16,944,29,944.581,1742221618344,20
16,944,29,944.581,1742221618344,21
16,944,29,944.581,1742221618344,22
16,944,29,944.581,1742221618344,23
16,944,29,944.581,1742221618344,24
16,944,29,944.581,1742221618344,25
16,944,29,944.581,1742221618344,26
16,944,29,944.581,1742221618344,27
16,944,29,944.581,1742221618344,28
16,944,29,944.581,1742221618344,29
80,989,43,993.162,1742221618345,0
80,989,43,993.162,1742221618345,1
80,989,43,993.162,1742221618345,2
80,989,43,993.162,1742221618345,3
80,989,43,993.162,1742221618345,4
80,989,43,993.162,1742221618345,5
80,989,43,993.162,1742221618345,6
80,989,43,993.162,1742221618345,7
80,989,43,993.162,1742221618345,8
80,989,43,993.162,1742221618345,9
80,989,43,993.162,1742221618345,10
80,989,43,993.162,1742221618345,11
80,989,43,993.162,1742221618345,12
80,989,43,993.162,1742221618345,13
80,989,43,993.162,1742221618345,14
80,989,43,993.162,1742221618345,15
80,989,43,993.162,1742221618345,16
80,989,43,993.162,1742221618345,17
80,989,43,993.162,1742221618345,18
80,989,43,993.162,1742221618345,19
80,989,43,993.162,1742221618345,20
80,989,43,993.162,1742221618345,21
80,989,43,993.162,1742221618345,22
80,989,43,993.162,1742221618345,23
80,989,43,993.162,1742221618345,24
80,989,43,993.162,1742221618345,25
80,989,43,993.162,1742221618345,26
80,989,43,993.162,1742221618345,27
80,989,43,993.162,1742221618345,28
80,989,43,993.162,1742221618345,29
110,1046,20,1051.96,1742221618346,0
110,1046,20,1051.96,1742221618346,1
110,1046,20,1051.96,1742221618346,2
110,1046,20,1051.96,1742221618346,3
110,1046,20,1051.96,1742221618346,4
110,1046,20,1051.96,1742221618346,5
110,1046,20,1051.96,1742221618346,6
110,1046,20,1051.96,1742221618346,7
110,1046,20,1051.96,1742221618346,8
110,1046,20,1051.96,1742221618346,9
110,1046,20,1051.96,1742221618346,10
110,1046,20,1051.96,1742221618346,11
110,1046,20,1051.96,1742221618346,12
110,1046,20,1051.96,1742221618346,13
110,1046,20,1051.96,1742221618346,14
110,1046,20,1051.96,1742221618346,15
110,1046,20,1051.96,1742221618346,16
110,1046,20,1051.96,1742221618346,17
110,1046,20,1051.96,1742221618346,18
110,1046,20,1051.96,1742221618346,19
110,1046,20,1051.96,1742221618346,20
110,1046,20,1051.96,1742221618346,21
110,1046,20,1051.96,1742221618346,22
110,1046,20,1051.96,1742221618346,23
110,1046,20,1051.96,1742221618346,24
110,1046,20,1051.96,1742221618346,25
110,1046,20,1051.96,1742221618346,26
110,1046,20,1051.96,1742221618346,27
110,1046,20,1051.96,1742221618346,28
110,1046,20,1051.96,1742221618346,29
86,993,9,996.758,1742221618347,0
86,993,9,996.758,1742221618347,1
86,993,9,996.758,1742221618347,2
86,993,9,996.758,1742221618347,3
86,993,9,996.758,1742221618347,4
86,993,9,996.758,1742221618347,5
86,993,9,996.758,1742221618347,6
86,993,9,996.758,1742221618347,7
86,993,9,996.758,1742221618347,8
86,993,9,996.758,1742221618347,9
86,993,9,996.758,1742221618347,10
86,993,9,996.758,1742221618347,11
86,993,9,996.758,1742221618347,12
86,993,9,996.758,1742221618347,13
86,993,9,996.758,1742221618347,14
86,993,9,996.758,1742221618347,15
86,993,9,996.758,1742221618347,16
86,993,9,996.758,1742221618347,17
86,993,9,996.758,1742221618347,18
86,993,9,996.758,1742221618347,19
86,993,9,996.758,1742221618347,20
86,993,9,996.758,1742221618347,21
86,993,9,996.758,1742221618347,22
86,993,9,996.758,1742221618347,23
86,993,9,996.758,1742221618347,24
86,993,9,996.758,1742221618347,25
