Time	accX	accY	accZ	spinSpeed
2025-03-19 16:00:51.015	40.000	1000.000	6.000	500.000
2025-03-19 16:00:51.015	40.000	998.000	9.000	500.000
2025-03-19 16:00:51.015	41.000	998.000	9.000	500.000
2025-03-19 16:00:51.015	40.000	998.000	8.000	500.000
2025-03-19 16:00:51.016	41.000	998.000	8.000	500.000
2025-03-19 16:00:51.016	41.000	999.000	7.000	500.000
2025-03-19 16:00:51.016	41.000	999.000	7.000	500.000
2025-03-19 16:00:51.016	40.000	999.000	7.000	500.000
2025-03-19 16:00:51.016	42.000	999.000	8.000	500.000
2025-03-19 16:00:51.017	42.000	999.000	8.000	500.000
2025-03-19 16:00:51.017	40.000	1000.000	9.000	500.000
2025-03-19 16:00:51.017	39.000	1001.000	10.000	500.000
2025-03-19 16:00:51.017	39.000	1001.000	8.000	500.000
2025-03-19 16:00:51.017	39.000	1001.000	8.000	500.000
2025-03-19 16:00:51.017	41.000	1000.000	8.000	500.000
2025-03-19 16:00:51.018	43.000	1001.000	10.000	500.000
2025-03-19 16:00:51.018	42.000	1001.000	10.000	500.000
2025-03-19 16:00:51.018	40.000	1000.000	8.000	500.000
2025-03-19 16:00:51.018	38.000	1000.000	8.000	500.000
2025-03-19 16:00:51.018	39.000	1001.000	6.000	500.000
2025-03-19 16:00:51.019	40.000	1002.000	5.000	500.000
2025-03-19 16:00:51.019	40.000	1002.000	5.000	500.000
2025-03-19 16:00:51.019	40.000	1002.000	7.000	500.000
2025-03-19 16:00:51.019	40.000	1001.000	6.000	500.000
2025-03-19 16:00:51.020	40.000	999.000	5.000	500.000
2025-03-19 16:00:51.020	39.000	999.000	6.000	500.000
2025-03-19 16:00:51.020	39.000	1001.000	6.000	500.000
2025-03-19 16:00:51.020	40.000	1002.000	6.000	500.000
2025-03-19 16:00:51.021	40.000	1002.000	6.000	500.000
2025-03-19 16:00:51.021	40.000	1003.000	8.000	500.000
2025-03-19 16:00:51.021	38.000	1004.000	10.000	500.000
2025-03-19 16:00:51.021	39.000	1002.000	10.000	500.000
2025-03-19 16:00:51.022	38.000	1001.000	10.000	500.000
2025-03-19 16:00:51.022	37.000	1001.000	8.000	500.000
2025-03-19 16:00:51.022	37.000	1001.000	8.000	500.000
2025-03-19 16:00:51.022	37.000	1001.000	8.000	500.000
2025-03-19 16:00:51.022	37.000	1001.000	8.000	500.000
2025-03-19 16:00:51.022	36.000	1001.000	6.000	500.000
2025-03-19 16:00:51.023	35.000	1004.000	6.000	500.000
2025-03-19 16:00:51.023	36.000	1004.000	7.000	500.000
2025-03-19 16:00:51.023	37.000	1002.000	5.000	500.000
2025-03-19 16:00:51.023	38.000	1000.000	3.000	500.000
2025-03-19 16:00:51.023	40.000	999.000	5.000	500.000
2025-03-19 16:00:51.024	40.000	999.000	5.000	500.000
2025-03-19 16:00:51.024	42.000	1000.000	6.000	500.000
2025-03-19 16:00:51.024	40.000	999.000	5.000	500.000
2025-03-19 16:00:51.024	39.000	998.000	6.000	500.000
2025-03-19 16:00:51.024	38.000	1000.000	7.000	500.000
2025-03-19 16:00:51.025	39.000	1000.000	6.000	500.000
2025-03-19 16:00:51.025	39.000	999.000	6.000	500.000
2025-03-19 16:00:51.025	38.000	1000.000	5.000	500.000
2025-03-19 16:00:51.025	38.000	1000.000	5.000	500.000
2025-03-19 16:00:51.025	38.000	1000.000	6.000	500.000
2025-03-19 16:00:51.026	38.000	1000.000	9.000	500.000
2025-03-19 16:00:51.026	39.000	999.000	8.000	500.000
2025-03-19 16:00:51.026	39.000	998.000	5.000	500.000
2025-03-19 16:00:51.026	37.000	997.000	4.000	500.000
2025-03-19 16:00:51.027	36.000	998.000	4.000	500.000
2025-03-19 16:00:51.027	36.000	998.000	4.000	500.000
2025-03-19 16:00:51.027	38.000	999.000	4.000	500.000
2025-03-19 16:00:51.027	41.000	1000.000	5.000	500.000
2025-03-19 16:00:51.028	41.000	1000.000	5.000	500.000
2025-03-19 16:00:51.028	40.000	1002.000	3.000	500.000
2025-03-19 16:00:51.028	39.000	1005.000	3.000	500.000
2025-03-19 16:00:51.028	38.000	1005.000	6.000	500.000
2025-03-19 16:00:51.028	38.000	1004.000	6.000	500.000
2025-03-19 16:00:51.029	38.000	1004.000	6.000	500.000
2025-03-19 16:00:51.029	37.000	1002.000	5.000	500.000
2025-03-19 16:00:51.029	39.000	1002.000	4.000	500.000
2025-03-19 16:00:51.029	42.000	1003.000	5.000	500.000
2025-03-19 16:00:51.030	43.000	1000.000	7.000	500.000
2025-03-19 16:00:51.030	44.000	997.000	9.000	500.000
2025-03-19 16:00:51.030	42.000	998.000	9.000	500.000
2025-03-19 16:00:51.030	42.000	998.000	9.000	500.000
2025-03-19 16:00:51.030	42.000	998.000	8.000	500.000
2025-03-19 16:00:51.031	42.000	998.000	8.000	500.000
2025-03-19 16:00:51.031	41.000	1000.000	6.000	500.000
2025-03-19 16:00:51.031	40.000	1000.000	7.000	500.000
2025-03-19 16:00:51.031	38.000	1000.000	8.000	500.000
2025-03-19 16:00:51.032	38.000	999.000	7.000	500.000
2025-03-19 16:00:51.032	38.000	999.000	7.000	500.000
2025-03-19 16:00:51.032	39.000	997.000	6.000	500.000
2025-03-19 16:00:51.032	40.000	997.000	5.000	500.000
2025-03-19 16:00:51.032	41.000	998.000	6.000	500.000
2025-03-19 16:00:51.033	41.000	998.000	8.000	500.000
2025-03-19 16:00:51.033	41.000	999.000	8.000	500.000
2025-03-19 16:00:51.033	40.000	1002.000	6.000	500.000
2025-03-19 16:00:51.033	38.000	1003.000	6.000	500.000
2025-03-19 16:00:51.033	38.000	1003.000	7.000	500.000
2025-03-19 16:00:51.034	40.000	1003.000	11.000	500.000
2025-03-19 16:00:51.034	40.000	1004.000	11.000	500.000
2025-03-19 16:00:51.034	40.000	1002.000	9.000	500.000
2025-03-19 16:00:51.034	38.000	1001.000	8.000	500.000
2025-03-19 16:00:51.035	37.000	1001.000	6.000	500.000
2025-03-19 16:00:51.035	37.000	1000.000	6.000	500.000
2025-03-19 16:00:51.035	37.000	1000.000	6.000	500.000
2025-03-19 16:00:51.035	36.000	1001.000	6.000	500.000
2025-03-19 16:00:51.035	37.000	1002.000	4.000	500.000
2025-03-19 16:00:51.036	40.000	1003.000	3.000	500.000
2025-03-19 16:00:51.036	40.000	1002.000	2.000	500.000
2025-03-19 16:00:51.036	40.000	1000.000	3.000	500.000
2025-03-19 16:00:51.037	39.000	1000.000	4.000	500.000
2025-03-19 16:00:51.037	39.000	1000.000	4.000	500.000
2025-03-19 16:00:51.037	37.000	1000.000	6.000	500.000
2025-03-19 16:00:51.037	37.000	1000.000	6.000	500.000
2025-03-19 16:00:51.038	37.000	1000.000	5.000	500.000
2025-03-19 16:00:51.038	39.000	1000.000	5.000	500.000
2025-03-19 16:00:51.038	39.000	1000.000	6.000	500.000
2025-03-19 16:00:51.038	37.000	999.000	6.000	500.000
2025-03-19 16:00:51.038	37.000	999.000	6.000	500.000
2025-03-19 16:00:51.039	36.000	999.000	6.000	500.000
2025-03-19 16:00:51.039	37.000	999.000	6.000	500.000
2025-03-19 16:00:51.039	39.000	1001.000	8.000	500.000
2025-03-19 16:00:51.039	40.000	1003.000	10.000	500.000
2025-03-19 16:00:51.040	40.000	1004.000	11.000	500.000
2025-03-19 16:00:51.040	38.000	1005.000	12.000	500.000
2025-03-19 16:00:51.040	36.000	1004.000	11.000	500.000
2025-03-19 16:00:51.040	36.000	1004.000	11.000	500.000
2025-03-19 16:00:51.040	35.000	1003.000	9.000	500.000
2025-03-19 16:00:51.041	35.000	1001.000	7.000	500.000
2025-03-19 16:00:51.041	37.000	1003.000	6.000	500.000
2025-03-19 16:00:51.041	39.000	1004.000	6.000	500.000
2025-03-19 16:00:51.041	38.000	1001.000	7.000	500.000
2025-03-19 16:00:51.042	39.000	1000.000	10.000	500.000
2025-03-19 16:00:51.042	39.000	1000.000	10.000	500.000
2025-03-19 16:00:51.042	40.000	1000.000	11.000	500.000
2025-03-19 16:00:51.043	40.000	1000.000	11.000	500.000
2025-03-19 16:00:51.043	41.000	1001.000	10.000	500.000
2025-03-19 16:00:51.043	42.000	1000.000	7.000	500.000
2025-03-19 16:00:51.043	39.000	999.000	7.000	500.000
2025-03-19 16:00:51.043	37.000	1001.000	8.000	500.000
2025-03-19 16:00:51.044	37.000	1001.000	8.000	500.000
2025-03-19 16:00:51.044	37.000	1001.000	6.000	500.000
2025-03-19 16:00:51.044	38.000	1000.000	6.000	500.000
2025-03-19 16:00:51.044	38.000	1001.000	6.000	500.000
2025-03-19 16:00:51.044	40.000	1001.000	6.000	500.000
2025-03-19 16:00:51.045	41.000	1000.000	6.000	500.000
2025-03-19 16:00:51.045	40.000	999.000	8.000	500.000
2025-03-19 16:00:51.045	40.000	999.000	8.000	500.000
2025-03-19 16:00:51.046	39.000	998.000	8.000	500.000
2025-03-19 16:00:51.046	38.000	1000.000	5.000	500.000
2025-03-19 16:00:51.046	38.000	1001.000	5.000	500.000
2025-03-19 16:00:51.046	39.000	1002.000	7.000	500.000
2025-03-19 16:00:51.047	39.000	1003.000	8.000	500.000
2025-03-19 16:00:51.047	39.000	1003.000	9.000	500.000
2025-03-19 16:00:51.047	40.000	1003.000	9.000	500.000
2025-03-19 16:00:51.047	40.000	1003.000	9.000	500.000
2025-03-19 16:00:51.047	40.000	1002.000	8.000	500.000
2025-03-19 16:00:51.047	42.000	1001.000	8.000	500.000
2025-03-19 16:00:51.048	40.000	1001.000	6.000	500.000
2025-03-19 16:00:51.048	38.000	1002.000	5.000	500.000
2025-03-19 16:00:51.048	38.000	1001.000	6.000	500.000
2025-03-19 16:00:51.048	39.000	1000.000	8.000	500.000
2025-03-19 16:00:51.048	39.000	1000.000	8.000	500.000
2025-03-19 16:00:51.049	37.000	1000.000	9.000	500.000
2025-03-19 16:00:51.049	37.000	999.000	9.000	500.000
2025-03-19 16:00:51.049	38.000	999.000	6.000	500.000
2025-03-19 16:00:51.049	38.000	1001.000	5.000	500.000
2025-03-19 16:00:51.049	37.000	1001.000	5.000	500.000
2025-03-19 16:00:51.049	39.000	1001.000	3.000	500.000
2025-03-19 16:00:51.050	41.000	1001.000	2.000	500.000
2025-03-19 16:00:51.050	41.000	1001.000	2.000	500.000
2025-03-19 16:00:51.050	41.000	1001.000	5.000	500.000
2025-03-19 16:00:51.050	41.000	1001.000	7.000	500.000
2025-03-19 16:00:51.050	40.000	1001.000	7.000	500.000
2025-03-19 16:00:51.051	39.000	999.000	6.000	500.000
2025-03-19 16:00:51.051	39.000	999.000	7.000	500.000
2025-03-19 16:00:51.051	38.000	1000.000	8.000	500.000
2025-03-19 16:00:51.051	38.000	1000.000	8.000	500.000
2025-03-19 16:00:51.051	36.000	1002.000	7.000	500.000
2025-03-19 16:00:51.051	37.000	1002.000	7.000	500.000
2025-03-19 16:00:51.052	38.000	1002.000	8.000	500.000
2025-03-19 16:00:51.052	38.000	999.000	8.000	500.000
2025-03-19 16:00:51.052	37.000	998.000	7.000	500.000
2025-03-19 16:00:51.052	36.000	999.000	5.000	500.000
2025-03-19 16:00:51.053	37.000	1000.000	5.000	500.000
2025-03-19 16:00:51.053	37.000	1000.000	5.000	500.000
2025-03-19 16:00:51.053	39.000	998.000	7.000	500.000
2025-03-19 16:00:51.054	40.000	997.000	9.000	500.000
2025-03-19 16:00:51.054	42.000	1000.000	8.000	500.000
2025-03-19 16:00:51.054	41.000	1002.000	6.000	500.000
2025-03-19 16:00:51.054	38.000	1000.000	6.000	500.000
2025-03-19 16:00:51.054	37.000	999.000	6.000	500.000
2025-03-19 16:00:51.055	38.000	1001.000	7.000	500.000
2025-03-19 16:00:51.055	38.000	1001.000	7.000	500.000
2025-03-19 16:00:51.055	39.000	1001.000	7.000	500.000
2025-03-19 16:00:51.055	40.000	1000.000	8.000	500.000
2025-03-19 16:00:51.055	39.000	1000.000	10.000	500.000
2025-03-19 16:00:51.055	39.000	999.000	11.000	500.000
2025-03-19 16:00:51.056	39.000	1000.000	9.000	500.000
2025-03-19 16:00:51.056	39.000	1002.000	6.000	500.000
2025-03-19 16:00:51.056	39.000	1002.000	6.000	500.000
2025-03-19 16:00:51.056	37.000	1001.000	5.000	500.000
2025-03-19 16:00:51.057	37.000	1001.000	5.000	500.000
2025-03-19 16:00:51.057	40.000	1002.000	6.000	500.000
2025-03-19 16:00:51.057	41.000	1001.000	7.000	500.000
2025-03-19 16:00:51.057	41.000	1000.000	9.000	500.000
2025-03-19 16:00:51.058	40.000	1000.000	8.000	500.000
2025-03-19 16:00:51.058	40.000	999.000	7.000	500.000
2025-03-19 16:00:51.058	40.000	999.000	7.000	500.000
2025-03-19 16:00:51.058	37.000	999.000	7.000	500.000
2025-03-19 16:00:51.059	37.000	1000.000	7.000	500.000
2025-03-19 16:00:51.059	39.000	1001.000	6.000	500.000
2025-03-19 16:00:51.059	38.000	1001.000	5.000	500.000
2025-03-19 16:00:51.060	38.000	1000.000	5.000	500.000
2025-03-19 16:00:51.060	39.000	1000.000	4.000	500.000
2025-03-19 16:00:51.060	40.000	1002.000	5.000	500.000
2025-03-19 16:00:51.060	40.000	1002.000	5.000	500.000
2025-03-19 16:00:51.061	41.000	1002.000	4.000	500.000
2025-03-19 16:00:51.061	40.000	1000.000	5.000	500.000
2025-03-19 16:00:51.061	38.000	999.000	6.000	500.000
2025-03-19 16:00:51.061	34.000	999.000	6.000	500.000
2025-03-19 16:00:51.062	33.000	1000.000	5.000	500.000
2025-03-19 16:00:51.062	36.000	1000.000	3.000	500.000
2025-03-19 16:00:51.062	36.000	1000.000	3.000	500.000
2025-03-19 16:00:51.062	37.000	999.000	4.000	500.000
2025-03-19 16:00:51.063	36.000	999.000	5.000	500.000
2025-03-19 16:00:51.063	38.000	1000.000	7.000	500.000
2025-03-19 16:00:51.063	38.000	1003.000	8.000	500.000
2025-03-19 16:00:51.063	36.000	1005.000	10.000	500.000
2025-03-19 16:00:51.064	37.000	1005.000	9.000	500.000
2025-03-19 16:00:51.064	37.000	1006.000	8.000	500.000
2025-03-19 16:00:51.064	37.000	1006.000	8.000	500.000
2025-03-19 16:00:51.064	38.000	1005.000	9.000	500.000
2025-03-19 16:00:51.065	38.000	1002.000	10.000	500.000
2025-03-19 16:00:51.065	38.000	1001.000	10.000	500.000
2025-03-19 16:00:51.065	37.000	1000.000	11.000	500.000
2025-03-19 16:00:51.065	38.000	1000.000	11.000	500.000
2025-03-19 16:00:51.066	40.000	1001.000	9.000	500.000
2025-03-19 16:00:51.066	40.000	1001.000	9.000	500.000
2025-03-19 16:00:51.066	41.000	1001.000	6.000	500.000
2025-03-19 16:00:51.066	41.000	1000.000	5.000	500.000
2025-03-19 16:00:51.067	42.000	1000.000	7.000	500.000
2025-03-19 16:00:51.067	42.000	1001.000	9.000	500.000
2025-03-19 16:00:51.067	41.000	1002.000	9.000	500.000
2025-03-19 16:00:51.068	41.000	1002.000	9.000	500.000
2025-03-19 16:00:51.068	40.000	1002.000	10.000	500.000
2025-03-19 16:00:51.068	40.000	1002.000	10.000	500.000
2025-03-19 16:00:51.068	40.000	1001.000	9.000	500.000
2025-03-19 16:00:51.069	39.000	1002.000	9.000	500.000
2025-03-19 16:00:51.069	38.000	1003.000	9.000	500.000
2025-03-19 16:00:51.069	38.000	1002.000	7.000	500.000
2025-03-19 16:00:51.069	40.000	1000.000	6.000	500.000
2025-03-19 16:00:51.070	41.000	999.000	6.000	500.000
2025-03-19 16:00:51.070	41.000	999.000	6.000	500.000
2025-03-19 16:00:51.070	39.000	999.000	6.000	500.000
2025-03-19 16:00:51.070	36.000	999.000	6.000	500.000
2025-03-19 16:00:51.071	35.000	999.000	7.000	500.000
2025-03-19 16:00:51.071	36.000	1000.000	9.000	500.000
2025-03-19 16:00:51.071	37.000	1000.000	8.000	500.000
2025-03-19 16:00:51.071	35.000	998.000	8.000	500.000
2025-03-19 16:00:51.072	35.000	1000.000	9.000	500.000
2025-03-19 16:00:51.072	35.000	1000.000	9.000	500.000
2025-03-19 16:00:51.072	37.000	1002.000	11.000	500.000
2025-03-19 16:00:51.072	39.000	1002.000	10.000	500.000
2025-03-19 16:00:51.072	39.000	1003.000	9.000	500.000
2025-03-19 16:00:51.073	40.000	1001.000	8.000	500.000
2025-03-19 16:00:51.073	39.000	999.000	8.000	500.000
2025-03-19 16:00:51.073	38.000	999.000	8.000	500.000
2025-03-19 16:00:51.073	38.000	999.000	8.000	500.000
2025-03-19 16:00:51.074	37.000	1000.000	8.000	500.000
2025-03-19 16:00:51.074	37.000	1000.000	6.000	500.000
2025-03-19 16:00:51.074	39.000	1000.000	5.000	500.000
2025-03-19 16:00:51.075	39.000	1001.000	5.000	500.000
2025-03-19 16:00:51.075	39.000	1000.000	5.000	500.000
2025-03-19 16:00:51.075	38.000	1000.000	5.000	500.000
2025-03-19 16:00:51.075	38.000	1000.000	5.000	500.000
2025-03-19 16:00:51.076	38.000	1000.000	5.000	500.000
2025-03-19 16:00:51.076	37.000	1000.000	6.000	500.000
2025-03-19 16:00:51.076	36.000	1000.000	7.000	500.000
2025-03-19 16:00:51.076	38.000	999.000	7.000	500.000
2025-03-19 16:00:51.076	40.000	1001.000	5.000	500.000
2025-03-19 16:00:51.076	41.000	1004.000	7.000	500.000
2025-03-19 16:00:51.077	41.000	1004.000	9.000	500.000
2025-03-19 16:00:51.077	41.000	1004.000	9.000	500.000
2025-03-19 16:00:51.077	39.000	1003.000	8.000	500.000
2025-03-19 16:00:51.077	38.000	1004.000	7.000	500.000
2025-03-19 16:00:51.078	37.000	1006.000	9.000	500.000
2025-03-19 16:00:51.078	38.000	1006.000	12.000	500.000
2025-03-19 16:00:51.078	39.000	1003.000	12.000	500.000
2025-03-19 16:00:51.078	38.000	1001.000	10.000	500.000
2025-03-19 16:00:51.078	40.000	998.000	11.000	500.000
2025-03-19 16:00:51.079	40.000	998.000	11.000	500.000
2025-03-19 16:00:51.079	42.000	998.000	10.000	500.000
2025-03-19 16:00:51.079	40.000	999.000	9.000	500.000
2025-03-19 16:00:51.079	40.000	998.000	8.000	500.000
2025-03-19 16:00:51.080	40.000	996.000	6.000	500.000
2025-03-19 16:00:51.080	41.000	997.000	5.000	500.000
2025-03-19 16:00:51.080	43.000	998.000	4.000	500.000
2025-03-19 16:00:51.080	43.000	998.000	4.000	500.000
2025-03-19 16:00:51.081	43.000	997.000	5.000	500.000
2025-03-19 16:00:51.081	41.000	996.000	7.000	500.000
2025-03-19 16:00:51.081	42.000	997.000	6.000	500.000
2025-03-19 16:00:51.081	41.000	1000.000	6.000	500.000
2025-03-19 16:00:51.081	40.000	1002.000	7.000	500.000
2025-03-19 16:00:51.082	39.000	1005.000	7.000	500.000
2025-03-19 16:00:51.082	38.000	1005.000	10.000	500.000
2025-03-19 16:00:51.082	38.000	1005.000	10.000	500.000
2025-03-19 16:00:51.082	38.000	1004.000	10.000	500.000
2025-03-19 16:00:51.083	38.000	1003.000	8.000	500.000
2025-03-19 16:00:51.083	38.000	1002.000	7.000	500.000
2025-03-19 16:00:51.083	37.000	1000.000	8.000	500.000
2025-03-19 16:00:51.083	38.000	1000.000	7.000	500.000
2025-03-19 16:00:51.083	38.000	1000.000	5.000	500.000
2025-03-19 16:00:51.084	38.000	1000.000	5.000	500.000
2025-03-19 16:00:51.084	36.000	997.000	6.000	500.000
2025-03-19 16:00:51.084	35.000	996.000	8.000	500.000
2025-03-19 16:00:51.084	36.000	999.000	9.000	500.000
2025-03-19 16:00:51.084	38.000	1002.000	10.000	500.000
2025-03-19 16:00:51.085	40.000	1003.000	10.000	500.000
2025-03-19 16:00:51.085	38.000	1002.000	9.000	500.000
2025-03-19 16:00:51.085	38.000	1002.000	9.000	500.000
2025-03-19 16:00:51.085	39.000	1001.000	8.000	500.000
2025-03-19 16:00:51.086	40.000	1003.000	7.000	500.000
2025-03-19 16:00:51.086	40.000	1002.000	7.000	500.000
2025-03-19 16:00:51.086	40.000	1001.000	6.000	500.000
2025-03-19 16:00:51.086	41.000	1000.000	6.000	500.000
2025-03-19 16:00:51.086	39.000	1000.000	5.000	500.000
2025-03-19 16:00:51.087	36.000	999.000	4.000	500.000
2025-03-19 16:00:51.087	36.000	999.000	4.000	500.000
2025-03-19 16:00:51.087	35.000	999.000	4.000	500.000
2025-03-19 16:00:51.087	35.000	998.000	7.000	500.000
2025-03-19 16:00:51.088	37.000	999.000	9.000	500.000
2025-03-19 16:00:51.088	40.000	1001.000	9.000	500.000
2025-03-19 16:00:51.088	39.000	1003.000	8.000	500.000
2025-03-19 16:00:51.088	38.000	1002.000	5.000	500.000
2025-03-19 16:00:51.088	38.000	1002.000	5.000	500.000
2025-03-19 16:00:51.089	37.000	1002.000	2.000	500.000
2025-03-19 16:00:51.089	37.000	1002.000	4.000	500.000
2025-03-19 16:00:51.089	36.000	1003.000	4.000	500.000
2025-03-19 16:00:51.090	36.000	1004.000	4.000	500.000
2025-03-19 16:00:51.090	37.000	1002.000	5.000	500.000
2025-03-19 16:00:51.090	38.000	1000.000	4.000	500.000
2025-03-19 16:00:51.090	38.000	1000.000	4.000	500.000
2025-03-19 16:00:51.091	39.000	1000.000	5.000	500.000
2025-03-19 16:00:51.091	38.000	1000.000	4.000	500.000
2025-03-19 16:00:51.091	37.000	1001.000	5.000	500.000
2025-03-19 16:00:51.091	37.000	1000.000	8.000	500.000
2025-03-19 16:00:51.092	38.000	999.000	7.000	500.000
2025-03-19 16:00:51.092	38.000	999.000	8.000	500.000
2025-03-19 16:00:51.092	37.000	1000.000	9.000	500.000
2025-03-19 16:00:51.092	37.000	1000.000	9.000	500.000
2025-03-19 16:00:51.093	38.000	1001.000	9.000	500.000
2025-03-19 16:00:51.093	38.000	1000.000	8.000	500.000
2025-03-19 16:00:51.093	38.000	999.000	7.000	500.000
2025-03-19 16:00:51.093	37.000	999.000	8.000	500.000
2025-03-19 16:00:51.094	36.000	1000.000	8.000	500.000
2025-03-19 16:00:51.094	37.000	1000.000	8.000	500.000
2025-03-19 16:00:51.094	37.000	1000.000	8.000	500.000
2025-03-19 16:00:51.094	39.000	1001.000	9.000	500.000
2025-03-19 16:00:51.095	39.000	999.000	8.000	500.000
2025-03-19 16:00:51.095	37.000	998.000	7.000	500.000
2025-03-19 16:00:51.095	38.000	999.000	6.000	500.000
2025-03-19 16:00:51.096	38.000	999.000	4.000	500.000
2025-03-19 16:00:51.096	36.000	997.000	3.000	500.000
2025-03-19 16:00:51.096	36.000	997.000	3.000	500.000
2025-03-19 16:00:51.096	36.000	998.000	3.000	500.000
2025-03-19 16:00:51.096	37.000	1000.000	4.000	500.000
2025-03-19 16:00:51.097	39.000	1002.000	8.000	500.000
2025-03-19 16:00:51.097	38.000	1004.000	8.000	500.000
2025-03-19 16:00:51.097	38.000	1004.000	8.000	500.000
2025-03-19 16:00:51.097	38.000	1002.000	9.000	500.000
2025-03-19 16:00:51.098	39.000	1001.000	10.000	500.000
2025-03-19 16:00:51.098	39.000	1001.000	10.000	500.000
2025-03-19 16:00:51.098	39.000	1000.000	8.000	500.000
2025-03-19 16:00:51.098	40.000	1002.000	6.000	500.000
2025-03-19 16:00:51.098	40.000	1003.000	6.000	500.000
2025-03-19 16:00:51.099	38.000	1001.000	9.000	500.000
2025-03-19 16:00:51.099	39.000	1002.000	9.000	500.000
2025-03-19 16:00:51.099	39.000	1002.000	9.000	500.000
2025-03-19 16:00:51.099	39.000	1002.000	9.000	500.000
2025-03-19 16:00:51.100	40.000	1001.000	8.000	500.000
2025-03-19 16:00:51.100	38.000	1001.000	11.000	500.000
2025-03-19 16:00:51.100	37.000	1001.000	12.000	500.000
2025-03-19 16:00:51.100	38.000	1001.000	8.000	500.000
2025-03-19 16:00:51.100	39.000	999.000	4.000	500.000
2025-03-19 16:00:51.101	39.000	997.000	3.000	500.000
2025-03-19 16:00:51.101	39.000	997.000	3.000	500.000
2025-03-19 16:00:51.101	39.000	997.000	4.000	500.000
2025-03-19 16:00:51.101	39.000	998.000	5.000	500.000
2025-03-19 16:00:51.101	39.000	998.000	7.000	500.000
2025-03-19 16:00:51.102	37.000	999.000	8.000	500.000
2025-03-19 16:00:51.102	38.000	1001.000	7.000	500.000
2025-03-19 16:00:51.102	40.000	1004.000	6.000	500.000
2025-03-19 16:00:51.102	41.000	1004.000	7.000	500.000
2025-03-19 16:00:51.102	41.000	1004.000	7.000	500.000
2025-03-19 16:00:51.103	41.000	1003.000	9.000	500.000
2025-03-19 16:00:51.103	41.000	1004.000	9.000	500.000
2025-03-19 16:00:51.103	40.000	1004.000	7.000	500.000
2025-03-19 16:00:51.103	38.000	1003.000	6.000	500.000
2025-03-19 16:00:51.103	37.000	1002.000	6.000	500.000
2025-03-19 16:00:51.104	40.000	1002.000	5.000	500.000
2025-03-19 16:00:51.104	40.000	1002.000	5.000	500.000
2025-03-19 16:00:51.104	41.000	1003.000	7.000	500.000
2025-03-19 16:00:51.104	40.000	1001.000	9.000	500.000
2025-03-19 16:00:51.105	38.000	1000.000	8.000	500.000
2025-03-19 16:00:51.105	38.000	1000.000	6.000	500.000
2025-03-19 16:00:51.105	39.000	1002.000	7.000	500.000
2025-03-19 16:00:51.106	40.000	1002.000	6.000	500.000
2025-03-19 16:00:51.106	40.000	1002.000	6.000	500.000
2025-03-19 16:00:51.106	41.000	1001.000	4.000	500.000
2025-03-19 16:00:51.106	40.000	1000.000	4.000	500.000
2025-03-19 16:00:51.106	40.000	1001.000	5.000	500.000
2025-03-19 16:00:51.107	38.000	999.000	6.000	500.000
2025-03-19 16:00:51.107	36.000	999.000	8.000	500.000
2025-03-19 16:00:51.107	36.000	1001.000	9.000	500.000
2025-03-19 16:00:51.107	36.000	1001.000	9.000	500.000
2025-03-19 16:00:51.108	36.000	1002.000	9.000	500.000
2025-03-19 16:00:51.108	35.000	1001.000	9.000	500.000
2025-03-19 16:00:51.108	34.000	1001.000	8.000	500.000
2025-03-19 16:00:51.108	37.000	1002.000	9.000	500.000
2025-03-19 16:00:51.108	39.000	1001.000	12.000	500.000
2025-03-19 16:00:51.109	39.000	1000.000	10.000	500.000
2025-03-19 16:00:51.109	40.000	1001.000	7.000	500.000
2025-03-19 16:00:51.109	40.000	1001.000	7.000	500.000
2025-03-19 16:00:51.109	43.000	1001.000	6.000	500.000
2025-03-19 16:00:51.109	41.000	1000.000	6.000	500.000
2025-03-19 16:00:51.110	40.000	1001.000	7.000	500.000
2025-03-19 16:00:51.110	42.000	1003.000	10.000	500.000
2025-03-19 16:00:51.111	42.000	1002.000	9.000	500.000
2025-03-19 16:00:51.111	40.000	999.000	8.000	500.000
2025-03-19 16:00:51.111	40.000	999.000	8.000	500.000
2025-03-19 16:00:51.111	38.000	998.000	9.000	500.000
2025-03-19 16:00:51.112	38.000	997.000	8.000	500.000
2025-03-19 16:00:51.112	39.000	996.000	7.000	500.000
2025-03-19 16:00:51.112	40.000	995.000	7.000	500.000
2025-03-19 16:00:51.113	40.000	996.000	8.000	500.000
2025-03-19 16:00:51.113	40.000	997.000	7.000	500.000
2025-03-19 16:00:51.113	40.000	997.000	7.000	500.000
2025-03-19 16:00:51.113	39.000	999.000	7.000	500.000
2025-03-19 16:00:51.114	38.000	1002.000	7.000	500.000
2025-03-19 16:00:51.114	38.000	1003.000	7.000	500.000
2025-03-19 16:00:51.114	38.000	1003.000	6.000	500.000
2025-03-19 16:00:51.114	39.000	1004.000	6.000	500.000
2025-03-19 16:00:51.115	39.000	1004.000	5.000	500.000
2025-03-19 16:00:51.115	39.000	1005.000	6.000	500.000
2025-03-19 16:00:51.115	39.000	1005.000	6.000	500.000
2025-03-19 16:00:51.115	39.000	1003.000	7.000	500.000
2025-03-19 16:00:51.116	38.000	1001.000	7.000	500.000
2025-03-19 16:00:51.116	39.000	1002.000	7.000	500.000
