检查报告																									
公司:		深圳力合精密装备科技有限公司																							
操作员:																									
日期:		2025年5月15日																							
时间:		17:59:10																							
工件温度:		20.0C																							
																									
PT1				  CRD2/MM/ANGDEC/CART/XYPLAN																					
	理论	实际	误差	下公差	上公差	趋势																			
PT245				  CRD2/MM/ANGDEC/CART/XYPLAN																					
	理论	实际	误差	下公差	上公差	趋势																			
X	22.8621	22.8627	0.0006	0.0000	0.0000	0.0006																			
Y	22.4999	22.4995	-0.0004	0.0000	0.0000	-0.0004																			
Z	-8.9999	-8.9281	0.0717	0.0000	0.0000	0.0717																			
I	0.0000	0.0000	0.0000																						
J	0.0000	0.0000	0.0000																						
K	1.0000	1.0000	0.0000																						
																									
PT246				  CRD2/MM/ANGDEC/CART/XYPLAN																					
	理论	实际	误差	下公差	上公差	趋势																			
X	27.8276	27.8281	0.0005	0.0000	0.0000	0.0005																			
Y	22.4999	22.4992	-0.0007	0.0000	0.0000	-0.0007																			
Z	-8.9999	-8.9088	0.0911	0.0000	0.0000	0.0911																			
I	0.0000	0.0000	0.0000																						
J	0.0000	0.0000	0.0000																						
K	1.0000	1.0000	0.0000																						
																									
PT247				  CRD2/MM/ANGDEC/CART/XYPLAN																					
	理论	实际	误差	下公差	上公差	趋势																			
X	32.7931	32.7935	0.0004	0.0000	0.0000	0.0004																			
Y	22.4998	22.4994	-0.0004	0.0000	0.0000	-0.0004																			
Z	-8.9999	-8.9229	0.0769	0.0000	0.0000	0.0769																			
I	0.0000	0.0000	0.0000																						
J	0.0000	0.0000	0.0000																						
K	1.0000	1.0000	0.0000																						
																									
PT248				  CRD2/MM/ANGDEC/CART/XYPLAN																					
	理论	实际	误差	下公差	上公差	趋势																			
X	37.7586	37.7591	0.0005	0.0000	0.0000	0.0005																			
Y	22.4999	22.4997	-0.0002	0.0000	0.0000	-0.0002																			
Z	-8.9999	-8.9251	0.0748	0.0000	0.0000	0.0748																			
I	0.0000	0.0000	0.0000																						
J	0.0000	0.0000	0.0000																						
K	1.0000	1.0000	0.0000																						
																									
PT249				  CRD2/MM/ANGDEC/CART/XYPLAN																					
	理论	实际	误差	下公差	上公差	趋势																			
X	42.7241	42.7246	0.0005	0.0000	0.0000	0.0005																			
Y	22.4999	22.4995	-0.0003	0.0000	0.0000	-0.0003																			
Z	-8.9999	-8.9038	0.0960	0.0000	0.0000	0.0960																			
I	0.0000	0.0000	0.0000																						
J	0.0000	0.0000	0.0000																						
K	1.0000	1.0000	0.0000																						
																									
PT250				  CRD2/MM/ANGDEC/CART/XYPLAN																					
	理论	实际	误差	下公差	上公差	趋势																			
X	47.6897	47.6902	0.0005	0.0000	0.0000	0.0005																			
Y	22.4999	22.4993	-0.0006	0.0000	0.0000	-0.0006																			
Z	-8.9999	-8.9186	0.0812	0.0000	0.0000	0.0812																			
I	0.0000	0.0000	0.0000																						
J	0.0000	0.0000	0.0000																						
K	1.0000	1.0000	0.0000																						
																									
PT251				  CRD2/MM/ANGDEC/CART/XYPLAN																					
	理论	实际	误差	下公差	上公差	趋势																			
X	52.6552	52.6557	0.0005	0.0000	0.0000	0.0005																			
Y	22.4998	22.4994	-0.0004	0.0000	0.0000	-0.0004																			
Z	-8.9999	-8.9147	0.0852	0.0000	0.0000	0.0852																			
I	0.0000	0.0000	0.0000																						
J	0.0000	0.0000	0.0000																						
K	1.0000	1.0000	0.0000																						
																									
PT252				  CRD2/MM/ANGDEC/CART/XYPLAN																					
	理论	实际	误差	下公差	上公差	趋势																			
X	57.6207	57.6213	0.0006	0.0000	0.0000	0.0006																			
Y	22.4999	22.4996	-0.0003	0.0000	0.0000	-0.0003																			
Z	-8.9999	-8.9065	0.0934	0.0000	0.0000	0.0934																			
I	0.0000	0.0000	0.0000																						
J	0.0000	0.0000	0.0000																						
K	1.0000	1.0000	0.0000																						
																									
PT253				  CRD2/MM/ANGDEC/CART/XYPLAN																					
	理论	实际	误差	下公差	上公差	趋势																			
X	62.5862	62.5867	0.0005	0.0000	0.0000	0.0005																			
Y	22.4999	22.4991	-0.0008	0.0000	0.0000	-0.0008																			
Z	-8.9999	-8.8891	0.1108	0.0000	0.0000	0.1108																			
I	0.0000	0.0000	0.0000																						
J	0.0000	0.0000	0.0000																						
K	1.0000	1.0000	0.0000																						
																									
PT254				  CRD2/MM/ANGDEC/CART/XYPLAN																					
	理论	实际	误差	下公差	上公差	趋势																			
X	67.5517	67.5522	0.0005	0.0000	0.0000	0.0005																			
Y	22.4998	22.4995	-0.0004	0.0000	0.0000	-0.0004																			
Z	-8.9999	-8.8797	0.1202	0.0000	0.0000	0.1202																			
I	0.0000	0.0000	0.0000																						
J	0.0000	0.0000	0.0000																						
K	1.0000	1.0000	0.0000																						
																									
PT255				  CRD2/MM/ANGDEC/CART/XYPLAN																					
	理论	实际	误差	下公差	上公差	趋势																			
X	72.5172	72.5177	0.0005	0.0000	0.0000	0.0005																			
Y	22.4998	22.4994	-0.0004	0.0000	0.0000	-0.0004																			
Z	-8.9999	-8.8838	0.1161	0.0000	0.0000	0.1161																			
I	0.0000	0.0000	0.0000																						
J	0.0000	0.0000	0.0000																						
K	1.0000	1.0000	0.0000																						
																									
PT256				  CRD2/MM/ANGDEC/CART/XYPLAN																					
	理论	实际	误差	下公差	上公差	趋势																			
X	77.4828	77.4834	0.0006	0.0000	0.0000	0.0006																			
Y	22.4999	22.4995	-0.0004	0.0000	0.0000	-0.0004																			
Z	-8.9999	-8.8751	0.1247	0.0000	0.0000	0.1247																			
I	0.0000	0.0000	0.0000																						
J	0.0000	0.0000	0.0000																						
K	1.0000	1.0000	0.0000																						
																									
PT257				  CRD2/MM/ANGDEC/CART/XYPLAN																					
	理论	实际	误差	下公差	上公差	趋势																			
X	82.4483	82.4488	0.0005	0.0000	0.0000	0.0005																			
Y	22.4999	22.4991	-0.0008	0.0000	0.0000	-0.0008																			
Z	-8.9999	-8.9164	0.0835	0.0000	0.0000	0.0835																			
I	0.0000	0.0000	0.0000																						
J	0.0000	0.0000	0.0000																						
K	1.0000	1.0000	0.0000																						
																									
PT258				  CRD2/MM/ANGDEC/CART/XYPLAN																					
	理论	实际	误差	下公差	上公差	趋势																			
X	87.4138	87.4141	0.0003	0.0000	0.0000	0.0003																			
Y	22.4998	22.4995	-0.0004	0.0000	0.0000	-0.0004																			
Z	-8.9999	-8.8925	0.1074	0.0000	0.0000	0.1074																			
I	0.0000	0.0000	0.0000																						
J	0.0000	0.0000	0.0000																						
K	1.0000	1.0000	0.0000																						
																									
PT259				  CRD2/MM/ANGDEC/CART/XYPLAN																					
	理论	实际	误差	下公差	上公差	趋势																			
X	92.3793	92.3797	0.0004	0.0000	0.0000	0.0004																			
Y	22.4999	22.4996	-0.0004	0.0000	0.0000	-0.0004																			
Z	-8.9999	-8.9291	0.0707	0.0000	0.0000	0.0707																			
I	0.0000	0.0000	0.0000																						
J	0.0000	0.0000	0.0000																						
K	1.0000	1.0000	0.0000																						
																									
PT260				  CRD2/MM/ANGDEC/CART/XYPLAN																					
	理论	实际	误差	下公差	上公差	趋势																			
X	97.3448	97.3452	0.0004	0.0000	0.0000	0.0004																			
Y	22.4999	22.4994	-0.0005	0.0000	0.0000	-0.0005																			
Z	-8.9999	-8.9185	0.0813	0.0000	0.0000	0.0813																			
I	0.0000	0.0000	0.0000																						
J	0.0000	0.0000	0.0000																						
K	1.0000	1.0000	0.0000																						
																									
PT261				  CRD2/MM/ANGDEC/CART/XYPLAN																					
	理论	实际	误差	下公差	上公差	趋势																			
X	102.3100	102.3104	0.0004	0.0000	0.0000	0.0004																			
Y	22.4999	22.4996	-0.0003	0.0000	0.0000	-0.0003																			
Z	-8.9999	-8.9233	0.0766	0.0000	0.0000	0.0766																			
I	0.0000	0.0000	0.0000																						
J	0.0000	0.0000	0.0000																						
K	1.0000	1.0000	0.0000																						
																									
PT262				  CRD2/MM/ANGDEC/CART/XYPLAN																					
	理论	实际	误差	下公差	上公差	趋势																			
X	107.2760	107.2763	0.0003	0.0000	0.0000	0.0003																			
Y	22.4999	22.4996	-0.0003	0.0000	0.0000	-0.0003																			
Z	-8.9999	-8.9582	0.0417	0.0000	0.0000	0.0417																			
I	0.0000	0.0000	0.0000																						
J	0.0000	0.0000	0.0000																						
K	1.0000	1.0000	0.0000																						
																									
PT263				  CRD2/MM/ANGDEC/CART/XYPLAN																					
	理论	实际	误差	下公差	上公差	趋势																			
X	112.2410	112.2415	0.0005	0.0000	0.0000	0.0005																			
Y	22.4999	22.4996	-0.0003	0.0000	0.0000	-0.0003																			
Z	-8.9999	-8.9526	0.0473	0.0000	0.0000	0.0473																			
I	0.0000	0.0000	0.0000																						
J	0.0000	0.0000	0.0000																						
K	1.0000	1.0000	0.0000																						
																									
PT264				  CRD2/MM/ANGDEC/CART/XYPLAN																					
	理论	实际	误差	下公差	上公差	趋势																			
X	117.2070	117.2075	0.0005	0.0000	0.0000	0.0005																			
Y	22.4999	22.4998	-0.0001	0.0000	0.0000	-0.0001																			
Z	-8.9999	-8.9401	0.0597	0.0000	0.0000	0.0597																			
I	0.0000	0.0000	0.0000																						
J	0.0000	0.0000	0.0000																						
K	1.0000	1.0000	0.0000																						
																									
PT265				  CRD2/MM/ANGDEC/CART/XYPLAN																					
	理论	实际	误差	下公差	上公差	趋势																			
X	122.1720	122.1725	0.0005	0.0000	0.0000	0.0005																			
Y	22.4999	22.4996	-0.0002	0.0000	0.0000	-0.0002																			
Z	-8.9999	-8.9608	0.0391	0.0000	0.0000	0.0391																			
I	0.0000	0.0000	0.0000																						
J	0.0000	0.0000	0.0000																						
K	1.0000	1.0000	0.0000																						
																									
PT266				  CRD2/MM/ANGDEC/CART/XYPLAN																					
	理论	实际	误差	下公差	上公差	趋势																			
X	127.1380	127.1384	0.0004	0.0000	0.0000	0.0004																			
Y	22.4999	22.4997	-0.0002	0.0000	0.0000	-0.0002																			
Z	-8.9999	-8.9605	0.0394	0.0000	0.0000	0.0394																			
I	0.0000	0.0000	0.0000																						
J	0.0000	0.0000	0.0000																						
K	1.0000	1.0000	0.0000																						
																									
PT267				  CRD2/MM/ANGDEC/CART/XYPLAN																					
	理论	实际	误差	下公差	上公差	趋势																			
X	132.1030	132.1035	0.0004	0.0000	0.0000	0.0004																			
Y	22.4999	22.4999	0.0000	0.0000	0.0000	0.0000																			
Z	-8.9999	-8.9908	0.0090	0.0000	0.0000	0.0090																			
I	0.0000	0.0000	0.0000																						
J	0.0000	0.0000	0.0000																						
K	1.0000	1.0000	0.0000																						
																									
PT268				  CRD2/MM/ANGDEC/CART/XYPLAN																					
	理论	实际	误差	下公差	上公差	趋势																			
X	137.0690	137.0694	0.0004	0.0000	0.0000	0.0004																			
Y	22.4999	22.4996	-0.0003	0.0000	0.0000	-0.0003																			
Z	-8.9999	-8.9820	0.0178	0.0000	0.0000	0.0178																			
I	0.0000	0.0000	0.0000																						
J	0.0000	0.0000	0.0000																						
K	1.0000	1.0000	0.0000																						
																									
PT269				  CRD2/MM/ANGDEC/CART/XYPLAN																					
	理论	实际	误差	下公差	上公差	趋势																			
X	142.0340	142.0344	0.0004	0.0000	0.0000	0.0004																			
Y	22.4998	22.4995	-0.0003	0.0000	0.0000	-0.0003																			
Z	-8.9999	-8.9708	0.0291	0.0000	0.0000	0.0291																			
I	0.0000	0.0000	0.0000																						
J	0.0000	0.0000	0.0000																						
K	1.0000	1.0000	0.0000																						
																									
PT270				  CRD2/MM/ANGDEC/CART/XYPLAN																					
	理论	实际	误差	下公差	上公差	趋势																			
X	147.0000	147.0005	0.0004	0.0000	0.0000	0.0004																			
Y	22.4999	22.4995	-0.0004	0.0000	0.0000	-0.0004																			
Z	-8.9999	-8.9891	0.0107	0.0000	0.0000	0.0107																			
I	0.0000	0.0000	0.0000																						
J	0.0000	0.0000	0.0000																						
K	1.0000	1.0000	0.0000																						
																									
PT271				  CRD2/MM/ANGDEC/CART/XYPLAN																					
	理论	实际	误差	下公差	上公差	趋势																			
X	3.0000	3.0000	-0.0001	0.0000	0.0000	-0.0001																			
Y	7.4998	7.4991	-0.0007	0.0000	0.0000	-0.0007																			
Z	-9.9999	-9.8838	0.1161	0.0000	0.0000	0.1161																			
I	0.0000	0.0000	0.0000																						
J	0.0000	0.0000	0.0000																						
K	1.0000	1.0000	0.0000																						
																									
PT272				  CRD2/MM/ANGDEC/CART/XYPLAN																					
	理论	实际	误差	下公差	上公差	趋势																			
X	7.9655	7.9658	0.0003	0.0000	0.0000	0.0003																			
Y	7.4999	7.4996	-0.0004	0.0000	0.0000	-0.0004																			
Z	-9.9999	-9.8135	0.1863	0.0000	0.0000	0.1863																			
I	0.0000	0.0000	0.0000																						
J	0.0000	0.0000	0.0000																						
K	1.0000	1.0000	0.0000																						
																									
PT273				  CRD2/MM/ANGDEC/CART/XYPLAN																					
	理论	实际	误差	下公差	上公差	趋势																			
X	12.9310	12.9315	0.0005	0.0000	0.0000	0.0005																			
Y	7.4999	7.4994	-0.0005	0.0000	0.0000	-0.0005																			
Z	-9.9999	-9.8513	0.1486	0.0000	0.0000	0.1486																			
I	0.0000	0.0000	0.0000																						
J	0.0000	0.0000	0.0000																						
K	1.0000	1.0000	0.0000																						
																									
PT274				  CRD2/MM/ANGDEC/CART/XYPLAN																					
	理论	实际	误差	下公差	上公差	趋势																			
X	17.8966	17.8972	0.0006	0.0000	0.0000	0.0006																			
Y	7.4999	7.4996	-0.0002	0.0000	0.0000	-0.0002																			
Z	-9.9999	-9.8536	0.1463	0.0000	0.0000	0.1463																			
I	0.0000	0.0000	0.0000																						
J	0.0000	0.0000	0.0000																						
K	1.0000	1.0000	0.0000																						
																									
PT275				  CRD2/MM/ANGDEC/CART/XYPLAN																					
	理论	实际	误差	下公差	上公差	趋势																			
X	22.8621	22.8625	0.0004	0.0000	0.0000	0.0004																			
Y	7.4998	7.4994	-0.0004	0.0000	0.0000	-0.0004																			
Z	-9.9999	-9.8447	0.1552	0.0000	0.0000	0.1552																			
I	0.0000	0.0000	0.0000																						
J	0.0000	0.0000	0.0000																						
K	1.0000	1.0000	0.0000																						
																									
PT276				  CRD2/MM/ANGDEC/CART/XYPLAN																					
	理论	实际	误差	下公差	上公差	趋势																			
X	27.8276	27.8281	0.0005	0.0000	0.0000	0.0005																			
Y	7.4999	7.4993	-0.0006	0.0000	0.0000	-0.0006																			
Z	-9.9999	-9.8393	0.1606	0.0000	0.0000	0.1606																			
I	0.0000	0.0000	0.0000																						
J	0.0000	0.0000	0.0000																						
K	1.0000	1.0000	0.0000																						
																									
PT277				  CRD2/MM/ANGDEC/CART/XYPLAN																					
	理论	实际	误差	下公差	上公差	趋势																			
X	32.7931	32.7935	0.0004	0.0000	0.0000	0.0004																			
Y	7.4999	7.4990	-0.0008	0.0000	0.0000	-0.0008																			
Z	-9.9999	-9.8177	0.1821	0.0000	0.0000	0.1821																			
I	0.0000	0.0000	0.0000																						
J	0.0000	0.0000	0.0000																						
K	1.0000	1.0000	0.0000																						
																									
PT278				  CRD2/MM/ANGDEC/CART/XYPLAN																					
	理论	实际	误差	下公差	上公差	趋势																			
X	37.7586	37.7592	0.0006	0.0000	0.0000	0.0006																			
Y	7.4999	7.4994	-0.0005	0.0000	0.0000	-0.0005																			
Z	-9.9999	-9.7992	0.2007	0.0000	0.0000	0.2007																			
I	0.0000	0.0000	0.0000																						
J	0.0000	0.0000	0.0000																						
K	1.0000	1.0000	0.0000																						
																									
PT279				  CRD2/MM/ANGDEC/CART/XYPLAN																					
	理论	实际	误差	下公差	上公差	趋势																			
X	42.7241	42.7247	0.0006	0.0000	0.0000	0.0006																			
Y	7.4998	7.4991	-0.0008	0.0000	0.0000	-0.0008																			
Z	-9.9999	-9.7936	0.2063	0.0000	0.0000	0.2063																			
I	0.0000	0.0000	0.0000																						
J	0.0000	0.0000	0.0000																						
K	1.0000	1.0000	0.0000																						
																									
PT280				  CRD2/MM/ANGDEC/CART/XYPLAN																					
	理论	实际	误差	下公差	上公差	趋势																			
X	47.6897	47.6901	0.0004	0.0000	0.0000	0.0004																			
Y	7.4999	7.4993	-0.0006	0.0000	0.0000	-0.0006																			
Z	-9.9999	-9.8046	0.1953	0.0000	0.0000	0.1953																			
I	0.0000	0.0000	0.0000																						
J	0.0000	0.0000	0.0000																						
K	1.0000	1.0000	0.0000																						
																									
PT281				  CRD2/MM/ANGDEC/CART/XYPLAN																					
	理论	实际	误差	下公差	上公差	趋势																			
X	52.6552	52.6558	0.0006	0.0000	0.0000	0.0006																			
Y	7.4999	7.4992	-0.0007	0.0000	0.0000	-0.0007																			
Z	-9.9999	-9.7736	0.2263	0.0000	0.0000	0.2263																			
I	0.0000	0.0000	0.0000																						
J	0.0000	0.0000	0.0000																						
K	1.0000	1.0000	0.0000																						
																									
PT282				  CRD2/MM/ANGDEC/CART/XYPLAN																					
	理论	实际	误差	下公差	上公差	趋势																			
X	57.6207	57.6211	0.0004	0.0000	0.0000	0.0004																			
Y	7.4998	7.4995	-0.0004	0.0000	0.0000	-0.0004																			
Z	-9.9999	-9.7975	0.2024	0.0000	0.0000	0.2024																			
I	0.0000	0.0000	0.0000																						
J	0.0000	0.0000	0.0000																						
K	1.0000	1.0000	0.0000																						
																									
PT283				  CRD2/MM/ANGDEC/CART/XYPLAN																					
	理论	实际	误差	下公差	上公差	趋势																			
X	62.5862	62.5867	0.0005	0.0000	0.0000	0.0005																			
Y	7.4998	7.4992	-0.0006	0.0000	0.0000	-0.0006																			
Z	-9.9999	-9.8126	0.1873	0.0000	0.0000	0.1873																			
I	0.0000	0.0000	0.0000																						
J	0.0000	0.0000	0.0000																						
K	1.0000	1.0000	0.0000																						
																									
PT284				  CRD2/MM/ANGDEC/CART/XYPLAN																					
	理论	实际	误差	下公差	上公差	趋势																			
X	67.5517	67.5522	0.0005	0.0000	0.0000	0.0005																			
Y	7.4999	7.4994	-0.0005	0.0000	0.0000	-0.0005																			
Z	-9.9999	-9.7846	0.2153	0.0000	0.0000	0.2153																			
I	0.0000	0.0000	0.0000																						
J	0.0000	0.0000	0.0000																						
K	1.0000	1.0000	0.0000																						
																									
PT285				  CRD2/MM/ANGDEC/CART/XYPLAN																					
	理论	实际	误差	下公差	上公差	趋势																			
X	72.5172	72.5177	0.0005	0.0000	0.0000	0.0005																			
Y	7.4999	7.4996	-0.0003	0.0000	0.0000	-0.0003																			
Z	-9.9999	-9.8216	0.1782	0.0000	0.0000	0.1782																			
I	0.0000	0.0000	0.0000																						
J	0.0000	0.0000	0.0000																						
K	1.0000	1.0000	0.0000																						
																									
PT286				  CRD2/MM/ANGDEC/CART/XYPLAN																					
	理论	实际	误差	下公差	上公差	趋势																			
X	77.4828	77.4834	0.0005	0.0000	0.0000	0.0005																			
Y	7.4998	7.4993	-0.0006	0.0000	0.0000	-0.0006																			
Z	-9.9999	-9.7998	0.2001	0.0000	0.0000	0.2001																			
I	0.0000	0.0000	0.0000																						
J	0.0000	0.0000	0.0000																						
K	1.0000	1.0000	0.0000																						
																									
PT287				  CRD2/MM/ANGDEC/CART/XYPLAN																					
	理论	实际	误差	下公差	上公差	趋势																			
X	82.4483	82.4487	0.0004	0.0000	0.0000	0.0004																			
Y	7.4999	7.4988	-0.0011	0.0000	0.0000	-0.0011																			
Z	-9.9999	-9.8033	0.1965	0.0000	0.0000	0.1965																			
I	0.0000	0.0000	0.0000																						
J	0.0000	0.0000	0.0000																						
K	1.0000	1.0000	0.0000																						
																									
PT288				  CRD2/MM/ANGDEC/CART/XYPLAN																					
	理论	实际	误差	下公差	上公差	趋势																			
X	87.4138	87.4143	0.0005	0.0000	0.0000	0.0005																			
Y	7.4999	7.4996	-0.0003	0.0000	0.0000	-0.0003																			
Z	-9.9999	-9.7904	0.2095	0.0000	0.0000	0.2095																			
I	0.0000	0.0000	0.0000																						
J	0.0000	0.0000	0.0000																						
K	1.0000	1.0000	0.0000																						
																									
PT289				  CRD2/MM/ANGDEC/CART/XYPLAN																					
	理论	实际	误差	下公差	上公差	趋势																			
X	92.3793	92.3798	0.0005	0.0000	0.0000	0.0005																			
Y	7.4999	7.4991	-0.0007	0.0000	0.0000	-0.0007																			
Z	-9.9999	-9.7739	0.2259	0.0000	0.0000	0.2259																			
I	0.0000	0.0000	0.0000																						
J	0.0000	0.0000	0.0000																						
K	1.0000	1.0000	0.0000																						
																									
PT290				  CRD2/MM/ANGDEC/CART/XYPLAN																					
	理论	实际	误差	下公差	上公差	趋势																			
X	97.3448	97.3452	0.0004	0.0000	0.0000	0.0004																			
Y	7.4998	7.4992	-0.0007	0.0000	0.0000	-0.0007																			
Z	-9.9999	-9.8002	0.1997	0.0000	0.0000	0.1997																			
I	0.0000	0.0000	0.0000																						
J	0.0000	0.0000	0.0000																						
K	1.0000	1.0000	0.0000																						
																									
PT291				  CRD2/MM/ANGDEC/CART/XYPLAN																					
	理论	实际	误差	下公差	上公差	趋势																			
X	102.3100	102.3104	0.0004	0.0000	0.0000	0.0004																			
Y	7.4999	7.4994	-0.0005	0.0000	0.0000	-0.0005																			
Z	-9.9999	-9.7809	0.2190	0.0000	0.0000	0.2190																			
I	0.0000	0.0000	0.0000																						
J	0.0000	0.0000	0.0000																						
K	1.0000	1.0000	0.0000																						
																									
PT292				  CRD2/MM/ANGDEC/CART/XYPLAN																					
	理论	实际	误差	下公差	上公差	趋势																			
X	107.2760	107.2764	0.0004	0.0000	0.0000	0.0004																			
Y	7.4999	7.4994	-0.0005	0.0000	0.0000	-0.0005																			
Z	-9.9999	-9.7851	0.2147	0.0000	0.0000	0.2147																			
I	0.0000	0.0000	0.0000																						
J	0.0000	0.0000	0.0000																						
K	1.0000	1.0000	0.0000																						
																									
PT293				  CRD2/MM/ANGDEC/CART/XYPLAN																					
	理论	实际	误差	下公差	上公差	趋势																			
X	112.2410	112.2414	0.0004	0.0000	0.0000	0.0004																			
Y	7.4999	7.4991	-0.0007	0.0000	0.0000	-0.0007																			
Z	-9.9999	-9.7914	0.2085	0.0000	0.0000	0.2085																			
I	0.0000	0.0000	0.0000																						
J	0.0000	0.0000	0.0000																						
K	1.0000	1.0000	0.0000																						
																									
PT294				  CRD2/MM/ANGDEC/CART/XYPLAN																					
	理论	实际	误差	下公差	上公差	趋势																			
X	117.2070	117.2075	0.0005	0.0000	0.0000	0.0005																			
Y	7.4998	7.4985	-0.0013	0.0000	0.0000	-0.0013																			
Z	-9.9999	-9.7785	0.2213	0.0000	0.0000	0.2213																			
I	0.0000	0.0000	0.0000																						
J	0.0000	0.0000	0.0000																						
K	1.0000	1.0000	0.0000																						
																									
PT295				  CRD2/MM/ANGDEC/CART/XYPLAN																					
	理论	实际	误差	下公差	上公差	趋势																			
X	122.1720	122.1725	0.0005	0.0000	0.0000	0.0005																			
Y	7.4999	7.4995	-0.0004	0.0000	0.0000	-0.0004																			
Z	-9.9999	-9.7954	0.2044	0.0000	0.0000	0.2044																			
I	0.0000	0.0000	0.0000																						
J	0.0000	0.0000	0.0000																						
K	1.0000	1.0000	0.0000																						
																									
PT296				  CRD2/MM/ANGDEC/CART/XYPLAN																					
	理论	实际	误差	下公差	上公差	趋势																			
X	127.1380	127.1384	0.0004	0.0000	0.0000	0.0004																			
Y	7.4999	7.4991	-0.0008	0.0000	0.0000	-0.0008																			
Z	-9.9999	-9.7792	0.2207	0.0000	0.0000	0.2207																			
I	0.0000	0.0000	0.0000																						
J	0.0000	0.0000	0.0000																						
K	1.0000	1.0000	0.0000																						
																									
PT297				  CRD2/MM/ANGDEC/CART/XYPLAN																					
	理论	实际	误差	下公差	上公差	趋势																			
X	132.1030	132.1035	0.0005	0.0000	0.0000	0.0005																			
Y	7.4998	7.4991	-0.0007	0.0000	0.0000	-0.0007																			
Z	-9.9999	-9.7832	0.2167	0.0000	0.0000	0.2167																			
I	0.0000	0.0000	0.0000																						
J	0.0000	0.0000	0.0000																						
K	1.0000	1.0000	0.0000																						
																									
PT298				  CRD2/MM/ANGDEC/CART/XYPLAN																					
	理论	实际	误差	下公差	上公差	趋势																			
X	137.0690	137.0695	0.0004	0.0000	0.0000	0.0004																			
Y	7.4999	7.4995	-0.0004	0.0000	0.0000	-0.0004																			
Z	-9.9999	-9.8013	0.1986	0.0000	0.0000	0.1986																			
I	0.0000	0.0000	0.0000																						
J	0.0000	0.0000	0.0000																						
K	1.0000	1.0000	0.0000																						
																									
PT299				  CRD2/MM/ANGDEC/CART/XYPLAN																					
	理论	实际	误差	下公差	上公差	趋势																			
X	142.0340	142.0343	0.0004	0.0000	0.0000	0.0004																			
Y	7.4999	7.4992	-0.0007	0.0000	0.0000	-0.0007																			
Z	-9.9999	-9.7907	0.2091	0.0000	0.0000	0.2091																			
I	0.0000	0.0000	0.0000																						
J	0.0000	0.0000	0.0000																						
K	1.0000	1.0000	0.0000																						
																									
PT300				  CRD2/MM/ANGDEC/CART/XYPLAN																					
	理论	实际	误差	下公差	上公差	趋势																			
X	147.0000	147.0005	0.0004	0.0000	0.0000	0.0004																			
Y	7.4999	7.4992	-0.0007	0.0000	0.0000	-0.0007																			
Z	-9.9999	-9.8259	0.1740	0.0000	0.0000	0.1740																			
I	0.0000	0.0000	0.0000																						
J	0.0000	0.0000	0.0000																						
K	1.0000	1.0000	0.0000																						
