	理论	实际	误差	下公差	上公差	趋势	
X	97.3448	97.3447	-0.0001	0.0000	0.0000	-0.0001	
Y	116.4999	117.1139	0.6140	0.0000	0.0000	0.6140	
Z	-1.4999	-1.5054	-0.0055	0.0000	0.0000	-0.0055	
I	0.0000	0.0000	0.0000				
J	-1.0000	-1.0000	0.0000				
K	0.0000	0.0000	0.0000				
							
PT21				  CRD4/MM/ANGDEC/CART/XYPLAN			
	理论	实际	误差	下公差	上公差	趋势	
X	102.3100	102.3098	-0.0002	0.0000	0.0000	-0.0002	
Y	116.4999	117.0792	0.5793	0.0000	0.0000	0.5793	
Z	-1.4999	-1.5046	-0.0047	0.0000	0.0000	-0.0047	
I	0.0000	0.0000	0.0000				
J	-1.0000	-1.0000	0.0000				
K	0.0000	0.0000	0.0000				
							
PT22				  CRD4/MM/ANGDEC/CART/XYPLAN			
	理论	实际	误差	下公差	上公差	趋势	
X	107.2760	107.2762	0.0002	0.0000	0.0000	0.0002	
Y	116.4999	117.0983	0.5984	0.0000	0.0000	0.5984	
Z	-1.4999	-1.5055	-0.0056	0.0000	0.0000	-0.0056	
I	0.0000	0.0000	0.0000				
J	-1.0000	-1.0000	0.0000				
K	0.0000	0.0000	0.0000				
							
PT23				  CRD4/MM/ANGDEC/CART/XYPLAN			
	理论	实际	误差	下公差	上公差	趋势	
X	112.2410	112.2409	-0.0001	0.0000	0.0000	-0.0001	
Y	116.4999	117.1131	0.6132	0.0000	0.0000	0.6132	
Z	-1.4999	-1.5045	-0.0046	0.0000	0.0000	-0.0046	
I	0.0000	0.0000	0.0000				
J	-1.0000	-1.0000	0.0000				
K	0.0000	0.0000	0.0000				
							
PT24				  CRD4/MM/ANGDEC/CART/XYPLAN			
	理论	实际	误差	下公差	上公差	趋势	
X	117.2070	117.2068	-0.0002	0.0000	0.0000	-0.0002	
Y	116.4999	117.0981	0.5982	0.0000	0.0000	0.5982	
Z	-1.4999	-1.5057	-0.0058	0.0000	0.0000	-0.0058	
I	0.0000	0.0000	0.0000				
J	-1.0000	-1.0000	0.0000				
K	0.0000	0.0000	0.0000				
							
PT25				  CRD4/MM/ANGDEC/CART/XYPLAN			
	理论	实际	误差	下公差	上公差	趋势	
X	122.1720	122.1718	-0.0002	0.0000	0.0000	-0.0002	
Y	116.4999	117.1206	0.6208	0.0000	0.0000	0.6208	
Z	-1.4999	-1.5044	-0.0045	0.0000	0.0000	-0.0045	
I	0.0000	0.0000	0.0000				
J	-1.0000	-1.0000	0.0000				
K	0.0000	0.0000	0.0000				
							
PT26				  CRD4/MM/ANGDEC/CART/XYPLAN			
	理论	实际	误差	下公差	上公差	趋势	
X	127.1380	127.1380	0.0000	0.0000	0.0000	0.0000	
Y	116.4999	117.1194	0.6195	0.0000	0.0000	0.6195	
Z	-1.4999	-1.5057	-0.0058	0.0000	0.0000	-0.0058	
I	0.0000	0.0000	0.0000				
J	-1.0000	-1.0000	0.0000				
K	0.0000	0.0000	0.0000				
							
PT27				  CRD4/MM/ANGDEC/CART/XYPLAN			
	理论	实际	误差	下公差	上公差	趋势	
X	132.1030	132.1029	-0.0001	0.0000	0.0000	-0.0001	
Y	116.4999	117.1158	0.6159	0.0000	0.0000	0.6159	
Z	-1.4999	-1.5040	-0.0042	0.0000	0.0000	-0.0042	
I	0.0000	0.0000	0.0000				
J	-1.0000	-1.0000	0.0000				
K	0.0000	0.0000	0.0000				
							
PT28				  CRD4/MM/ANGDEC/CART/XYPLAN			
	理论	实际	误差	下公差	上公差	趋势	
X	137.0690	137.0689	-0.0001	0.0000	0.0000	-0.0001	
Y	116.4999	117.1138	0.6139	0.0000	0.0000	0.6139	
Z	-1.4999	-1.5057	-0.0058	0.0000	0.0000	-0.0058	
I	0.0000	0.0000	0.0000				
J	-1.0000	-1.0000	0.0000				
K	0.0000	0.0000	0.0000				
							
PT29				  CRD4/MM/ANGDEC/CART/XYPLAN			
	理论	实际	误差	下公差	上公差	趋势	
X	142.0340	142.0339	-0.0001	0.0000	0.0000	-0.0001	
Y	116.4999	117.0865	0.5866	0.0000	0.0000	0.5866	
Z	-1.4999	-1.5040	-0.0041	0.0000	0.0000	-0.0041	
I	0.0000	0.0000	0.0000				
J	-1.0000	-1.0000	0.0000				
K	0.0000	0.0000	0.0000				
							
PT30				  CRD4/MM/ANGDEC/CART/XYPLAN			
	理论	实际	误差	下公差	上公差	趋势	
X	147.0000	146.9998	-0.0002	0.0000	0.0000	-0.0002	
Y	116.4999	117.0879	0.5880	0.0000	0.0000	0.5880	
Z	-1.4999	-1.5057	-0.0058	0.0000	0.0000	-0.0058	
I	0.0000	0.0000	0.0000				
J	-1.0000	-1.0000	0.0000				
K	0.0000	0.0000	0.0000				
							
PT31				  CRD4/MM/ANGDEC/CART/XYPLAN			
	理论	实际	误差	下公差	上公差	趋势	
X	3.0000	2.9995	-0.0005	0.0000	0.0000	-0.0005	
Y	101.4999	102.2673	0.7674	0.0000	0.0000	0.7674	
Z	-1.9999	-2.0039	-0.0040	0.0000	0.0000	-0.0040	
I	-0.0000	-0.0000	0.0000				
J	-1.0000	-1.0000	0.0000				
K	0.0000	0.0000	0.0000				
							
PT32				  CRD4/MM/ANGDEC/CART/XYPLAN			
	理论	实际	误差	下公差	上公差	趋势	
X	7.9655	7.9653	-0.0002	0.0000	0.0000	-0.0002	
Y	101.4999	102.0046	0.5047	0.0000	0.0000	0.5047	
Z	-1.9999	-2.0055	-0.0056	0.0000	0.0000	-0.0056	
I	-0.0000	-0.0000	0.0000				
J	-1.0000	-1.0000	0.0000				
K	0.0000	0.0000	0.0000				
							
PT33				  CRD4/MM/ANGDEC/CART/XYPLAN			
	理论	实际	误差	下公差	上公差	趋势	
X	12.9310	12.9309	-0.0001	0.0000	0.0000	-0.0001	
Y	101.4999	102.0080	0.5081	0.0000	0.0000	0.5081	
Z	-1.9999	-2.0042	-0.0043	0.0000	0.0000	-0.0043	
I	-0.0000	-0.0000	0.0000				
J	-1.0000	-1.0000	0.0000				
K	0.0000	0.0000	0.0000				
							
PT34				  CRD4/MM/ANGDEC/CART/XYPLAN			
	理论	实际	误差	下公差	上公差	趋势	
X	17.8966	17.8965	-0.0001	0.0000	0.0000	-0.0001	
Y	101.4999	101.9860	0.4861	0.0000	0.0000	0.4861	
Z	-1.9999	-2.0055	-0.0056	0.0000	0.0000	-0.0056	
I	-0.0000	-0.0000	0.0000				
J	-1.0000	-1.0000	0.0000				
K	0.0000	0.0000	0.0000				
							
PT35				  CRD4/MM/ANGDEC/CART/XYPLAN			
	理论	实际	误差	下公差	上公差	趋势	
X	22.8621	22.8617	-0.0004	0.0000	0.0000	-0.0004	
Y	101.4999	102.0078	0.5080	0.0000	0.0000	0.5080	
Z	-1.9999	-2.0039	-0.0040	0.0000	0.0000	-0.0040	
I	-0.0000	-0.0000	0.0000				
J	-1.0000	-1.0000	0.0000				
K	0.0000	0.0000	0.0000				
							
PT36				  CRD4/MM/ANGDEC/CART/XYPLAN			
	理论	实际	误差	下公差	上公差	趋势	
X	27.8276	27.8270	-0.0006	0.0000	0.0000	-0.0006	
Y	101.4999	102.0270	0.5271	0.0000	0.0000	0.5271	
Z	-1.9999	-2.0056	-0.0057	0.0000	0.0000	-0.0057	
I	-0.0000	-0.0000	0.0000				
J	-1.0000	-1.0000	0.0000				
K	0.0000	0.0000	0.0000				
							
PT37				  CRD4/MM/ANGDEC/CART/XYPLAN			
	理论	实际	误差	下公差	上公差	趋势	
X	32.7931	32.7926	-0.0005	0.0000	0.0000	-0.0005	
Y	101.4999	102.0171	0.5172	0.0000	0.0000	0.5172	
Z	-1.9999	-2.0037	-0.0038	0.0000	0.0000	-0.0038	
I	-0.0000	-0.0000	0.0000				
J	-1.0000	-1.0000	0.0000				
K	0.0000	0.0000	0.0000				
							
PT38				  CRD4/MM/ANGDEC/CART/XYPLAN			
	理论	实际	误差	下公差	上公差	趋势	
X	37.7586	37.7581	-0.0005	0.0000	0.0000	-0.0005	
Y	101.4999	102.0049	0.5050	0.0000	0.0000	0.5050	
Z	-1.9999	-2.0057	-0.0058	0.0000	0.0000	-0.0058	
I	-0.0000	-0.0000	0.0000				
J	-1.0000	-1.0000	0.0000				
K	0.0000	0.0000	0.0000				
							
PT39				  CRD4/MM/ANGDEC/CART/XYPLAN			
	理论	实际	误差	下公差	上公差	趋势	
X	42.7241	42.7239	-0.0003	0.0000	0.0000	-0.0003	
Y	101.4999	102.0152	0.5153	0.0000	0.0000	0.5153	
Z	-1.9999	-2.0036	-0.0037	0.0000	0.0000	-0.0037	
I	-0.0000	-0.0000	0.0000				
J	-1.0000	-1.0000	0.0000				
K	0.0000	0.0000	0.0000				
							
PT40				  CRD4/MM/ANGDEC/CART/XYPLAN			
	理论	实际	误差	下公差	上公差	趋势	
X	47.6897	47.6896	-0.0001	0.0000	0.0000	-0.0001	
Y	101.4999	102.0316	0.5317	0.0000	0.0000	0.5317	
Z	-1.9999	-2.0057	-0.0058	0.0000	0.0000	-0.0058	
I	-0.0000	-0.0000	0.0000				
J	-1.0000	-1.0000	0.0000				
K	0.0000	0.0000	0.0000				
							
PT41				  CRD4/MM/ANGDEC/CART/XYPLAN			
	理论	实际	误差	下公差	上公差	趋势	
X	52.6552	52.6550	-0.0002	0.0000	0.0000	-0.0002	
Y	101.4999	102.0237	0.5238	0.0000	0.0000	0.5238	
Z	-1.9999	-2.0039	-0.0040	0.0000	0.0000	-0.0040	
I	-0.0000	-0.0000	0.0000				
J	-1.0000	-1.0000	0.0000				
K	0.0000	0.0000	0.0000				
							
PT42				  CRD4/MM/ANGDEC/CART/XYPLAN			
	理论	实际	误差	下公差	上公差	趋势	
X	57.6207	57.6205	-0.0002	0.0000	0.0000	-0.0002	
Y	101.4999	102.0371	0.5372	0.0000	0.0000	0.5372	
Z	-1.9999	-2.0058	-0.0059	0.0000	0.0000	-0.0059	
I	-0.0000	-0.0000	0.0000				
J	-1.0000	-1.0000	0.0000				
K	0.0000	0.0000	0.0000				
							
PT43				  CRD4/MM/ANGDEC/CART/XYPLAN			
	理论	实际	误差	下公差	上公差	趋势	
X	62.5862	62.5860	-0.0002	0.0000	0.0000	-0.0002	
Y	101.4999	102.0518	0.5519	0.0000	0.0000	0.5519	
Z	-1.9999	-2.0037	-0.0039	0.0000	0.0000	-0.0039	
I	-0.0000	-0.0000	0.0000				
J	-1.0000	-1.0000	0.0000				
K	0.0000	0.0000	0.0000				
							
PT44				  CRD4/MM/ANGDEC/CART/XYPLAN			
	理论	实际	误差	下公差	上公差	趋势	
X	67.5517	67.5515	-0.0002	0.0000	0.0000	-0.0002	
Y	101.4999	102.0554	0.5555	0.0000	0.0000	0.5555	
Z	-1.9999	-2.0058	-0.0059	0.0000	0.0000	-0.0059	
I	-0.0000	-0.0000	0.0000				
J	-1.0000	-1.0000	0.0000				
K	0.0000	0.0000	0.0000				
							
PT45				  CRD4/MM/ANGDEC/CART/XYPLAN			
	理论	实际	误差	下公差	上公差	趋势	
X	72.5172	72.5171	-0.0001	0.0000	0.0000	-0.0001	
Y	101.4999	102.0414	0.5415	0.0000	0.0000	0.5415	
Z	-1.9999	-2.0040	-0.0041	0.0000	0.0000	-0.0041	
I	-0.0000	-0.0000	0.0000				
J	-1.0000	-1.0000	0.0000				
K	0.0000	0.0000	0.0000				
							
PT46				  CRD4/MM/ANGDEC/CART/XYPLAN			
	理论	实际	误差	下公差	上公差	趋势	
X	77.4828	77.4825	-0.0002	0.0000	0.0000	-0.0002	
Y	101.4999	102.0610	0.5611	0.0000	0.0000	0.5611	
Z	-1.9999	-2.0057	-0.0059	0.0000	0.0000	-0.0059	
I	-0.0000	-0.0000	0.0000				
J	-1.0000	-1.0000	0.0000				
K	0.0000	0.0000	0.0000				
							
PT47				  CRD4/MM/ANGDEC/CART/XYPLAN			
	理论	实际	误差	下公差	上公差	趋势	
X	82.4483	82.4480	-0.0003	0.0000	0.0000	-0.0003	
Y	101.4999	102.0467	0.5468	0.0000	0.0000	0.5468	
Z	-1.9999	-2.0038	-0.0039	0.0000	0.0000	-0.0039	
I	-0.0000	-0.0000	0.0000				
J	-1.0000	-1.0000	0.0000				
K	0.0000	0.0000	0.0000				
							
PT48				  CRD4/MM/ANGDEC/CART/XYPLAN			
	理论	实际	误差	下公差	上公差	趋势	
X	87.4138	87.4135	-0.0003	0.0000	0.0000	-0.0003	
Y	101.4999	102.0319	0.5320	0.0000	0.0000	0.5320	
Z	-1.9999	-2.0058	-0.0060	0.0000	0.0000	-0.0060	
I	-0.0000	-0.0000	0.0000				
J	-1.0000	-1.0000	0.0000				
K	0.0000	0.0000	0.0000				
							
PT49				  CRD4/MM/ANGDEC/CART/XYPLAN			
	理论	实际	误差	下公差	上公差	趋势	
X	92.3793	92.3790	-0.0003	0.0000	0.0000	-0.0003	
Y	101.4999	102.0309	0.5310	0.0000	0.0000	0.5310	
Z	-1.9999	-2.0038	-0.0040	0.0000	0.0000	-0.0040	
I	-0.0000	-0.0000	0.0000				
J	-1.0000	-1.0000	0.0000				
K	0.0000	0.0000	0.0000				
							
PT50				  CRD4/MM/ANGDEC/CART/XYPLAN			
	理论	实际	误差	下公差	上公差	趋势	
X	97.3448	97.3445	-0.0003	0.0000	0.0000	-0.0003	
Y	101.4999	102.0150	0.5151	0.0000	0.0000	0.5151	
Z	-1.9999	-2.0058	-0.0060	0.0000	0.0000	-0.0060	
I	-0.0000	-0.0000	0.0000				
J	-1.0000	-1.0000	0.0000				
K	0.0000	0.0000	0.0000				
							
PT51				  CRD4/MM/ANGDEC/CART/XYPLAN			
	理论	实际	误差	下公差	上公差	趋势	
X	102.3100	102.3097	-0.0003	0.0000	0.0000	-0.0003	
Y	101.4999	102.0190	0.5191	0.0000	0.0000	0.5191	
Z	-1.9999	-2.0037	-0.0038	0.0000	0.0000	-0.0038	
I	-0.0000	-0.0000	0.0000				
J	-1.0000	-1.0000	0.0000				
K	0.0000	0.0000	0.0000				
							
PT52				  CRD4/MM/ANGDEC/CART/XYPLAN			
	理论	实际	误差	下公差	上公差	趋势	
X	107.2760	107.2760	-0.0000	0.0000	0.0000	-0.0000	
Y	101.4999	102.0468	0.5469	0.0000	0.0000	0.5469	
Z	-1.9999	-2.0058	-0.0059	0.0000	0.0000	-0.0059	
I	-0.0000	-0.0000	0.0000				
J	-1.0000	-1.0000	0.0000				
K	0.0000	0.0000	0.0000				
							
PT53				  CRD4/MM/ANGDEC/CART/XYPLAN			
	理论	实际	误差	下公差	上公差	趋势	
X	112.2410	112.2409	-0.0001	0.0000	0.0000	-0.0001	
Y	101.4999	102.0406	0.5408	0.0000	0.0000	0.5408	
Z	-1.9999	-2.0044	-0.0045	0.0000	0.0000	-0.0045	
I	-0.0000	-0.0000	0.0000				
J	-1.0000	-1.0000	0.0000				
K	0.0000	0.0000	0.0000				
							
PT54				  CRD4/MM/ANGDEC/CART/XYPLAN			
	理论	实际	误差	下公差	上公差	趋势	
X	117.2070	117.2068	-0.0002	0.0000	0.0000	-0.0002	
Y	101.4999	102.0569	0.5570	0.0000	0.0000	0.5570	
Z	-1.9999	-2.0057	-0.0058	0.0000	0.0000	-0.0058	
I	-0.0000	-0.0000	0.0000				
J	-1.0000	-1.0000	0.0000				
K	0.0000	0.0000	0.0000				
							
PT55				  CRD4/MM/ANGDEC/CART/XYPLAN			
	理论	实际	误差	下公差	上公差	趋势	
X	122.1720	122.1718	-0.0002	0.0000	0.0000	-0.0002	
Y	101.4999	102.0715	0.5717	0.0000	0.0000	0.5717	
Z	-1.9999	-2.0036	-0.0037	0.0000	0.0000	-0.0037	
I	-0.0000	-0.0000	0.0000				
J	-1.0000	-1.0000	0.0000				
K	0.0000	0.0000	0.0000				
							
PT56				  CRD4/MM/ANGDEC/CART/XYPLAN			
	理论	实际	误差	下公差	上公差	趋势	
X	127.1380	127.1380	-0.0000	0.0000	0.0000	-0.0000	
Y	101.4999	102.0707	0.5708	0.0000	0.0000	0.5708	
Z	-1.9999	-2.0058	-0.0059	0.0000	0.0000	-0.0059	
I	-0.0000	-0.0000	0.0000				
J	-1.0000	-1.0000	0.0000				
K	0.0000	0.0000	0.0000				
							
PT57				  CRD4/MM/ANGDEC/CART/XYPLAN			
	理论	实际	误差	下公差	上公差	趋势	
X	132.1030	132.1028	-0.0002	0.0000	0.0000	-0.0002	
Y	101.4999	102.0832	0.5834	0.0000	0.0000	0.5834	
Z	-1.9999	-2.0044	-0.0045	0.0000	0.0000	-0.0045	
I	-0.0000	-0.0000	0.0000				
J	-1.0000	-1.0000	0.0000				
K	0.0000	0.0000	0.0000				
							
PT58				  CRD4/MM/ANGDEC/CART/XYPLAN			
	理论	实际	误差	下公差	上公差	趋势	
X	137.0690	137.0687	-0.0003	0.0000	0.0000	-0.0003	
Y	101.4999	102.0776	0.5777	0.0000	0.0000	0.5777	
Z	-1.9999	-2.0058	-0.0060	0.0000	0.0000	-0.0060	
I	-0.0000	-0.0000	0.0000				
J	-1.0000	-1.0000	0.0000				
K	0.0000	0.0000	0.0000				
							
PT59				  CRD4/MM/ANGDEC/CART/XYPLAN			
	理论	实际	误差	下公差	上公差	趋势	
X	142.0340	142.0337	-0.0002	0.0000	0.0000	-0.0002	
Y	101.4999	102.0725	0.5727	0.0000	0.0000	0.5727	
Z	-1.9999	-2.0036	-0.0038	0.0000	0.0000	-0.0038	
I	-0.0000	-0.0000	0.0000				
J	-1.0000	-1.0000	0.0000				
K	0.0000	0.0000	0.0000				
							
PT60				  CRD4/MM/ANGDEC/CART/XYPLAN			
	理论	实际	误差	下公差	上公差	趋势	
X	147.0000	146.9996	-0.0004	0.0000	0.0000	-0.0004	
Y	101.4999	102.0458	0.5459	0.0000	0.0000	0.5459	
Z	-1.9999	-2.0059	-0.0060	0.0000	0.0000	-0.0060	
I	-0.0000	-0.0000	0.0000				
J	-1.0000	-1.0000	0.0000				
K	0.0000	0.0000	0.0000				
							
PT61				  CRD4/MM/ANGDEC/CART/XYPLAN			
	理论	实际	误差	下公差	上公差	趋势	
X	3.0000	2.9998	-0.0002	0.0000	0.0000	-0.0002	
Y	86.4999	87.2424	0.7426	0.0000	0.0000	0.7426	
Z	-2.4999	-2.5045	-0.0046	0.0000	0.0000	-0.0046	
I	0.0000	0.0000	0.0000				
J	-1.0000	-1.0000	0.0000				
K	0.0000	0.0000	0.0000				
							
PT62				  CRD4/MM/ANGDEC/CART/XYPLAN			
	理论	实际	误差	下公差	上公差	趋势	
X	7.9655	7.9652	-0.0004	0.0000	0.0000	-0.0004	
Y	86.4999	86.9236	0.4237	0.0000	0.0000	0.4237	
Z	-2.4999	-2.5061	-0.0062	0.0000	0.0000	-0.0062	
I	0.0000	0.0000	0.0000				
J	-1.0000	-1.0000	0.0000				
K	0.0000	0.0000	0.0000				
							
PT63				  CRD4/MM/ANGDEC/CART/XYPLAN			
	理论	实际	误差	下公差	上公差	趋势	
X	12.9310	12.9309	-0.0001	0.0000	0.0000	-0.0001	
Y	86.4999	86.9096	0.4098	0.0000	0.0000	0.4098	
Z	-2.4999	-2.5042	-0.0043	0.0000	0.0000	-0.0043	
I	0.0000	0.0000	0.0000				
J	-1.0000	-1.0000	0.0000				
K	0.0000	0.0000	0.0000				
							
PT64				  CRD4/MM/ANGDEC/CART/XYPLAN			
	理论	实际	误差	下公差	上公差	趋势	
