0.000173562392590126	-2.64964860414902e-07	5.23357725669115e-06
0.000180413363310969	-2.81806580104548e-07	5.63202099570676e-06
0.000187399749628364	-2.98959910131436e-07	6.05075976810282e-06
0.000194539485966658	-3.16391167632486e-07	6.49126589345251e-06
0.000201854691869403	-3.34063810277882e-07	6.95536469579603e-06
0.000209373268264351	-3.51938245981217e-07	7.44536778610817e-06
0.000217121103867858	-3.69948184401632e-07	7.96358405500596e-06
0.000225055801836738	-3.87848954031119e-07	8.50768917329992e-06
0.000233190701819177	-4.05506941342167e-07	9.07895966184717e-06
0.000241541817536116	-4.2276772552812e-07	9.67887051756024e-06
0.000250128635420903	-4.39451894587644e-07	1.03091604278366e-05
0.000258975228540225	-4.55349338102946e-07	1.09719236061597e-05
0.000268111892461171	-4.70211279813742e-07	1.16697453552188e-05
0.000277577640945516	-4.83738723554652e-07	1.24059098350564e-05
0.000287424195695974	-4.9556490424305e-07	1.31847335668674e-05
0.000297722750657119	-5.0522704593986e-07	1.4012132895913e-05
0.000308576348313343	-5.12117380544425e-07	1.4896665521502e-05
0.000311181383314944	-5.13233734820703e-07	1.51106872231472e-05
0.000312994710541658	-5.13882932800326e-07	1.5260028886129e-05
0.000314808037768372	-5.14425538324687e-07	1.54096598420264e-05
0.000316762791718942	-5.14889881445668e-07	1.55712752806093e-05
0.000324832830254178	-5.15458979186192e-07	1.62417177433375e-05
0.000332814240982179	-5.13832119200184e-07	1.69093605914373e-05
0.000340716688118838	-5.10005417143354e-07	1.757415530629e-05
0.000348545632378305	-5.03973471113163e-07	1.82357573035453e-05
0.00035630600492728	-4.95730318762771e-07	1.88938236792313e-05
0.000364002279952669	-4.85269616022502e-07	1.9548013956752e-05
0.000371638536565454	-4.72584779738483e-07	2.01979907963089e-05
0.000379218510380796	-4.57669102200423e-07	2.08434205275774e-05
0.000386745636835136	-4.405158434482e-07	2.1483973548025e-05
0.000394223087829201	-4.2111830584514e-07	2.21193246182239e-05
0.000401653802934987	-3.99469894373591e-07	2.27491530775391e-05
0.000409040516141496	-3.75564165336659e-07	2.33731429978322e-05
0.000416385778913709	-3.49394865567364e-07	2.39909832885798e-05
0.00042369198018482	-3.20955963803825e-07	2.46023677636112e-05
0.000430961363782266	-2.90241675548119e-07	2.5206995177294e-05
0.000438196043694439	-2.57246482462832e-07	2.5804569236181e-05
0.000445398017512038	-2.2196514714835e-07	2.6394798590832e-05
0.000452569178317874	-1.84392723987575e-07	2.69773968113343e-05
0.000459711325253801	-1.44524566607173e-07	2.75520823493777e-05
0.000466826172954568	-1.02356332405081e-07	2.81185784890092e-05
0.000473915360008022	-5.78839845095175e-08	2.86766132877117e-05
0.000480980456576443	-1.11037914647097e-08	2.92259195090778e-05
0.000488022971293341	3.79876751178017e-08	2.97662345480371e-05
0.000495044357532978	8.93935447477962e-08	3.02973003493105e-05
0.000502046019136642	1.43116653934216e-07	3.08188633196212e-05
0.000509029315667471	1.99159553629318e-07	3.13306742339581e-05
0.000515995567256711	2.57524518149256e-07	3.18324881361014e-05
0.000522946059095914	3.18213555503133e-07	3.23240642334686e-05
0.000529882045623624	3.81228419090211e-07	3.28051657862875e-05
0.000536804754448373	4.46570620735215e-07	3.32755599909259e-05
0.000543715390046746	5.1424144506342e-07	3.37350178572374e-05
0.000550615137269985	5.84241965222133e-07	3.41833140796022e-05
0.000557578291247418	6.57353754346885e-07	3.46248051818666e-05
0.00056461179193359	7.33719268113658e-07	3.50592638043116e-05
0.000571715528849508	8.13409294888858e-07	3.5485984954513e-05
0.000578839167780696	8.95902287159655e-07	3.59013670615841e-05
0.000585842940967188	9.79518164999883e-07	3.62971941135337e-05
0.000592728714488926	1.06414337555687e-06	3.66739019226921e-05
0.000599499162497667	1.14967867396387e-06	3.7031984509811e-05
0.00060615656225652	1.23602474447363e-06	3.73719233599813e-05
0.000612702824397829	1.32308198420923e-06	3.76941897760682e-05
0.000619139527270527	1.41075042356937e-06	3.79992473423429e-05
0.000625467945218537	1.49892964657312e-06	3.82875539472788e-05
0.000631689071698585	1.5875187078704e-06	3.85595634448166e-05
0.000637803638025439	1.67641604447652e-06	3.88157270214828e-05
0.000643812128352489	1.76551938022259e-06	3.90564943229774e-05
0.000649714791352101	1.85472562077903e-06	3.92823143832375e-05
0.00065551164894329	1.94393073690633e-06	3.94936363907614e-05
0.000661202502315399	2.03302963329082e-06	3.96909103205197e-05
0.000666786935410912	2.12191599993981e-06	3.98745874547364e-05
0.000672264315951793	2.21048214259686e-06	4.00451208118085e-05
0.000677633794017947	2.29861878797108e-06	4.02029654994536e-05
0.000682894298108567	2.38621485870306e-06	4.03485790056429e-05
0.000688044528533105	2.47315721186141e-06	4.04824214388785e-05
0.000693082947881743	2.55933033327561e-06	4.06049557277904e-05
0.000698007768208425	2.64461597803804e-06	4.07166477888031e-05
0.000702816934413758	2.72889274488467e-06	4.08179666697268e-05
0.000707508103125152	2.81203556860089e-06	4.09093846765041e-05
0.000712078616118548	2.89391510972099e-06	4.09913774900248e-05
0.000716525466978761	2.97439701398458e-06	4.10644242798972e-05
0.000720845259208444	3.05334100436882e-06	4.11290078224219e-05
0.000725034153294932	3.13059975455836e-06	4.11856146308296e-05
0.000729087799210931	3.20601747206087e-06	4.12347351073177e-05
0.00073300124925908	3.27942808781979e-06	4.12768637288355e-05
0.00073676884372508	3.3506529001665e-06	4.1312499282461e-05
0.000740384057850818	3.41949744170149e-06	4.13421451724905e-05
0.000743987421798255	3.48859718383698e-06	4.13672546182711e-05
0.000747591089947774	3.55817607129778e-06	4.13879280098515e-05
0.000751195298138689	3.62823189059975e-06	4.14041603998894e-05
0.000754800284528371	3.69876247521262e-06	4.14159465649709e-05
0.000758406287319339	3.76976565813055e-06	4.14232809860552e-05
0.000762013544965979	3.8412392718731e-06	4.14261578469894e-05
0.000765622296380997	3.91318114851634e-06	4.14245710322856e-05
0.000769232781142873	3.98558911976949e-06	4.14185141241591e-05
0.000772845239704727	4.05846101709667e-06	4.14079803988164e-05
0.000776459913605109	4.13179467188499e-06	4.13929628219834e-05
0.000780077045681466	4.20558791566487e-06	4.13734540436568e-05
0.000783696880286709	4.27983858038291e-06	4.13494463920607e-05
0.000787319663509531	4.35454449873053e-06	4.1320931866786e-05
0.000790945643399058	4.42970350453177e-06	4.1287902131088e-05
0.000794575070194598	4.50531343319611e-06	4.12503485033111e-05
0.000798321556162032	4.58375116909268e-06	4.12068765099891e-05
0.000802212330245529	4.66561816840758e-06	4.11566776885392e-05
0.000806243373680263	4.75086413568838e-06	4.10992506122265e-05
0.000810411165734172	4.8394466863106e-06	4.1034091073518e-05
0.000814712617181305	4.9313298968127e-06	4.09606920952184e-05
0.000819145022544941	5.02648323148962e-06	4.08785438487137e-05
0.000823706022020054	5.12488065719729e-06	4.07871335475636e-05
0.000828393571048782	5.22649990509938e-06	4.06859453145845e-05
0.000833205916063199	5.33132184882876e-06	4.05744600195486e-05
0.000838141575297513	5.4393299762091e-06	4.0452155083605e-05
0.000839640625380834	5.47223063404911e-06	4.04134188332323e-05
0.000841139675464155	5.50517477380869e-06	4.0373944074204e-05
0.000846100230120534	5.61448471354368e-06	4.02380710857241e-05
0.000851172196133246	5.72667673519759e-06	4.009086351628e-05
0.000856355126703213	5.84171513259705e-06	3.99318515665276e-05
0.000861648510609322	5.95955533399071e-06	3.97605713159596e-05
0.000867052042402512	6.0801494404727e-06	3.95765572177287e-05
0.000872565623345643	6.20344580633475e-06	3.93793417398082e-05
0.000878189364600091	6.32938862753061e-06	3.91684549228311e-05
0.000883923592692236	6.45791753363349e-06	3.89434238398108e-05
0.000889768857393441	6.58896717974216e-06	3.87037719386226e-05
0.000895725942218873	6.72246683498806e-06	3.84490182439527e-05
0.000901795877830821	6.85833996436568e-06	3.81786763902271e-05
0.000907979958727354	6.99650380059637e-06	3.78922534504552e-05
0.000914279763711712	7.13686890261559e-06	3.75892485175783e-05
0.000920697180780565	7.27933869707217e-06	3.72691509841752e-05
0.000927234437249083	7.42380899891505e-06	3.69314384525102e-05
0.000933894136162367	7.57016750673124e-06	3.65755741887606e-05
0.000940679300344884	7.71829326796392e-06	3.62010040113186e-05
0.000947593425839405	7.86805610847529e-06	3.58071524711016e-05
0.000954640547023685	8.01931602010789e-06	3.53934181386485e-05
0.000961825316423973	8.17192249893425e-06	3.49591677537418e-05
0.000969153103254211	8.32571382575909e-06	3.45037289114154e-05
0.00097663011612758	8.48051627917771e-06	3.40263808428911e-05
0.000984263557411917	8.63614327015944e-06	3.3526342684844e-05
0.000992061819647965	8.79239438589591e-06	3.3002758389443e-05
0.00100003473882933	8.94905432989027e-06	3.24546770687615e-05
0.0010081939260038	9.10589174573316e-06	3.18810270203014e-05
0.00101655320905483	9.26265791536356e-06	3.12805808249627e-05
0.00102512923324091	9.4190853321709e-06	3.06519075309999e-05
0.00103394229687627	9.57488617223518e-06	2.9993305642015e-05
0.00104289839222432	9.72775549191769e-06	2.9311851510454e-05
0.00105136236324	9.86687480696218e-06	2.86573908011959e-05
0.00105941284442395	9.99412186450665e-06	2.80262052554344e-05
0.00106710967108385	1.01109365909235e-05	2.74154571935233e-05
0.00107449617125178	1.02184043974312e-05	2.68231999309759e-05
0.00108160486690777	1.03173794895835e-05	2.62480530558119e-05
0.00108846085788921	1.04085581200434e-05	2.56890122529844e-05
0.00109508392539358	1.04925243158606e-05	2.51453333604781e-05
0.00110148990435467	1.05697798414175e-05	2.46164582508377e-05
0.00110769161413406	1.06407646161688e-05	2.41019656470482e-05
0.001113699509598	1.07058710832861e-05	2.36015375227443e-05
0.00111952214805391	1.07654545975384e-05	2.31149356424636e-05
0.00112516653068352	1.08198411092254e-05	2.26419849383627e-05
0.00113065087613907	1.08694425121398e-05	2.21815095441411e-05
0.00113607718901736	1.09153153404149e-05	2.17252283786326e-05
0.00114144917282412	1.09575354929618e-05	2.12730711648143e-05
0.00114677019944528	1.09961713730881e-05	2.08249811063369e-05
0.00115204334148523	1.10312847830904e-05	2.03809138487226e-05
0.00115727141084658	1.10629317780633e-05	1.99408356635937e-05
0.00116245699109369	1.10911633822056e-05	1.95047219484465e-05
0.00116760246479773	1.11160261939442e-05	1.90725559786008e-05
0.00117271003679555	1.1137562900392e-05	1.86443278624573e-05
0.0011777817540945	1.11558127172903e-05	1.82200336619908e-05
0.00118281952300487	1.11708117672663e-05	1.77996746485045e-05
0.00118782512396531	1.11825934066854e-05	1.73832566698393e-05
0.00119280022443646	1.11911885093938e-05	1.69707896100265e-05
0.00119774639016745	1.11966257140958e-05	1.65622869260679e-05
0.00120266509508472	1.11989316408852e-05	1.61577652494296e-05
0.00120755773000861	1.11981310814792e-05	1.5757244042087e-05
0.0012124256103673	1.11942471669169e-05	1.5360745298839e-05
0.00121726998304995	1.11873015158604e-05	1.49682932890076e-05
0.00122209203251748	1.11773143661246e-05	1.457991433184e-05
0.00122689288627059	1.11643046916414e-05	1.41956366008857e-05
0.00123167361975976	1.11482903067267e-05	1.38154899533437e-05
0.00123643526080842	1.11292879592312e-05	1.34395057810861e-05
0.00124117879361076	1.11073134139256e-05	1.30677168805264e-05
0.00124590516235637	1.10823815272709e-05	1.27001573389507e-05
0.00125061527452702	1.10545063145644e-05	1.23368624352939e-05
0.00125531000390437	1.10237010103103e-05	1.19778685536326e-05
0.00125999019332244	1.09899781225511e-05	1.16232131079344e-05
0.00126465665719418	1.0953349481794e-05	1.12729344767979e-05
0.00126931018383799	1.0913826285082e-05	1.09270719471045e-05
0.00127395153762658	1.08714191356891e-05	1.05856656656582e-05
0.00127858146097809	1.08261380788548e-05	1.0248756598017e-05
0.00128321628045456	1.07778249619884e-05	9.9152702089126e-06
0.00128793738099663	1.0725539058293e-05	9.57958696889541e-06
0.00129274286792086	1.06691305189397e-05	9.24218982785716e-06
0.00129763101916237	1.0608450431241e-05	8.9035591563993e-06
0.00130260026499009	1.05433509555261e-05	8.56417442929109e-06
0.00130764917930852	1.04736853602447e-05	8.22451506660225e-06
0.00131277647213691	1.03993080585938e-05	7.88506118953413e-06
0.00131798098313654	1.03200746463543e-05	7.54629430395169e-06
0.00132326167608073	1.02358419405631e-05	7.20869792285633e-06
0.00132861763418401	1.0146468018557e-05	6.87275813749805e-06
0.00133404805622451	1.00518122568364e-05	6.53896414569354e-06
0.00133955225340955	9.95173536909053e-06	6.20780874500077e-06
0.0013451296469471	9.84609944262154e-06	5.87978879776348e-06
0.00135077976629857	9.73476797227586e-06	5.55540567455438e-06
0.00135650224809936	9.61760589084302e-06	5.23516568223311e-06
0.00136229683574427	9.49447959472513e-06	4.91958048271516e-06
0.00136816337964561	9.36525696347802e-06	4.609167508519e-06
0.00137410183818265	9.22980737160071e-06	4.30445038131137e-06
0.00138011227937254	9.08800169068115e-06	4.00595933995959e-06
0.00138619488330495	8.93971227968404e-06	3.71423168504371e-06
0.00139234994539679	8.78481296078279e-06	3.42981224740166e-06
0.00139857788053886	8.62317897767017e-06	3.15325388909358e-06
0.00140473605464291	8.45857008143627e-06	2.89107855716347e-06
0.0014107791041915	8.29247541798226e-06	2.64487947789634e-06
0.0014167074595276	8.12520383621261e-06	2.41416421225317e-06
0.00142252188267239	7.95704427822876e-06	2.19842017338798e-06
0.001428222880871	7.78828206193971e-06	1.99713961144191e-06
0.00143381070901896	7.61919959154047e-06	1.80981894389559e-06
0.00143928537693587	7.4500768588664e-06	1.63595791270013e-06
0.00144464665366048	7.2811919646201e-06	1.47505887432023e-06
0.00144989406874463	7.11282167541526e-06	1.32662620296771e-06
0.0014550269105354	6.94524203072804e-06	1.19016578688418e-06
0.00146004422133035	6.77872901579759e-06	1.06518460069815e-06
0.00146494478917352	6.61355931941023e-06	9.51190339414065e-07
0.00146972713592113	6.45001119958479e-06	8.47691101568208e-07
0.00147438950103519	6.28836548582857e-06	7.5419511056673e-07
0.00147892982034191	6.12890675450322e-06	6.70210464286818e-07
0.00148334569869713	5.97192472484319e-06	5.95244903675197e-07
0.00148763437509508	5.81771593874625e-06	5.28805591312907e-07
0.00149179267818253	5.66658580988582e-06	4.70398890682012e-07
0.00149581696930727	5.51885116057408e-06	4.19530136031916e-07
0.0014997030689841	5.37484341422161e-06	3.75703381115811e-07
0.00150344616074912	5.23491268736648e-06	3.38421112230116e-07
0.0015070406633319	5.09943314646777e-06	3.07183906336818e-07
0.00151056264721246	4.96566182904959e-06	2.8092352504624e-07
0.00151408234296583	4.83098708919109e-06	2.58985614465294e-07
0.00151759998199394	4.69542532228939e-06	2.41367107980013e-07
0.00152111579855387	4.55899278281432e-06	2.28065181299796e-07
0.00152463002536724	4.42170576289682e-06	2.19077283990569e-07
0.00152814289382735	4.28358059672589e-06	2.14401134620459e-07
0.00153165463420212	4.14463366490469e-06	2.14034716620239e-07
0.00153516547583437	4.00488139874963e-06	2.17976274838199e-07
0.0015386756473395	3.86434028454803e-06	2.26224312775981e-07
0.00154218537680138	3.72302686778065e-06	2.3877759049391e-07
0.00154569489196677	3.58095775731755e-06	2.55635123177343e-07
0.00154920442043891	3.43814962959267e-06	2.76796180358553e-07
0.00155271418987082	3.2946192327668e-06	3.02260285791116e-07
0.0015562244281586	3.15038339088516e-06	3.32027217976608e-07
0.00155973536363548	3.00545900803804e-06	3.66097011345802e-07
0.00156328377092854	2.85834471534462e-06	4.04891840759915e-07
0.00156696969250974	2.7048744921358e-06	4.4982647135695e-07
0.00157078868899723	2.54519315649019e-06	5.01358673912153e-07
0.0015747368229198	2.37943248828926e-06	5.59946351795572e-07
0.00157881058701441	2.207714423725e-06	6.26047373756674e-07
0.0015830068523839	2.03015345545515e-06	7.0011948953295e-07
0.00158732282686557	1.84685863444533e-06	7.826202594158e-07
0.00159175602136617	1.65793526463391e-06	8.74006997300381e-07
0.00159630422251801	1.46348635782908e-06	9.74736727501088e-07
0.00160096547043505	1.2636138994843e-06	1.08526615629845e-06
0.00160573804065321	1.0584199640275e-06	1.20605165980081e-06
0.00161062042956425	8.48007709665132e-07	1.33754929034043e-06
0.00161561134282052	6.32482276149225e-07	1.48021480427197e-06
0.0016207096863172	4.11951604175834e-07	1.63450371475728e-06
0.00162591455945874	1.86527191473393e-07	1.80087137390317e-06
0.00163122525049771	-4.36752021372863e-08	1.97977308954073e-06
0.00163664123380086	-2.78534890527124e-07	2.17166428298971e-06
0.00164216216895487	-5.17925629309513e-07	2.37700069539614e-06
0.00164778790167592	-7.61715008827198e-07	2.59623865173609e-06
0.00165351846653553	-1.00976386567109e-06	2.82983539337221e-06
0.0016593540915634	-1.26192570702751e-06	3.0782494922418e-06
0.00166529520483752	-1.51804614265211e-06	3.34194136243733e-06
0.00167134244322621	-1.77796231960009e-06	3.62137388824368e-06
0.00167749666350801	-2.0415023550358e-06	3.91701319180858e-06
0.00168375895616723	-2.3084847625063e-06	4.22932956876917e-06
0.00169013066224909	-2.5787178669947e-06	4.55879862663971e-06
0.00169661339376444	-2.85199920388654e-06	4.90590266901474e-06
0.00170320905826693	-3.12811489667724e-06	5.27113237921434e-06
0.00170991988839397	-3.40683900781023e-06	5.65498887066265e-06
0.00171674847738023	-3.68793285645426e-06	6.0579861891146e-06
0.0017236978218369	-3.9711442963131e-06	6.48065437536029e-06
0.0017307713734655	-4.25620694567446e-06	6.92354322834786e-06
0.00173797310187941	-4.54283936085593e-06	7.38722695087125e-06
0.0017453075713911	-4.83074414298929e-06	7.87230991756887e-06
0.00175278003556737	-5.11960696673918e-06	8.37943388468513e-06
0.00176039655467714	-5.40909551814789e-06	8.90928707299509e-06
0.00176816414303831	-5.69885832750694e-06	9.46261571512402e-06
0.00177609095599946	-5.98852348234495e-06	1.00402388908812e-05
0.00178418653033062	-6.27769720601877e-06	1.06430678189828e-05
0.00179246209791087	-6.56596229046546e-06	1.12721312966732e-05
0.00180093100209121	-6.85287638025722e-06	1.19286097927869e-05
0.00180950505618606	-7.13460206099561e-06	1.2605581251028e-05
0.00181777539437286	-7.39761324474386e-06	1.32695960801351e-05
0.00182576932287978	-7.64332873269214e-06	1.39210139452265e-05
0.00183351162730913	-7.87302600633564e-06	1.45602814826416e-05
0.0018410221848501	-8.08777900888953e-06	1.51876803376769e-05
0.00184831715677478	-8.28850984108832e-06	1.58033750363483e-05
0.00185540984169855	-8.47602545063917e-06	1.64074471566338e-05
0.00186231128324302	-8.6510437704582e-06	1.69999187746688e-05
0.00186903071319921	-8.814212797389e-06	1.75807688688985e-05
0.0018755758813138	-8.96612481354791e-06	1.81499449699937e-05
0.00188195330482956	-9.10732718063139e-06	1.87073715109329e-05
0.0018881684598583	-9.23833066319335e-06	1.92529558269741e-05
0.00189422592965098	-9.35961593605921e-06	1.97865924393929e-05
0.00190012952024944	-9.4716387349188e-06	2.0308166053222e-05
0.00190588235093037	-9.57483397810247e-06	2.08175535639558e-05
0.00191148692473668	-9.66961909811308e-06	2.13146252757159e-05
0.0019169451828943	-9.75639675923389e-06	2.17992454678358e-05
0.00192225854582216	-9.83555709348367e-06	2.22712723985202e-05
0.00192742794261708	-9.90747955551928e-06	2.27305577964252e-05
0.00193245383023922	-9.97253447403664e-06	2.31769458592486e-05
0.00193733620306555	-1.00310843602447e-05	2.36102717489819e-05
0.00194207459296229	-1.00834850214022e-05	2.40303595432628e-05
0.00194666805949799	-1.0130086518039e-05	2.44370195678238e-05
0.00195111516931783	-1.01712339965447e-05	2.48300449921166e-05
0.00195545889271975	-1.02076255298577e-05	2.52131660773873e-05
0.00195978538120862	-1.02401129881036e-05	2.55938943161914e-05
0.00196409536843858	-1.02687199975125e-05	2.59721878149732e-05
0.0019683895665938	-1.02934689935381e-05	2.63480049627446e-05
0.00197266866043243	-1.03143812373889e-05	2.67213037554216e-05
0.00197693330927039	-1.03314768961302e-05	2.70920418316649e-05
0.00198118414880304	-1.03447751156302e-05	2.7460176503805e-05
0.00198542179278218	-1.03542940870812e-05	2.78256647844389e-05
0.00198964683456364	-1.0360051107732e-05	2.81884634091899e-05
0.00199385984853847	-1.0362062636393e-05	2.85485288560187e-05
0.00199806139145939	-1.03603443442068e-05	2.89058173614453e-05
0.00200225200367309	-1.03549111611222e-05	2.92602849339961e-05
0.00200643221026742	-1.03457773184576e-05	2.96118873651263e-05
0.00201060252214192	-1.0332956387897e-05	2.99605802378606e-05
0.00201476343700873	-1.03164613172226e-05	3.03063189333399e-05
0.00201891544033112	-1.02963044630555e-05	3.06490586354683e-05
0.002023059006205	-1.02724976208442e-05	3.09887543337885e-05
0.00202719459818927	-1.02450520523164e-05	3.13253608247386e-05
0.00203132267008956	-1.02139785105845e-05	3.16588327113739e-05
0.00203544366670012	-1.01792872630752e-05	3.19891244016868e-05
0.0020395580245076	-1.01409881124356e-05	3.2316190105567e-05
0.00204366617236064	-1.00990904155488e-05	3.2639983830502e-05
0.00204785471741506	-1.00526083491529e-05	3.2967160823199e-05
0.00205215333986805	-1.00009507284195e-05	3.32997349630127e-05
0.00205655898393824	-9.94385010020826e-06	3.3637116867865e-05
0.00206106886547471	-9.88104043768979e-06	3.39787262063639e-05
0.0020656804446559	-9.81225723281473e-06	3.4323989129011e-05
0.00207039140554934	-9.73723755541924e-06	3.46723362618527e-05
0.00207519963885485	-9.65572011098412e-06	3.50232009664136e-05
0.00208010322729762	-9.56744529705114e-06	3.53760178173754e-05
0.00208510043325476	-9.47215525812043e-06	3.57302212592478e-05
0.00209018968828977	-9.36959393864916e-06	3.60852444107774e-05
0.00209536958433829	-9.25950713359743e-06	3.644051799143e-05
0.00210063886634433	-9.14164253576191e-06	3.67954693486441e-05
0.00210599642618949	-9.01574977893348e-06	3.71495215678449e-05
0.00211144129779394	-8.88158047569121e-06	3.75020926497253e-05
0.00211697265329731	-8.73888824839561e-06	3.78525947412051e-05
0.0021225898002533	-8.58742875166037e-06	3.8200433407892e-05
0.00212829217979391	-8.42695968426456e-06	3.85450069368502e-05
0.00213407936573912	-8.25724078809894e-06	3.88857056591187e-05
0.00213995106464717	-8.0780338312985e-06	3.92219112817664e-05
0.0021459071168183	-7.88910257221869e-06	3.95529962192733e-05
0.0021519474982842	-7.69021270029237e-06	3.98783229138115e-05
0.00215807232383434	-7.48113174909303e-06	4.01972431334316e-05
0.00216428185115204	-7.26162897605292e-06	4.05090972363235e-05
0.00217057648615683	-7.03147520223718e-06	4.0813213388112e-05
0.00217689375510179	-6.79286168876828e-06	4.11060479663691e-05
0.00218308841288143	-6.55156104273819e-06	4.13809577629618e-05
0.00218916022423988	-6.30811910722843e-06	4.16384675074641e-05
0.00219511051119566	-6.06300125324916e-06	4.18791796248679e-05
0.00220094030194957	-5.81666303022499e-06	4.21036873136687e-05
0.00220665032395917	-5.56955220874388e-06	4.23125751248777e-05
0.00221224101760594	-5.32210983361598e-06	4.25064203985575e-05
0.0022177125461206	-5.07477125929799e-06	4.26857944813294e-05
0.00222306480169872	-4.82796720553192e-06	4.28512637516556e-05
0.00222829740794621	-4.58212485813544e-06	4.30033904870686e-05
0.00223340971866519	-4.33766904166541e-06	4.31427336016864e-05
0.00223840081285283	-4.0950234940812e-06	4.3269849277661e-05
0.00224326948563308	-3.85461227873319e-06	4.33852915105338e-05
0.00224801423466079	-3.6168613765371e-06	4.34896125856551e-05
0.00225263324131195	-3.38220051192408e-06	4.35833635006942e-05
0.00225712434568142	-3.15106528128144e-06	4.3667094347798e-05
0.00226148501401078	-2.92389967422844e-06	4.3741354668042e-05
0.00226571229661389	-2.7011591091652e-06	4.38066937905608e-05
0.0022698027735663	-2.48331415019563e-06	4.38636611691769e-05
0.00227375248423667	-2.27085514093568e-06	4.39128067307023e-05
0.00227755683492145	-2.06429809590258e-06	4.39546812517183e-05
0.00228121047597506	-1.86419235680425e-06	4.39898367852216e-05
0.00228470713512232	-1.67113079464861e-06	4.4018827166223e-05
0.00228816588985462	-1.47870041248956e-06	4.40430145290859e-05
0.00229162141356764	-1.28503086830645e-06	4.406271233748e-05
0.00229507393253332	-1.09014621201413e-06	4.40779259543542e-05
0.00229852367278472	-8.94070332111207e-07	4.40886604504519e-05
0.00230197085817914	-6.96827081557205e-07	4.40949205962228e-05
0.00230541571059832	-4.98440284698678e-07	4.40967108693156e-05
0.00230885845014331	-2.98933744037796e-07	4.40940354613155e-05
0.00231229929532502	-9.83312468339762e-08	4.40868982837521e-05
0.00231573846325065	1.03343428429546e-07	4.40753029734041e-05
0.00231917616980678	3.06066505720932e-07	4.40592528969186e-05
0.00232261262983928	5.0981420523822e-07	4.40387511547649e-05
0.00232604805733081	7.14562737305432e-07	4.40138005845365e-05
0.00232948266557623	9.20288296359093e-07	4.39844037636136e-05
0.00233291666735624	1.1269670550121e-06	4.39505630111984e-05
0.00233640681237382	1.33800137265934e-06	4.39116128460381e-05
0.00234003680231871	1.55849493863061e-06	4.38662326252275e-05
0.0023438017375543	1.78822036918476e-06	4.3813925010655e-05
0.00234769726512647	2.02697208532493e-06	4.37541929255402e-05
0.00235171949831256	2.27456120175089e-06	4.36865397506883e-05
0.00235586495709164	2.5308116406015e-06	4.36104694482085e-05
0.002360130520451	2.79555692816894e-06	4.35254866711053e-05
0.00236451338782551	3.06863751529485e-06	4.34310968602978e-05
0.00236901104770342	3.34989850485e-06	4.33268063297375e-05
0.00237362125194549	3.63918769943272e-06	4.3212122339588e-05
0.00237834199473164	3.93635390360535e-06	4.30865531567826e-05
0.00238317149531516	4.2412454302545e-06	4.29496081016953e-05
