0.00057604746731168	8.80824486580663e-06	7.1713850206138e-05
0.000583223933688285	9.26607077815936e-06	7.25269199070144e-05
0.00059042682138513	9.73675182081653e-06	7.33147419376884e-05
0.000597655753755471	1.02202744220761e-05	7.40761863330789e-05
0.000604811827610673	1.07097941126878e-05	7.48003686007553e-05
0.000611819598220536	1.11995234736096e-05	7.5480315456439e-05
0.000618680452264367	1.16887818882062e-05	7.61173485681874e-05
0.000625396257035906	1.21769520496793e-05	7.67128668338395e-05
0.000631968476054892	1.2663417474206e-05	7.72682561508778e-05
0.000638398191283357	1.31475616905529e-05	7.77848927842714e-05
0.000644686129181101	1.36287680513565e-05	7.82641468812395e-05
0.000650832680128057	1.41064193595512e-05	7.87073851964264e-05
0.000656837911801174	1.45798972818169e-05	7.91159731789049e-05
0.000662701576984003	1.50485815247066e-05	7.9491276553346e-05
0.000668423116055794	1.55118487409853e-05	7.9834662502116e-05
0.000674001654185885	1.59690711235752e-05	8.01475005353586e-05
0.000679435993030439	1.64196146313884e-05	8.04311631208901e-05
0.000684724596473569	1.68628367740336e-05	8.0687026134087e-05
0.000689865569649479	1.72980838590188e-05	8.0916469179178e-05
0.000694856630093482	1.77246875728844e-05	8.11208758270317e-05
0.000699695069348414	1.81419607223029e-05	8.13016338103604e-05
0.000704377702627454	1.8549191896047e-05	8.14601352153177e-05
0.000708900803084467	1.89456387127861e-05	8.15977767088596e-05
0.000713260015676475	1.93305191750485e-05	8.17159598446464e-05
0.000717450243182836	1.97030004250546e-05	8.18160914977289e-05
0.000721465493072342	2.00621838375744e-05	8.18995844918963e-05
0.000725298667461519	2.04070847839719e-05	8.19678585072928e-05
0.000728941267161689	2.07366043529341e-05	8.20223413970866e-05
0.000732382960110063	2.10494883828191e-05	8.20644711157877e-05
0.000735610923749694	2.13442653629854e-05	8.2095698600817e-05
0.000738608783869067	2.16191466471706e-05	8.21174922303948e-05
0.000741515770085277	2.18866968836156e-05	8.21319756865181e-05
0.000744418609662074	2.2154824199629e-05	8.21398865470178e-05
0.000747317408565832	2.24235091730322e-05	8.21412350557391e-05
0.000750212260778095	2.26927312773265e-05	8.21360313556272e-05
0.0007531032591037	2.29624698687305e-05	8.21242855580873e-05
0.000755990495229998	2.32327041858795e-05	8.21060077463046e-05
0.000758874059782492	2.35034133493328e-05	8.20812079782157e-05
0.000761754042378786	2.37745763610512e-05	8.20498962891521e-05
0.000764811524158697	2.40632861045354e-05	8.20094845557967e-05
0.000768057721103343	2.43707209209821e-05	8.19584799204275e-05
0.000771481962212544	2.46959856941722e-05	8.18956200351276e-05
0.000775075031411823	2.50383059077649e-05	8.18196428397298e-05
0.000778828868332614	2.53969988710792e-05	8.17292876949271e-05
0.000782736347869064	2.57714522883469e-05	8.16232964211538e-05
0.000786791115714424	2.61611080503653e-05	8.15004142470423e-05
0.000790987462988199	2.6565449672926e-05	8.13593906994523e-05
0.000795320228881526	2.69839923480362e-05	8.11989804560026e-05
0.000799784723848467	2.74162749093099e-05	8.10179441738724e-05
0.000802533746288163	2.76829172223654e-05	8.08985128820206e-05
0.000804237432933622	2.78483294795006e-05	8.08214505006155e-05
0.00080594111957908	2.80138579913084e-05	8.07420572946908e-05
0.000810409583210977	2.84485032718371e-05	8.05227594855058e-05
0.000814986537553118	2.88943199259841e-05	8.02815553285846e-05
0.000819669716905604	2.93509655034748e-05	8.00174226908806e-05
0.000824456907742468	2.98180773218851e-05	7.97293544713568e-05
0.000829346094666705	3.02952857583962e-05	7.94163513990694e-05
0.000834335446628961	3.07822119740354e-05	7.90774225066628e-05
0.00083942330539702	3.12784658121697e-05	7.87115855982419e-05
0.000844608175940791	3.17836438358224e-05	7.83178677099741e-05
0.000849888718482477	3.22973274758591e-05	7.78953055603042e-05
0.000855263742016759	3.28190812666329e-05	7.74429459859242e-05
0.000860732199151273	3.33484511492018e-05	7.69598463587592e-05
0.000866293182153486	3.38849628247306e-05	7.64450749783745e-05
0.000871945920121843	3.44281201426484e-05	7.58977114331048e-05
0.000877689777225654	3.4977403509425e-05	7.5316846922022e-05
0.000883524251982467	3.55322683046769e-05	7.47015845284379e-05
0.000889448977563896	3.60921432917002e-05	7.40510394340059e-05
0.000895463723142991	3.66564290095685e-05	7.33643390604857e-05
0.000901568396317554	3.72244961335062e-05	7.26406231239517e-05
0.000907763046667392	3.77956837895293e-05	7.18790435833413e-05
0.000914047870527947	3.8369297808113e-05	7.10787644618744e-05
0.000920423217090709	3.8944608899975e-05	7.02389615157225e-05
0.00092688959597338	3.95208507348989e-05	6.93588217191561e-05
0.000933447686440052	4.00972179016139e-05	6.84375425291807e-05
0.000940098348497597	4.06728637231636e-05	6.74743308847961e-05
0.000946842636149556	4.12468978975813e-05	6.64684018862666e-05
0.000953681813157314	4.18183839278965e-05	6.54189770874694e-05
0.000960617371743938	4.23863362981772e-05	6.43252823187323e-05
0.000967651054783893	4.29497173429866e-05	6.31865449376169e-05
0.000974784882160196	4.35074337457899e-05	6.20019903792623e-05
0.000982021182148665	4.4058332586589e-05	6.07708378443542e-05
0.000989362628921582	4.46011968393353e-05	5.94922949186589e-05
0.000996812287569712	4.51347401938736e-05	5.81655508595332e-05
0.00100437366845163	4.5657601043179e-05	5.67897682061386e-05
0.00101205079323203	4.61683354311852e-05	5.53640722634274e-05
0.00101984827572924	4.66654086951771e-05	5.38875378628979e-05
0.00102777142174432	4.71471854525916e-05	5.23591725980956e-05
0.00103554059686939	4.75958739355711e-05	5.08344500393889e-05
0.00104293670150615	4.80003742644318e-05	4.93602508417278e-05
0.0010499995573025	4.83653299969242e-05	4.79329620147978e-05
0.00105676221642753	4.86946495849772e-05	4.65494967518906e-05
0.00106325004565028	4.89915578197864e-05	4.52076875134846e-05
0.00106948283351896	4.92587889606462e-05	4.39060165584413e-05
0.00107547620454601	4.94987161238276e-05	4.26434365622204e-05
0.00108124257170277	4.97134396505654e-05	4.14192533538462e-05
0.00108679179513902	4.99048494450931e-05	4.02330478120067e-05
0.00109213164603004	5.00746701849002e-05	3.9084623572065e-05
0.00109726813557448	5.0224494899952e-05	3.79739726097884e-05
0.0011022057464217	5.03558104419622e-05	3.69012539260985e-05
0.00110694758973745	5.04700171730115e-05	3.58667825248797e-05
0.00111149550178337	5.05684444597923e-05	3.48710272171206e-05
0.00111585008703215	5.06523630840206e-05	3.39146168308803e-05
0.00112001070897359	5.07229953691782e-05	3.29983553920591e-05
0.00112397542362013	5.07815236201327e-05	3.21232479904091e-05
0.00112774084277858	5.08290973418881e-05	3.12905406607082e-05
0.00113130190197005	5.08668396295968e-05	3.05017802135037e-05
0.00113465148666378	5.08958531004897e-05	2.97589045953263e-05
0.00113782233177354	5.09174778954566e-05	2.90549433228244e-05
0.00114097675089934	5.09333126310134e-05	2.83540455464982e-05
0.00114411527774029	5.0943407402598e-05	2.76562164069427e-05
0.0011472384273123	5.09478099803019e-05	2.69614617524793e-05
0.00115034669130394	5.09465659249774e-05	2.62697893832826e-05
0.00115344053966818	5.09397187391613e-05	2.55812088947351e-05
0.00115652042207652	5.09273100050379e-05	2.48957315360589e-05
0.00115958676925008	5.09093795107877e-05	2.42133700824917e-05
0.00116263999418064	5.08859653665036e-05	2.35341387194632e-05
0.00116568049325241	5.08571041107159e-05	2.2858052937557e-05
0.00116874903466165	5.08223362738773e-05	2.21761577465977e-05
0.00117197674423221	5.07796173930448e-05	2.14594733270233e-05
0.00117535392129351	5.07281364226475e-05	2.07103750822824e-05
0.00117887203668941	5.06670892256797e-05	1.99310120434022e-05
0.00118252351718599	5.05956789745908e-05	1.91233555559203e-05
0.00118630158734268	5.05131163828415e-05	1.82892350432561e-05
0.00119020014784501	5.04186198558381e-05	1.74303655422285e-05
0.00119421367997584	5.0311415586394e-05	1.65483693280182e-05
0.00119833716926465	5.01907376137142e-05	1.56447931945822e-05
0.00120256604350293	5.00558278604867e-05	1.47211224760605e-05
0.00120689612172346	4.99059361594154e-05	1.37787925789432e-05
0.00121132357168965	4.97403202780439e-05	1.28191985819491e-05
0.0012158448740931	4.95582459487906e-05	1.18437033139757e-05
0.00122045679211514	4.93589869095701e-05	1.0853644217442e-05
0.00122515634533385	4.91418249591417e-05	9.8503392307303e-06
0.00122994078719474	4.8906050030318e-05	8.83509186989545e-06
0.0012348075854377	4.86509602833313e-05	7.80919565031634e-06
0.00123975440500224	4.83758622209698e-05	6.77393795948869e-06
0.00124477909303161	4.8080070826525e-05	5.73060346986193e-06
0.00124987966567132	4.77629097251018e-05	4.68047716353259e-06
0.00125505429641603	4.74237113684306e-05	3.62484702744e-06
0.00126030130580371	4.70618172429846e-05	2.56500646749589e-06
0.00126561915229284	4.66765781008709e-05	1.50225648193599e-06
0.00127100642418655	4.62673542127174e-05	4.37907627894677e-07
0.00127646183249157	4.58335156415029e-05	-6.26718189917401e-07
0.00128198420461855	4.53744425360737e-05	-1.69028608350839e-06
0.00128757247884651	4.48895254428373e-05	-2.7514466772269e-06
0.00129322569948746	4.43781656339238e-05	-3.80883471554535e-06
0.0012989430126986	4.38397754498656e-05	-4.86106776588794e-06
0.00130472366289954	4.32737786546045e-05	-5.90674500092287e-06
0.00131056698976063	4.26796108003824e-05	-6.94444604590594e-06
0.00131647242573636	4.20567195997702e-05	-7.97272987751261e-06
0.00132243949412542	4.14045653017679e-05	-8.99013376113074e-06
0.00132846780764527	4.07226210685452e-05	-9.99517221382651e-06
0.00133151243758094	4.03694277180504e-05	-1.04938215210496e-05
0.00133258107982156	4.02440689102104e-05	-1.06673941387562e-05
0.00133364972206217	4.01179896859782e-05	-1.08402067010265e-05
0.00133899293326527	3.94768724766975e-05	-1.16927096431755e-05
0.0013456951906032	3.86477859016708e-05	-1.27341573648229e-05
0.00135249311649052	3.77791643356548e-05	-1.37577238479339e-05
0.00135914430459555	3.69029427496867e-05	-1.47262129607011e-05
0.0013656527896509	3.6020925883803e-05	-1.56413571311223e-05
0.00137202380292804	3.51345875930995e-05	-1.65050721037572e-05
0.00137826178833973	3.42453445286117e-05	-1.7319160358687e-05
0.00138437049777583	3.33545641051527e-05	-1.80853315907864e-05
0.00139035308199804	3.24635693310289e-05	-1.88052211814073e-05
0.00139621216331059	3.15736431270177e-05	-1.9480404969598e-05
0.00140194989374258	3.06860322790799e-05	-2.0112411140424e-05
0.00140756800163204	2.98019511257673e-05	-2.07027298587951e-05
0.00141306782875957	2.89225850676763e-05	-2.12528211233336e-05
0.00141845035962884	2.80490939775436e-05	-2.17641212029484e-05
0.00142371624407474	2.71826155846455e-05	-2.22380479365581e-05
0.00142886581405512	2.6324268905743e-05	-2.2676005115219e-05
0.00143389909521884	2.54751577968713e-05	-2.3079386119909e-05
0.00143881581361945	2.46363747059298e-05	-2.34495769533574e-05
0.00144361539774172	2.38090047159827e-05	-2.37879587776637e-05
0.00144829697581156	2.29941299843118e-05	-2.40959100490387e-05
0.00145285936815289	2.21928347041603e-05	-2.437480832535e-05
0.00145730107411877	2.14062107471853e-05	-2.4626031810244e-05
0.00146162025283596	2.0635364188477e-05	-2.4850960688756e-05
0.00146581469662872	1.98814229782382e-05	-2.50509783030518e-05
0.00146988179548121	1.91455461136316e-05	-2.52274722130394e-05
0.00147381849018265	1.84289347947792e-05	-2.53818351851085e-05
0.00147762121075441	1.7732846243442e-05	-2.55154661534676e-05
0.0014812857951781	1.70586111601886e-05	-2.56297712032367e-05
0.00148480738097373	1.64076562634511e-05	-2.57261646340695e-05
0.00148818025816726	1.5781534115272e-05	-2.58060701802899e-05
0.00149139766540187	1.51819637288835e-05	-2.58709224934679e-05
0.00149445149888976	1.46108877477853e-05	-2.59221690459614e-05
0.00149722574944488	1.40904938054461e-05	-2.59599912511219e-05
0.00149861287472244	1.38297474694553e-05	-2.59757766479619e-05
0.00149930643736122	1.36992406930024e-05	-2.59828866025663e-05
0.00149965321868061	1.363395437002e-05	-2.59862457330642e-05
0.0014998266093403	1.36013030333067e-05	-2.59878763167451e-05
0.00149991330467015	1.35849753284557e-05	-2.59886793607252e-05
0.00149995665233508	1.35768109678207e-05	-2.59890778204425e-05
0.00149997832616754	1.35727286605652e-05	-2.59892762846945e-05
0.0014999896056279	1.357060411945e-05	-2.59893793672005e-05
0.00149999651645509	1.35693024202848e-05	-2.59894424566581e-05
0.0015	1.35686462687277e-05	-2.59894742385276e-05
0.00150007454484684	1.35546042300492e-05	-2.59901512200736e-05
0.00150044726908105	1.34843658770204e-05	-2.59934466562228e-05
0.0015023108902521	1.31324743231225e-05	-2.60076850895148e-05
0.00150480473570103	1.26597808792278e-05	-2.60208910171498e-05
0.00150729407730532	1.21859215587232e-05	-2.60273814288914e-05
0.00150977903340389	1.17109257534522e-05	-2.60271750665589e-05
0.00151222556594953	1.12413903829509e-05	-2.60204303598234e-05
0.00151470227092129	1.07642006957517e-05	-2.60069755994776e-05
0.00151717493020522	1.02859609556411e-05	-2.59868765005641e-05
0.00151959287791819	9.81657469437503e-06	-2.59607667376048e-05
0.00152222113423789	9.30446909094656e-06	-2.59251305893087e-05
0.00152503832148434	8.75341682277676e-06	-2.58785228840523e-05
0.00152798312379264	8.17510752987736e-06	-2.58204824041179e-05
0.0015311406139385	7.55250347541577e-06	-2.5747642581531e-05
0.0015343071773971	6.92557107789789e-06	-2.56635465042822e-05
0.00153776513222086	6.23814775426169e-06	-2.55590500492097e-05
0.00154135245630535	5.52203932732684e-06	-2.54366480153095e-05
0.00154508944795357	4.77298040287483e-06	-2.52939545321999e-05
0.00154895753121939	3.99449880802702e-06	-2.51299088279072e-05
0.00155294052838342	3.18971937836714e-06	-2.49435875395559e-05
0.00155703147563763	2.35997001461944e-06	-2.47338122902147e-05
0.00156126413300439	1.4983200919805e-06	-2.44971199032242e-05
0.00156549497585602	6.34049686339237e-07	-2.42405414824225e-05
0.00156994927604972	-2.78852844871789e-07	-2.39488066952799e-05
0.00157437853972655	-1.18940462008128e-06	-2.36367333401567e-05
0.00157904213254622	-2.15083972776209e-06	-2.32844665685927e-05
0.0015837515511517	-3.1242393541597e-06	-2.29040972806866e-05
0.00158853586499035	-4.11538593791154e-06	-2.24923449986826e-05
0.00159349652697217	-5.14512532118205e-06	-2.20384863916562e-05
0.0015984632878627	-6.17786305792036e-06	-2.15566482792753e-05
0.00160357327885523	-7.24179653603387e-06	-2.10323388063266e-05
0.00160881375379261	-8.33396136681366e-06	-2.04646169140932e-05
0.00161406946801797	-9.4299411057395e-06	-1.98648029957812e-05
0.0016194237788051	-1.05466738793303e-05	-1.92225011885929e-05
0.00162493091334049	-1.16949837710477e-05	-1.85291153282167e-05
0.00163048858509652	-1.28530008870795e-05	-1.77958560180307e-05
0.00163609475880795	-1.40197345485166e-05	-1.70222752895368e-05
0.00164184139055351	-1.52136742712747e-05	-1.61941651205843e-05
0.00164769143267043	-1.6426381049936e-05	-1.53148494255623e-05
0.00165359855767366	-1.76475002845808e-05	-1.43900653790458e-05
0.00165956898138735	-1.88775508566206e-05	-1.34180152900757e-05
0.00166564124463172	-2.01236085181801e-05	-1.23912089859604e-05
0.00167182654561295	-2.13869772748282e-05	-1.13060977849023e-05
0.00167809404809069	-2.26603168561919e-05	-1.01666560819504e-05
0.00168443922052527	-2.39416523806674e-05	-8.97265068218701e-06
0.00169087257076346	-2.52319756106084e-05	-7.72103646656365e-06
0.00169740195384529	-2.65316229402319e-05	-6.40909295129737e-06
0.00170402542505643	-2.78388767344484e-05	-5.03601877772367e-06
0.00171072828514981	-2.9149470459644e-05	-3.60389059505874e-06
0.00171750885957458	-3.04616846565233e-05	-2.11231915404528e-06
0.0017243820162045	-3.1776892637711e-05	-5.57234875308376e-07
0.00173135958027783	-3.30956835100117e-05	1.06500700213999e-06
0.0017384474365417	-3.44173373985278e-05	2.75681855632491e-06
0.00174565045985431	-3.57407841114631e-05	4.52040565538653e-06
0.00175297246370689	-3.70645956344688e-05	6.35771161941065e-06
0.00176041610539744	-3.83869746189662e-05	8.27034727650808e-06
0.00176798281583957	-3.97057521871433e-05	1.02595240711778e-05
0.00177567275354045	-4.10183951045101e-05	1.23259917040307e-05
0.00178348477822155	-4.23220215764785e-05	1.44699807363903e-05
0.00179141644711367	-4.36134261228777e-05	1.66911526058228e-05
0.00179946403960022	-4.48891141210394e-05	1.89885604446787e-05
0.00180762258861436	-4.61453420451361e-05	2.13606163247042e-05
0.00181588593560283	-4.73781656337823e-05	2.38050710496597e-05
0.00182424678943584	-4.85834922205162e-05	2.63190021754824e-05
0.00183253443799551	-4.97350188607747e-05	2.8848890221706e-05
0.00184047291597099	-5.07962959547795e-05	3.13054053827248e-05
0.00184808782920508	-5.17747575730838e-05	3.36903049779537e-05
0.00185547530017652	-5.26859343960445e-05	3.60287875483585e-05
0.00186268623712113	-5.35382517424191e-05	3.83332157923039e-05
0.0018697379205851	-5.43354640739888e-05	4.0605956473906e-05
0.00187662537546025	-5.50787056655511e-05	4.28425408279832e-05
0.00188332506741813	-5.57674213779489e-05	4.50325962724672e-05
0.00188982932699732	-5.64031005034288e-05	4.7171036713194e-05
0.00189616242411586	-5.69903079574965e-05	4.92635554327435e-05
0.00190236544857611	-5.75345912348689e-05	5.13218100646939e-05
0.00190847410785366	-5.80402834702674e-05	5.33560446674539e-05
0.00191443007835473	-5.85039574940583e-05	5.53453281693432e-05
0.00192005504336912	-5.89148744227491e-05	5.72284541523694e-05
0.00192552670345504	-5.92891285884955e-05	5.90634995311443e-05
0.00193103992204921	-5.96405369623634e-05	6.09148806331686e-05
0.00193647110343776	-5.99612322138334e-05	6.2740251221639e-05
0.00194145143541863	-6.02328538295347e-05	6.44147442681e-05
0.00194636753106976	-6.04797129281681e-05	6.60676202911567e-05
0.00195141789803323	-6.07111327972908e-05	6.77649846218809e-05
0.00195592068341946	-6.08983557517353e-05	6.92772255263488e-05
0.00196041088221057	-6.10669897942781e-05	7.0783736051358e-05
0.00196480599602748	-6.12144659301013e-05	7.22564456439228e-05
0.00196881494095583	-6.13337192132475e-05	7.35977496606367e-05
0.00197319135444031	-6.14471805378921e-05	7.50594123901444e-05
0.00197685737962068	-6.15287196487654e-05	7.62814321433671e-05
0.00198089178138357	-6.16041517870569e-05	7.76234137066161e-05
0.00198417616498716	-6.16544485825916e-05	7.87134965703327e-05
0.00198703203656417	-6.16900460545019e-05	7.96594412144678e-05
0.00198988790814118	-6.1718049985315e-05	8.0603478462391e-05
0.0019925424052006	-6.17372506130369e-05	8.14791342516737e-05
0.0019951212873957	-6.17495868460772e-05	8.2328078469587e-05
0.0019976699824313	-6.17556463898476e-05	8.3165286456802e-05
0.00200037545659829	-6.17553926900973e-05	8.40519422056873e-05
0.00200291237274074	-6.17488852555456e-05	8.48813489388823e-05
0.00200544390279352	-6.17363299556598e-05	8.57069723649559e-05
0.0020084547535339	-6.17134970835519e-05	8.66861744193539e-05
0.00201097465952881	-6.16877756466743e-05	8.75033209338784e-05
0.00201360220142786	-6.16545267824358e-05	8.8352959623507e-05
0.00201662979232633	-6.16080625746857e-05	8.93287858975906e-05
0.0020196573832248	-6.15528523947753e-05	9.03010810672453e-05
0.00202278828324217	-6.14865429504535e-05	9.13026894867439e-05
0.00202626941268225	-6.14017957852705e-05	9.24115399926849e-05
0.00202968900980073	-6.13072297289414e-05	9.34956696985931e-05
0.00203401684737198	-6.11714398899825e-05	9.48601499991912e-05
0.00203771620449432	-6.10410826414987e-05	9.60194732710844e-05
0.00204208675241867	-6.08700817184977e-05	9.73804464172954e-05
0.00204603289650484	-6.0699856922833e-05	9.86008457900315e-05
0.00205033491628619	-6.04971503567946e-05	9.99218337163584e-05
0.0020545485680388	-6.02812736225385e-05	0.00010120574034846
0.00205881567864275	-6.00451686203865e-05	0.00010249552379265
0.00206409374250234	-5.97287742082903e-05	0.000104075816750592
0.00206857230314643	-5.94391887096537e-05	0.000105403169653193
0.00207364432291157	-5.90878306718591e-05	0.000106890795420032
0.00207877103009002	-5.87074495626786e-05	0.000108376989299679
0.00208353390637596	-5.83313581344087e-05	0.000109741410181263
0.00208906988201782	-5.78667829831672e-05	0.000111306874597385
0.00209466356447498	-5.73674694868385e-05	0.000112865578571497
0.00209969429677148	-5.68928073117866e-05	0.000114246930382919
0.00210509464227843	-5.6356371524918e-05	0.000115707490112755
0.00211135688223495	-5.56995708168488e-05	0.000117371341632969
0.00211700702249199	-5.50750806847242e-05	0.000118844211930082
0.00212236616317368	-5.44549334975334e-05	0.000120215620353669
0.00212819547572038	-5.37497837886063e-05	0.00012167824017903
0.002134848849749	-5.29062249649553e-05	0.000123309494377274
