0	0.651813076	2991
7.81249999999289e-05	0.6891360714	2991
0.00015625000000008	0.7310255018	2991
0.000234375000000009	0.7617728308	2991
0.000312499999999938	0.7879537248	2991
0.000390625000000089	0.8136475324	2991
0.000468750000000018	0.8295387262	2991
0.000546874999999947	0.8339225038	2991
0.000625000000000098	0.8336180748	2991
0.000703125000000027	0.8176659952	2991
0.000781249999999956	0.7734020186	2991
0.000859375000000107	0.7246933786	2991
0.000937500000000036	0.6555271098	2991
0.00101562499999996	0.5909881618	2991
0.00109374999999989	0.5182905166	2991
0.00117187500000004	0.4631888676	2991
0.00124999999999997	0.4163068016	2991
0.0013281249999999	0.3788620346	2991
0.00140625000000005	0.3404430948	2991
0.00148437499999998	0.3075647628	2991
0.00156249999999991	0.2788266652	2991
0.00164062500000006	0.2533764008	2991
0.00171874999999999	0.2310313122	2991
0.00179687499999992	0.2044851034	2991
0.00187500000000007	0.1862802492	2991
0.001953125	0.1661270494	2991
0.00203124999999993	0.1423815874	2991
0.00210937500000008	0.1126084312	2991
0.00218750000000001	0.091054858	2991
0.00226562499999994	0.0635344764	2991
0.00234375000000009	0.0176265832	2991
0.00242187500000002	-0.0241410756	2991
0.00249999999999995	-0.0752851476	2991
0.0025781250000001	-0.1286819942	2991
0.00265625000000003	-0.1868279332	2991
0.00273437499999996	-0.2488705634	2991
0.00281250000000011	-0.3117655948	2991
0.00289062500000004	-0.3690591326	2991
0.00296874999999996	-0.4269615284	2991
0.00304687499999989	-0.4807845756	2991
0.00312500000000004	-0.5320504192	2991
0.00320312499999997	-0.5839251208	2991
0.0032812499999999	-0.6306854152	2991
0.00335937500000005	-0.6804291138	2991
0.00343749999999998	-0.7355916486	2991
0.00351562499999991	-0.7746803322	2991
0.00359375000000006	-0.8257026326	2991
0.00367187499999999	-0.8568152764	2991
0.00374999999999992	-0.8713669826	2991
0.00382812500000007	-0.895599531	2991
0.00390625	-0.904427972	2991
0.00398437499999993	-0.8880496918	2991
0.00406250000000008	-0.8699666092	2991
0.00414062500000001	-0.8205882254	2991
0.00421874999999994	-0.7603112834	2991
0.00429687500000009	-0.68280366	2991
0.00437500000000002	-0.6080967834	2991
0.00445312499999995	-0.5318677618	2991
0.0045312500000001	-0.4720779062	2991
0.00460937500000003	-0.406990986	2991
0.00468749999999996	-0.375634799	2991
0.00476562500000011	-0.3319796804	2991
0.00484375000000004	-0.2989795768	2991
0.00492187499999996	-0.2585514056	2991
0.00499999999999989	-0.2286564778	2991
0.00507812500000004	-0.1957781458	2991
0.00515624999999997	-0.172580656	2991
0.0052343749999999	-0.140615611	2991
0.00531250000000005	-0.1163221768	2991
0.00539062499999998	-0.08916711	2991
0.00546874999999991	-0.0554972626	2991
0.00554687500000006	-0.023106017	2991
0.00562499999999999	0.00179627519999998	2991
0.00570312499999992	0.0340048634	2991
0.00578125000000007	0.0779035252	2991
0.005859375	0.1342228902	2991
0.00593749999999993	0.1981529802	2991
0.00601562500000008	0.2541679162	2991
0.00609375000000001	0.320289895	2991
0.00617187499999994	0.3590741496	2991
0.00625000000000009	0.4267791592	2991
0.00632812500000002	0.4560043432	2991
0.00640624999999995	0.5039214678	2991
0.0064843750000001	0.5526909936	2991
0.00656250000000003	0.5908663902	2991
0.00664062499999996	0.6358001106	2991
0.00671875000000011	0.6814644606	2991
0.00679687500000004	0.719396314	2991
0.00687499999999996	0.7576934822	2991
0.00695312499999989	0.7846658916	2991
0.00703125000000004	0.8076198382	2991
0.00710937499999997	0.8266770936	2991
0.0071874999999999	0.8311826428	2991
0.00726562500000005	0.8456125774	2991
0.00734374999999998	0.8231457172	2991
0.00742187499999991	0.7900847278	2991
0.00750000000000006	0.7533097046	2991
0.00757812499999999	0.6817688896	2991
0.00765624999999992	0.60493101	2991
0.00773437500000007	0.5362518276	2991
0.0078125	0.4730523672	2991
0.00789062499999993	0.432928625	2991
0.00796875000000008	0.3889690774	2991
0.00804687500000001	0.3506719092	2991
0.00812499999999994	0.3160887748	2991
0.00820312500000009	0.2933174856	2991
0.00828125000000002	0.2622048418	2991
0.00835937499999995	0.244182645	2991
0.0084375000000001	0.2184888374	2991
0.00851562500000003	0.191516428	2991
0.00859374999999996	0.1712414566	2991
0.00867187500000011	0.1572986084	2991
0.00875000000000004	0.1349535198	2991
0.00882812499999996	0.1042061908	2991
0.00890624999999989	0.0651175072	2991
0.00898437500000004	0.0279162834	2991
0.00906249999999997	-0.0158606068	2991
0.0091406249999999	-0.0586024384	2991
0.00921875000000005	-0.1160177478	2991
0.00929687499999998	-0.1675271346	2991
0.00937499999999991	-0.223724728	2991
0.00945312500000006	-0.2843669848	2991
0.00953124999999999	-0.3454354422	2991
0.00960937499999992	-0.4057123842	2991
0.00968750000000007	-0.4631276936	2991
0.009765625	-0.5118972194	2991
0.00984374999999993	-0.571687075	2991
0.00992187500000008	-0.6131503048	2991
0.01	-0.6693478982	2991
0.0100781249999999	-0.7154384488	2991
0.0101562500000001	-0.7652430332	2991
0.010234375	-0.801835399	2991
0.0103124999999999	-0.841411169	2991
0.0103906250000001	-0.8723411554	2991
0.01046875	-0.8907895528	2991
0.010546875	-0.9031493702	2991
0.0106250000000001	-0.8956604168	2991
0.010703125	-0.8803171952	2991
0.01078125	-0.8340439872	2991
0.0108593749999999	-0.786005091	2991
0.0109375	-0.7076450664	2991
0.011015625	-0.628310869	2991
0.0110937499999999	-0.5590228286	2991
0.0111718750000001	-0.4900392172	2991
0.01125	-0.4339025096	2991
0.0113281249999999	-0.3836717246	2991
0.0114062500000001	-0.3475055594	2991
0.011484375	-0.3072600456	2991
0.0115624999999999	-0.2785828338	2991
0.0116406250000001	-0.2469222178	2991
0.01171875	-0.2075291052	2991
0.0117968749999999	-0.1798260662	2991
0.0118750000000001	-0.1562632616	2991
0.011953125	-0.1248461888	2991
0.0120312499999999	-0.0979346652	2991
0.0121093750000001	-0.068770367	2991
0.0121875	-0.0413108712	2991
0.0122656249999999	-0.0111115144	2991
0.0123437500000001	0.0263332526	2991
0.012421875	0.0719367168	2991
0.0125	0.117540181	2991
0.0125781250000001	0.1747119472	2991
0.01265625	0.241747213	2991
0.012734375	0.2950831738	2991
0.0128124999999999	0.3483582488	2991
0.012890625	0.405834444	2991
0.01296875	0.4482718466	2991
0.0130468749999999	0.4887609036	2991
0.0131250000000001	0.533694624	2991
0.013203125	0.5684604158	2991
0.0132812499999999	0.6197262594	2991
0.0133593750000001	0.6646599798	2991
0.0134375	0.7042357498	2991
0.0135156249999999	0.749534785	2991
0.0135937500000001	0.7780902252	2991
0.013671875	0.8071327518	2991
0.0137499999999999	0.8251549486	2991
0.0138281250000001	0.8301475842	2991
0.01390625	0.839645769	2991
0.0139843749999999	0.8346531334	2991
0.0140625000000001	0.8065238938	2991
0.014140625	0.7585458834	2991
0.0142187499999999	0.7086804132	2991
0.0142968750000001	0.631720762	2991
0.014375	0.5591448884	2991
0.014453125	0.4936926534	2991
0.0145312500000001	0.4522903094	2991
0.014609375	0.4033381262	2991
0.0146875	0.3618140106	2991
0.0147656249999999	0.335511345	2991
0.01484375	0.2993451798	2991
0.014921875	0.2723727704	2991
0.0149999999999999	0.2534372866	2991
0.0150781250000001	0.218610609	2991
0.01515625	0.2005275264	2991
0.0152343749999999	0.185123419	2991
0.0153125000000001	0.1661879352	2991
0.015390625	0.1420771584	2991
0.0154687499999999	0.1121822306	2991
0.0155468750000001	0.0847227348	2991
0.015625	0.0427724186	2991
0.0157031249999999	0.00721511139999999	2991
0.0157812500000001	-0.045329334	2991
0.015859375	-0.0936726592	2991
0.0159374999999999	-0.1502355674	2991
0.0160156250000001	-0.207589991	2991
0.01609375	-0.268171362	2991
0.0161718749999999	-0.3293007052	2991
