          9.062500000e+01	          3.495940297e-03	         -1.515665222e-02		
          9.218750000e+01	          4.231781096e-03	         -1.544197702e-02		
          9.375000000e+01	          5.225240973e-03	         -1.664655561e-02		
          9.531250000e+01	          3.175675267e-03	         -1.750165022e-02		
          9.687500000e+01	          1.936967595e-04	         -1.728455533e-02		
          9.843750000e+01	         -7.083748726e-04	         -1.355448090e-02		
          1.000000000e+02	          8.940728056e-04	         -1.107100823e-02		
          1.015625000e+02	          3.150496465e-03	         -1.089883646e-02		
          1.031250000e+02	          4.415997141e-03	         -1.117038324e-02		
          1.046875000e+02	          5.153265127e-03	         -1.179140639e-02		
          1.062500000e+02	          5.630934133e-03	         -1.229601188e-02		
          1.078125000e+02	          5.915875640e-03	         -1.281679011e-02		
          1.093750000e+02	          6.130899457e-03	         -1.311973194e-02		
          1.109375000e+02	          6.156135620e-03	         -1.365371459e-02		
          1.125000000e+02	          6.137718954e-03	         -1.417725831e-02		
          1.140625000e+02	          6.017008326e-03	         -1.447710493e-02		
          1.156250000e+02	          5.777832887e-03	         -1.475989673e-02		
          1.171875000e+02	          5.594553611e-03	         -1.500159225e-02		
          1.187500000e+02	          5.144918918e-03	         -1.515045419e-02		
          1.203125000e+02	          4.751219896e-03	         -1.516568258e-02		
          1.218750000e+02	          4.559817777e-03	         -1.472649670e-02		
          1.234375000e+02	          4.637445766e-03	         -1.453191465e-02		
          1.250000000e+02	          4.626522492e-03	         -1.457468238e-02		
          1.265625000e+02	          4.537938560e-03	         -1.449557288e-02		
          1.281250000e+02	          4.355922745e-03	         -1.447380155e-02		
          1.296875000e+02	          4.187971380e-03	         -1.442048549e-02		
          1.312500000e+02	          3.883178424e-03	         -1.441406410e-02		
          1.328125000e+02	          3.423686383e-03	         -1.400013223e-02		
          1.343750000e+02	          2.942111134e-03	         -1.349180778e-02		
          1.359375000e+02	          2.710234211e-03	         -1.267766662e-02		
          1.375000000e+02	          2.491356383e-03	         -1.176238327e-02		
          1.390625000e+02	          2.559283533e-03	         -1.069821367e-02		
          1.406250000e+02	          2.896554378e-03	         -9.530333932e-03		
          1.421875000e+02	          3.642690140e-03	         -8.415571205e-03		
          1.437500000e+02	          4.643720903e-03	         -7.411266688e-03		
          1.453125000e+02	          5.759154107e-03	         -6.747259282e-03		
          1.468750000e+02	          7.130547480e-03	         -6.259380405e-03		
          1.484375000e+02	          8.328466121e-03	         -6.082742464e-03		
          1.500000000e+02	          9.565621177e-03	         -6.150508168e-03		
          1.515625000e+02	          1.069712191e-02	         -6.300363860e-03		
          1.531250000e+02	          1.177867226e-02	         -6.655920124e-03		
          1.546875000e+02	          1.277842437e-02	         -7.096087600e-03		
          1.562500000e+02	          1.354802456e-02	         -7.614038813e-03		
          1.578125000e+02	          1.416473463e-02	         -8.208720754e-03		
          1.593750000e+02	          1.471607448e-02	         -8.681298310e-03		
          1.609375000e+02	          1.513022059e-02	         -9.250655578e-03		
          1.625000000e+02	          1.553059400e-02	         -9.692217950e-03		
          1.640625000e+02	          1.578476458e-02	         -1.021524580e-02		
          1.656250000e+02	          1.597978272e-02	         -1.056418960e-02		
          1.671875000e+02	          1.617612586e-02	         -1.091712207e-02		
          1.687500000e+02	          1.636992384e-02	         -1.122839302e-02		
          1.703125000e+02	          1.643364845e-02	         -1.152696478e-02		
          1.718750000e+02	          1.657326882e-02	         -1.176512596e-02		
          1.734375000e+02	          1.668957253e-02	         -1.179605605e-02		
          1.750000000e+02	          1.681005029e-02	         -1.190200060e-02		
          1.765625000e+02	          1.696699747e-02	         -1.192360403e-02		
          1.781250000e+02	          1.710650540e-02	         -1.194426689e-02		
          1.796875000e+02	          1.725770128e-02	         -1.198088673e-02		
          1.812500000e+02	          1.747668491e-02	         -1.188690745e-02		
          1.828125000e+02	          1.785535384e-02	         -1.174814559e-02		
          1.843750000e+02	          1.833924328e-02	         -1.164698518e-02		
          1.859375000e+02	          1.895789678e-02	         -1.173175556e-02		
          1.875000000e+02	          1.964050889e-02	         -1.207870958e-02		
          1.890625000e+02	          2.016773587e-02	         -1.266192540e-02		
          1.906250000e+02	          2.030881495e-02	         -1.343644496e-02		
          1.921875000e+02	          2.020705737e-02	         -1.413663612e-02		
          1.937500000e+02	          1.981020919e-02	         -1.477893601e-02		
          1.953125000e+02	          1.929010562e-02	         -1.513347991e-02		
          1.968750000e+02	          1.866765945e-02	         -1.544010956e-02		
          1.984375000e+02	          1.775951469e-02	         -1.540510646e-02		
          2.000000000e+02	          1.687306073e-02	         -1.519084543e-02		
          2.015625000e+02	          1.590229908e-02	         -1.454723725e-02		
          2.031250000e+02	          1.502327090e-02	         -1.366594198e-02		
          2.046875000e+02	          1.434120429e-02	         -1.240999456e-02		
          2.062500000e+02	          1.387150541e-02	         -1.089111059e-02		
          2.078125000e+02	          1.372543630e-02	         -9.205905674e-03		
          2.093750000e+02	          1.388755129e-02	         -7.489047387e-03		
          2.109375000e+02	          1.435930300e-02	         -5.702076916e-03		
          2.125000000e+02	          1.503647531e-02	         -3.986682283e-03		
          2.140625000e+02	          1.600846168e-02	         -2.394858538e-03		
          2.156250000e+02	          1.718159887e-02	         -9.081325081e-04		
          2.171875000e+02	          1.850606110e-02	          4.754902868e-04		
          2.187500000e+02	          1.999651151e-02	          1.651606969e-03		
          2.203125000e+02	          2.146144047e-02	          2.664912597e-03		
          2.218750000e+02	          2.304705384e-02	          3.694120506e-03		
          2.234375000e+02	          2.478267334e-02	          4.503076773e-03		
          2.250000000e+02	          2.650828696e-02	          5.209127862e-03		
          2.265625000e+02	          2.818963312e-02	          5.760880254e-03		
          2.281250000e+02	          2.992606403e-02	          6.257315031e-03		
          2.296875000e+02	          3.168308410e-02	          6.568242191e-03		
          2.312500000e+02	          3.336648462e-02	          6.837014365e-03		
          2.328125000e+02	          3.511154018e-02	          6.935913013e-03		
          2.343750000e+02	          3.673869809e-02	          7.088835047e-03		
          2.359375000e+02	          3.834774968e-02	          7.051852045e-03		
          2.375000000e+02	          3.995077800e-02	          6.914848246e-03		
          2.390625000e+02	          4.148605808e-02	          6.853188636e-03		
          2.406250000e+02	          4.292395674e-02	          6.726800793e-03		
          2.421875000e+02	          4.430604432e-02	          6.538291414e-03		
          2.437500000e+02	          4.575483168e-02	          6.488442842e-03		
          2.453125000e+02	          4.715460315e-02	          6.321195764e-03		
          2.468750000e+02	          4.857767153e-02	          6.156243884e-03		
          2.484375000e+02	          4.997746427e-02	          5.925151780e-03		
          2.500000000e+02	          5.135512101e-02	          5.640612940e-03		
          2.515625000e+02	          5.265081919e-02	          5.385730095e-03		
          2.531250000e+02	          5.396399765e-02	          5.176054902e-03		
          2.546875000e+02	          5.531347989e-02	          4.879888501e-03		
          2.562500000e+02	          5.661745021e-02	          4.569719190e-03		
          2.578125000e+02	          5.794965275e-02	          4.323791111e-03		
          2.593750000e+02	          5.918656469e-02	          4.039055876e-03		
          2.609375000e+02	          6.047149268e-02	          3.742228875e-03		
          2.625000000e+02	          6.173993111e-02	          3.400001246e-03		
          2.640625000e+02	          6.312860419e-02	          3.067819382e-03		
          2.656250000e+02	          6.430282782e-02	          2.719214620e-03		
          2.671875000e+02	          6.555938987e-02	          2.303138747e-03		
          2.687500000e+02	          6.681015353e-02	          1.909707346e-03		
          2.703125000e+02	          6.805063932e-02	          1.469138343e-03		
          2.718750000e+02	          6.923684873e-02	          9.799298132e-04		
          2.734375000e+02	          7.036683072e-02	          5.242427797e-04		
          2.750000000e+02	          7.142894597e-02	          6.157943938e-05		
          2.765625000e+02	          7.250789722e-02	         -4.652840725e-04		
          2.781250000e+02	          7.349171590e-02	         -9.432228840e-04		
          2.796875000e+02	          7.434129018e-02	         -1.238103031e-03		
          2.812500000e+02	          7.526101654e-02	         -1.607804660e-03		
          2.828125000e+02	          7.617241606e-02	         -1.909196036e-03		
          2.843750000e+02	          7.715698233e-02	         -2.185504718e-03		
          2.859375000e+02	          7.801831750e-02	         -2.399731180e-03		
          2.875000000e+02	          7.893391691e-02	         -2.561519471e-03		
          2.890625000e+02	          7.985710771e-02	         -2.663035260e-03		
          2.906250000e+02	          8.081710678e-02	         -2.550577583e-03		
          2.921875000e+02	          8.188537902e-02	         -2.529747578e-03		
          2.937500000e+02	          8.309228396e-02	         -2.511204034e-03		
          2.953125000e+02	          8.422851412e-02	         -2.444502547e-03		
          2.968750000e+02	          8.546165771e-02	         -2.420905161e-03		
          2.984375000e+02	          8.674918100e-02	         -2.374519140e-03		
          3.000000000e+02	          8.807712896e-02	         -2.338182873e-03		
          3.015625000e+02	          8.950481660e-02	         -2.247914580e-03		
          3.031250000e+02	          9.102020345e-02	         -2.331008954e-03		
          3.046875000e+02	          9.246726162e-02	         -2.332947071e-03		
          3.062500000e+02	          9.401729905e-02	         -2.580194071e-03		
          3.078125000e+02	          9.544953910e-02	         -2.805194707e-03		
          3.093750000e+02	          9.686402537e-02	         -2.936424232e-03		
          3.109375000e+02	          9.831104100e-02	         -3.134182781e-03		
          3.125000000e+02	          9.974520777e-02	         -3.246945117e-03		
          3.140625000e+02	          1.012271596e-01	         -3.326627464e-03		
          3.156250000e+02	          1.027335815e-01	         -3.559777724e-03		
          3.171875000e+02	          1.042301023e-01	         -3.674523192e-03		
          3.187500000e+02	          1.058299852e-01	         -3.787756001e-03		
          3.203125000e+02	          1.074859558e-01	         -3.948355287e-03		
          3.218750000e+02	          1.091207264e-01	         -4.054174097e-03		
          3.234375000e+02	          1.108006807e-01	         -4.253856328e-03		
          3.250000000e+02	          1.125064056e-01	         -4.486616458e-03		
          3.265625000e+02	          1.142623833e-01	         -4.658436078e-03		
          3.281250000e+02	          1.159968571e-01	         -4.929013033e-03		
          3.296875000e+02	          1.177967786e-01	         -5.097158513e-03		
          3.312500000e+02	          1.196730396e-01	         -5.363222187e-03		
          3.328125000e+02	          1.215912386e-01	         -5.622533222e-03		
          3.343750000e+02	          1.235234292e-01	         -5.967140001e-03		
          3.359375000e+02	          1.255446379e-01	         -6.383955489e-03		
          3.375000000e+02	          1.275659803e-01	         -6.822860264e-03		
          3.390625000e+02	          1.295793362e-01	         -7.306198128e-03		
          3.406250000e+02	          1.316962124e-01	         -7.666133199e-03		
          3.421875000e+02	          1.338063055e-01	         -8.303177157e-03		
          3.437500000e+02	          1.359337451e-01	         -9.012277113e-03		
          3.453125000e+02	          1.381198860e-01	         -9.673678585e-03		
