          1.343750000e+02	          9.955137788e-03	         -1.858769600e-02		
          1.359375000e+02	          9.435688352e-03	         -1.894680294e-02		
          1.375000000e+02	          8.867161488e-03	         -1.888797567e-02		
          1.390625000e+02	          8.451022556e-03	         -1.865676467e-02		
          1.406250000e+02	          8.063241209e-03	         -1.813543030e-02		
          1.421875000e+02	          7.982624372e-03	         -1.765220640e-02		
          1.437500000e+02	          7.914353436e-03	         -1.699917279e-02		
          1.453125000e+02	          8.150758836e-03	         -1.644728136e-02		
          1.468750000e+02	          8.746161017e-03	         -1.577290948e-02		
          1.484375000e+02	          9.305561790e-03	         -1.537475149e-02		
          1.500000000e+02	          1.004240394e-02	         -1.511467463e-02		
          1.515625000e+02	          1.074891239e-02	         -1.490584732e-02		
          1.531250000e+02	          1.141593600e-02	         -1.485117131e-02		
          1.546875000e+02	          1.220881790e-02	         -1.469948918e-02		
          1.562500000e+02	          1.297564578e-02	         -1.476596711e-02		
          1.578125000e+02	          1.384071891e-02	         -1.494252034e-02		
          1.593750000e+02	          1.454737552e-02	         -1.520139073e-02		
          1.609375000e+02	          1.521814772e-02	         -1.547321633e-02		
          1.625000000e+02	          1.593649837e-02	         -1.577591352e-02		
          1.640625000e+02	          1.655918005e-02	         -1.627886047e-02		
          1.656250000e+02	          1.708175433e-02	         -1.673972652e-02		
          1.671875000e+02	          1.767332587e-02	         -1.721192648e-02		
          1.687500000e+02	          1.804809577e-02	         -1.768486643e-02		
          1.703125000e+02	          1.841251943e-02	         -1.812837376e-02		
          1.718750000e+02	          1.888343542e-02	         -1.851874281e-02		
          1.734375000e+02	          1.916442662e-02	         -1.891130905e-02		
          1.750000000e+02	          1.958114676e-02	         -1.932906396e-02		
          1.765625000e+02	          1.991411382e-02	         -1.964750921e-02		
          1.781250000e+02	          2.025674184e-02	         -1.997104172e-02		
          1.796875000e+02	          2.065198695e-02	         -2.021976491e-02		
          1.812500000e+02	          2.102784481e-02	         -2.045777566e-02		
          1.828125000e+02	          2.161508578e-02	         -2.065085188e-02		
          1.843750000e+02	          2.238115163e-02	         -2.101298111e-02		
          1.859375000e+02	          2.322500805e-02	         -2.156692233e-02		
          1.875000000e+02	          2.409751608e-02	         -2.259611011e-02		
          1.890625000e+02	          2.449269281e-02	         -2.382957279e-02		
          1.906250000e+02	          2.451108630e-02	         -2.505487274e-02		
          1.921875000e+02	          2.428125652e-02	         -2.612609128e-02		
          1.937500000e+02	          2.394450439e-02	         -2.707331139e-02		
          1.953125000e+02	          2.359358449e-02	         -2.790063722e-02		
          1.968750000e+02	          2.298408747e-02	         -2.854876286e-02		
          1.984375000e+02	          2.214901677e-02	         -2.917159497e-02		
          2.000000000e+02	          2.130213503e-02	         -2.963164353e-02		
          2.015625000e+02	          2.027123783e-02	         -2.974978735e-02		
          2.031250000e+02	          1.925425312e-02	         -2.945618130e-02		
          2.046875000e+02	          1.824479751e-02	         -2.898383698e-02		
          2.062500000e+02	          1.751736940e-02	         -2.812935169e-02		
          2.078125000e+02	          1.689540036e-02	         -2.701747601e-02		
          2.093750000e+02	          1.685833530e-02	         -2.575519761e-02		
          2.109375000e+02	          1.676283197e-02	         -2.457619365e-02		
          2.125000000e+02	          1.711471371e-02	         -2.338302951e-02		
          2.140625000e+02	          1.764786368e-02	         -2.223503238e-02		
          2.156250000e+02	          1.842230802e-02	         -2.124859865e-02		
          2.171875000e+02	          1.927485748e-02	         -2.030164293e-02		
          2.187500000e+02	          2.019526609e-02	         -1.942170001e-02		
          2.203125000e+02	          2.116404783e-02	         -1.871227640e-02		
          2.218750000e+02	          2.219844292e-02	         -1.809278110e-02		
          2.234375000e+02	          2.335968854e-02	         -1.742743653e-02		
          2.250000000e+02	          2.455908109e-02	         -1.695549337e-02		
          2.265625000e+02	          2.587582429e-02	         -1.648423397e-02		
          2.281250000e+02	          2.718705475e-02	         -1.615252657e-02		
          2.296875000e+02	          2.837910510e-02	         -1.601079866e-02		
          2.312500000e+02	          2.974520151e-02	         -1.586863770e-02		
          2.328125000e+02	          3.103177360e-02	         -1.578593003e-02		
          2.343750000e+02	          3.241918550e-02	         -1.594106293e-02		
          2.359375000e+02	          3.369790179e-02	         -1.601545744e-02		
          2.375000000e+02	          3.493354039e-02	         -1.618591901e-02		
          2.390625000e+02	          3.611931219e-02	         -1.643070974e-02		
          2.406250000e+02	          3.720752629e-02	         -1.673088761e-02		
          2.421875000e+02	          3.841472297e-02	         -1.689861865e-02		
          2.437500000e+02	          3.956712664e-02	         -1.714761231e-02		
          2.453125000e+02	          4.076471099e-02	         -1.748121756e-02		
          2.468750000e+02	          4.185848949e-02	         -1.779292992e-02		
          2.484375000e+02	          4.297543117e-02	         -1.824524576e-02		
          2.500000000e+02	          4.411112343e-02	         -1.855499797e-02		
          2.515625000e+02	          4.515269206e-02	         -1.890662292e-02		
          2.531250000e+02	          4.629384538e-02	         -1.933206193e-02		
          2.546875000e+02	          4.732391750e-02	         -1.974186228e-02		
          2.562500000e+02	          4.837719840e-02	         -2.015729693e-02		
          2.578125000e+02	          4.949596348e-02	         -2.065361736e-02		
          2.593750000e+02	          5.048485119e-02	         -2.107022050e-02		
          2.609375000e+02	          5.171318102e-02	         -2.163736159e-02		
          2.625000000e+02	          5.280638514e-02	         -2.221217612e-02		
          2.640625000e+02	          5.391770773e-02	         -2.278100689e-02		
          2.656250000e+02	          5.493846839e-02	         -2.346338499e-02		
          2.671875000e+02	          5.595764877e-02	         -2.409001433e-02		
          2.687500000e+02	          5.700968672e-02	         -2.478718928e-02		
          2.703125000e+02	          5.799360264e-02	         -2.551808944e-02		
          2.718750000e+02	          5.883106958e-02	         -2.625174445e-02		
          2.734375000e+02	          5.980162610e-02	         -2.705476139e-02		
          2.750000000e+02	          6.052101608e-02	         -2.778304042e-02		
          2.765625000e+02	          6.131857499e-02	         -2.851429766e-02		
          2.781250000e+02	          6.203454307e-02	         -2.926452732e-02		
          2.796875000e+02	          6.268999876e-02	         -3.000860911e-02		
          2.812500000e+02	          6.333460524e-02	         -3.060157098e-02		
          2.828125000e+02	          6.401316334e-02	         -3.117435395e-02		
          2.843750000e+02	          6.469234139e-02	         -3.180189346e-02		
          2.859375000e+02	          6.534234512e-02	         -3.234189483e-02		
          2.875000000e+02	          6.599573430e-02	         -3.279998932e-02		
          2.890625000e+02	          6.664081487e-02	         -3.332014608e-02		
          2.906250000e+02	          6.728326975e-02	         -3.386553255e-02		
          2.921875000e+02	          6.801293152e-02	         -3.420651039e-02		
          2.937500000e+02	          6.867141404e-02	         -3.460788818e-02		
          2.953125000e+02	          6.943348969e-02	         -3.512640693e-02		
          2.968750000e+02	          7.023184482e-02	         -3.543354560e-02		
          2.984375000e+02	          7.097385705e-02	         -3.583523034e-02		
          3.000000000e+02	          7.182760690e-02	         -3.629535487e-02		
          3.015625000e+02	          7.260358898e-02	         -3.662310094e-02		
          3.031250000e+02	          7.354075914e-02	         -3.708066968e-02		
          3.046875000e+02	          7.445814547e-02	         -3.762179548e-02		
          3.062500000e+02	          7.523809647e-02	         -3.814118642e-02		
          3.078125000e+02	          7.597652269e-02	         -3.861881250e-02		
          3.093750000e+02	          7.673503056e-02	         -3.894397847e-02		
          3.109375000e+02	          7.742029875e-02	         -3.927594267e-02		
          3.125000000e+02	          7.842477649e-02	         -3.953184092e-02		
          3.140625000e+02	          7.927972979e-02	         -3.985401956e-02		
          3.156250000e+02	          8.037253884e-02	         -4.021436186e-02		
          3.171875000e+02	          8.131164181e-02	         -4.055043477e-02		
          3.187500000e+02	          8.229381943e-02	         -4.103207232e-02		
          3.203125000e+02	          8.323204716e-02	         -4.145513635e-02		
          3.218750000e+02	          8.425945713e-02	         -4.175884705e-02		
          3.234375000e+02	          8.523522248e-02	         -4.220225105e-02		
          3.250000000e+02	          8.637255275e-02	         -4.256310693e-02		
          3.265625000e+02	          8.735899104e-02	         -4.286768374e-02		
          3.281250000e+02	          8.856139827e-02	         -4.321993320e-02		
          3.296875000e+02	          8.972906983e-02	         -4.349147922e-02		
          3.312500000e+02	          9.097679450e-02	         -4.389693230e-02		
          3.328125000e+02	          9.239777205e-02	         -4.431489690e-02		
          3.343750000e+02	          9.382222621e-02	         -4.480520165e-02		
          3.359375000e+02	          9.518430811e-02	         -4.538202648e-02		
          3.375000000e+02	          9.658022614e-02	         -4.591717763e-02		
          3.390625000e+02	          9.803021390e-02	         -4.660369180e-02		
          3.406250000e+02	          9.946961990e-02	         -4.730968895e-02		
          3.421875000e+02	          1.008676774e-01	         -4.817808978e-02		
          3.437500000e+02	          1.022648475e-01	         -4.893553705e-02		
          3.453125000e+02	          1.035693040e-01	         -4.974916007e-02		
          3.468750000e+02	          1.049678234e-01	         -5.066263218e-02		
          3.484375000e+02	          1.063721291e-01	         -5.150926472e-02		
          3.500000000e+02	          1.076414671e-01	         -5.241129806e-02		
          3.515625000e+02	          1.090557406e-01	         -5.328688003e-02		
          3.531250000e+02	          1.104478416e-01	         -5.423658907e-02		
          3.546875000e+02	          1.117245948e-01	         -5.519975477e-02		
          3.562500000e+02	          1.131417614e-01	         -5.614985888e-02		
          3.578125000e+02	          1.145600707e-01	         -5.719153387e-02		
          3.593750000e+02	          1.160174007e-01	         -5.812936045e-02		
          3.609375000e+02	          1.173575229e-01	         -5.928984176e-02		
          3.625000000e+02	          1.187643448e-01	         -6.036882949e-02		
          3.640625000e+02	          1.202314117e-01	         -6.158109520e-02		
          3.656250000e+02	          1.216671648e-01	         -6.278617067e-02		
          3.671875000e+02	          1.229974042e-01	         -6.388605450e-02		
          3.687500000e+02	          1.243880343e-01	         -6.521144970e-02		
          3.703125000e+02	          1.257669948e-01	         -6.646987769e-02		
          3.718750000e+02	          1.271578681e-01	         -6.777884411e-02		
          3.734375000e+02	          1.284592127e-01	         -6.913878656e-02		
          3.750000000e+02	          1.298066042e-01	         -7.045652351e-02		
          3.765625000e+02	          1.312641286e-01	         -7.192216207e-02		
          3.781250000e+02	          1.325782735e-01	         -7.332768332e-02		
          3.796875000e+02	          1.339595800e-01	         -7.485955973e-02		
          3.812500000e+02	          1.352907432e-01	         -7.630323855e-02		
          3.828125000e+02	          1.367601562e-01	         -7.789700098e-02		
          3.843750000e+02	          1.379371210e-01	         -7.954320424e-02		
          3.859375000e+02	          1.393504707e-01	         -8.120297356e-02		
          3.875000000e+02	          1.406401456e-01	         -8.295346892e-02		
          3.890625000e+02	          1.419196095e-01	         -8.469039822e-02		
          3.906250000e+02	          1.430976562e-01	         -8.658531252e-02		
          3.921875000e+02	          1.443077581e-01	         -8.849700813e-02		
          3.937500000e+02	          1.453769968e-01	         -9.038823309e-02		
          3.953125000e+02	          1.465561983e-01	         -9.230886941e-02		
          3.968750000e+02	          1.477460605e-01	         -9.423287900e-02		
          3.984375000e+02	          1.487034886e-01	         -9.630710593e-02		
          4.000000000e+02	          1.497881167e-01	         -9.847404033e-02		
          4.015625000e+02	          1.508462327e-01	         -1.006856236e-01		
          4.031250000e+02	          1.517954068e-01	         -1.030068597e-01		
          4.046875000e+02	          1.527188225e-01	         -1.053779292e-01		
          4.062500000e+02	          1.535449054e-01	         -1.078221655e-01		
          4.078125000e+02	          1.542861153e-01	         -1.103716359e-01		
          4.093750000e+02	          1.549390608e-01	         -1.131059013e-01		
          4.109375000e+02	          1.554097641e-01	         -1.157638273e-01		
          4.125000000e+02	          1.557400659e-01	         -1.186186920e-01		
          4.140625000e+02	          1.559125834e-01	         -1.216602116e-01		
          4.156250000e+02	          1.558605559e-01	         -1.247004305e-01		
          4.171875000e+02	          1.554659246e-01	         -1.277693861e-01		
          4.187500000e+02	          1.546956012e-01	         -1.308471426e-01		
          4.203125000e+02	          1.535494639e-01	         -1.338573727e-01		
          4.218750000e+02	          1.521425204e-01	         -1.366821028e-01		
          4.234375000e+02	          1.501644775e-01	         -1.391583700e-01		
          4.250000000e+02	          1.480829145e-01	         -1.412431909e-01		
          4.265625000e+02	          1.455903826e-01	         -1.428616481e-01		
          4.281250000e+02	          1.432519032e-01	         -1.438618409e-01		
          4.296875000e+02	          1.408705255e-01	         -1.441923859e-01		
          4.312500000e+02	          1.387223356e-01	         -1.441863565e-01		
          4.328125000e+02	          1.370629370e-01	         -1.435129161e-01		
          4.343750000e+02	          1.358498568e-01	         -1.426887052e-01		
          4.359375000e+02	          1.352289302e-01	         -1.416311849e-01		
          4.375000000e+02	          1.351580487e-01	         -1.408413754e-01		
          4.390625000e+02	          1.354551283e-01	         -1.401987382e-01		
          4.406250000e+02	          1.359846178e-01	         -1.399581717e-01		
          4.421875000e+02	          1.364906828e-01	         -1.398069272e-01		
          4.437500000e+02	          1.369815042e-01	         -1.398698343e-01		
          4.453125000e+02	          1.372925753e-01	         -1.399546586e-01		
          4.468750000e+02	          1.378595295e-01	         -1.399339570e-01		
          4.484375000e+02	          1.383824183e-01	         -1.400508488e-01		
          4.500000000e+02	          1.389919792e-01	         -1.399863127e-01		
          4.515625000e+02	          1.397491742e-01	         -1.400562825e-01		
          4.531250000e+02	          1.407045236e-01	         -1.401246719e-01		
          4.546875000e+02	          1.416862150e-01	         -1.403566077e-01		
          4.562500000e+02	          1.427627958e-01	         -1.407123520e-01		
          4.578125000e+02	          1.439005941e-01	         -1.411598982e-01		
          4.593750000e+02	          1.450099231e-01	         -1.416360109e-01		
          4.609375000e+02	          1.461712432e-01	         -1.422604384e-01		
          4.625000000e+02	          1.474009649e-01	         -1.430089541e-01		
          4.640625000e+02	          1.486612588e-01	         -1.438333595e-01		
          4.656250000e+02	          1.498535523e-01	         -1.447242093e-01		
          4.671875000e+02	          1.509558065e-01	         -1.457431466e-01		
          4.687500000e+02	          1.522038959e-01	         -1.469032024e-01		
          4.703125000e+02	          1.532559824e-01	         -1.481336170e-01		
          4.718750000e+02	          1.543115578e-01	         -1.493692465e-01		
          4.734375000e+02	          1.552539489e-01	         -1.507333402e-01		
          4.750000000e+02	          1.561171318e-01	         -1.520659014e-01		
          4.765625000e+02	          1.569295149e-01	         -1.535201194e-01		
          4.781250000e+02	          1.575812813e-01	         -1.548737468e-01		
          4.796875000e+02	          1.582820118e-01	         -1.563514623e-01		
          4.812500000e+02	          1.588633465e-01	         -1.576735329e-01		
          4.828125000e+02	          1.593462301e-01	         -1.589861826e-01		
          4.843750000e+02	          1.598509457e-01	         -1.602545237e-01		
          4.859375000e+02	          1.603251499e-01	         -1.615628580e-01		
          4.875000000e+02	          1.608812610e-01	         -1.627538873e-01		
          4.890625000e+02	          1.613361979e-01	         -1.639213340e-01		
          4.906250000e+02	          1.618232510e-01	         -1.651224284e-01		
          4.921875000e+02	          1.623990790e-01	         -1.663187698e-01		
          4.937500000e+02	          1.628527153e-01	         -1.675001715e-01		
          4.953125000e+02	          1.633106183e-01	         -1.687887037e-01		
          4.968750000e+02	          1.638371661e-01	         -1.699938339e-01		
          4.984375000e+02	          1.642123113e-01	         -1.712599992e-01		
          5.000000000e+02	          1.646199616e-01	         -1.724805188e-01		
          5.015625000e+02	          1.649637930e-01	         -1.736011771e-01		
          5.031250000e+02	          1.653171669e-01	         -1.747554346e-01		
          5.046875000e+02	          1.656896500e-01	         -1.758458854e-01		
          5.062500000e+02	          1.660529188e-01	         -1.769007314e-01		
          5.078125000e+02	          1.664316744e-01	         -1.780185331e-01		
          5.093750000e+02	          1.668467641e-01	         -1.789888465e-01		
          5.109375000e+02	          1.672410549e-01	         -1.800986010e-01		
          5.125000000e+02	          1.677244977e-01	         -1.810896646e-01		
          5.140625000e+02	          1.681691385e-01	         -1.821336310e-01		
          5.156250000e+02	          1.687889225e-01	         -1.831276607e-01		
          5.171875000e+02	          1.691768680e-01	         -1.840977188e-01		
          5.187500000e+02	          1.697498515e-01	         -1.851275600e-01		
          5.203125000e+02	          1.703058167e-01	         -1.863250562e-01		
          5.218750000e+02	          1.707650934e-01	         -1.874877013e-01		
          5.234375000e+02	          1.712588322e-01	         -1.885252493e-01		
          5.250000000e+02	          1.716873421e-01	         -1.895715739e-01		
          5.265625000e+02	          1.721250176e-01	         -1.907016897e-01		
          5.281250000e+02	          1.726069530e-01	         -1.918389288e-01		
          5.296875000e+02	          1.729863528e-01	         -1.928684539e-01		
          5.312500000e+02	          1.733135913e-01	         -1.938892996e-01		
          5.328125000e+02	          1.737149084e-01	         -1.949123091e-01		
          5.343750000e+02	          1.741592453e-01	         -1.959427824e-01		
          5.359375000e+02	          1.745734963e-01	         -1.968445483e-01		
          5.375000000e+02	          1.750186477e-01	         -1.977513346e-01		
          5.390625000e+02	          1.754505856e-01	         -1.988031295e-01		
          5.406250000e+02	          1.759208999e-01	         -1.996417938e-01		
          5.421875000e+02	          1.763144371e-01	         -2.004968078e-01		
          5.437500000e+02	          1.768806619e-01	         -2.013742861e-01		
          5.453125000e+02	          1.773721518e-01	         -2.021971112e-01		
          5.468750000e+02	          1.779106732e-01	         -2.030460230e-01		
          5.484375000e+02	          1.785612483e-01	         -2.039298953e-01		
          5.500000000e+02	          1.791658009e-01	         -2.047071720e-01		
          5.515625000e+02	          1.798969214e-01	         -2.056980047e-01		
          5.531250000e+02	          1.806325882e-01	         -2.064592841e-01		
          5.546875000e+02	          1.813250892e-01	         -2.074663572e-01		
          5.562500000e+02	          1.819052812e-01	         -2.084922233e-01		
          5.578125000e+02	          1.827024207e-01	         -2.094896932e-01		
          5.593750000e+02	          1.833851969e-01	         -2.105355680e-01		
          5.609375000e+02	          1.838895601e-01	         -2.114233911e-01		
          5.625000000e+02	          1.844757571e-01	         -2.124578150e-01		
          5.640625000e+02	          1.850832636e-01	         -2.134002669e-01		
          5.656250000e+02	          1.855454820e-01	         -2.142584294e-01		
          5.671875000e+02	          1.861042431e-01	         -2.151914726e-01		
          5.687500000e+02	          1.867326821e-01	         -2.159483030e-01		
          5.703125000e+02	          1.874710841e-01	         -2.167003196e-01		
          5.718750000e+02	          1.881873378e-01	         -2.174491999e-01		
          5.734375000e+02	          1.888470420e-01	         -2.182306339e-01		
          5.750000000e+02	          1.897065173e-01	         -2.189809244e-01		
          5.765625000e+02	          1.904344043e-01	         -2.197021621e-01		
          5.781250000e+02	          1.913210968e-01	         -2.204923241e-01		
          5.796875000e+02	          1.921925944e-01	         -2.212440489e-01		
          5.812500000e+02	          1.931662142e-01	         -2.219417284e-01		
          5.828125000e+02	          1.941909012e-01	         -2.227580986e-01		
          5.843750000e+02	          1.950911963e-01	         -2.234529579e-01		
          5.859375000e+02	          1.961353693e-01	         -2.242706653e-01		
          5.875000000e+02	          1.973415571e-01	         -2.251435608e-01		
          5.890625000e+02	          1.983789835e-01	         -2.259541205e-01		
          5.906250000e+02	          1.995861316e-01	         -2.269150495e-01		
          5.921875000e+02	          2.007590120e-01	         -2.276750161e-01		
          5.937500000e+02	          2.019766993e-01	         -2.286282625e-01		
          5.953125000e+02	          2.032012061e-01	         -2.295469860e-01		
          5.968750000e+02	          2.044389871e-01	         -2.305388155e-01		
          5.984375000e+02	          2.057620909e-01	         -2.316050880e-01		
          6.000000000e+02	          2.071613640e-01	         -2.326282070e-01		
          6.015625000e+02	          2.084595481e-01	         -2.336493080e-01		
          6.031250000e+02	          2.098092978e-01	         -2.346986108e-01		
          6.046875000e+02	          2.112089112e-01	         -2.357996495e-01		
          6.062500000e+02	          2.126634453e-01	         -2.368756225e-01		
          6.078125000e+02	          2.141502900e-01	         -2.380874263e-01		
          6.093750000e+02	          2.155926438e-01	         -2.392888975e-01		
          6.109375000e+02	          2.171007370e-01	         -2.405949101e-01		
          6.125000000e+02	          2.186444473e-01	         -2.417508450e-01		
          6.140625000e+02	          2.202190823e-01	         -2.430689406e-01		
          6.156250000e+02	          2.218459394e-01	         -2.444741944e-01		
          6.171875000e+02	          2.234164170e-01	         -2.459256409e-01		
          6.187500000e+02	          2.249956713e-01	         -2.473285121e-01		
          6.203125000e+02	          2.266143109e-01	         -2.488717604e-01		
          6.218750000e+02	          2.282611524e-01	         -2.504319542e-01		
          6.234375000e+02	          2.298726686e-01	         -2.520749786e-01		
          6.250000000e+02	          2.315129701e-01	         -2.536410802e-01		
          6.265625000e+02	          2.332213208e-01	         -2.553464404e-01		
          6.281250000e+02	          2.348992329e-01	         -2.571971617e-01		
          6.296875000e+02	          2.365422817e-01	         -2.589641041e-01		
          6.312500000e+02	          2.381819025e-01	         -2.609839878e-01		
          6.328125000e+02	          2.397044857e-01	         -2.628177637e-01		
          6.343750000e+02	          2.412974762e-01	         -2.648321042e-01		
          6.359375000e+02	          2.429809071e-01	         -2.668577012e-01		
