          1.390625000e+02	          1.269832853e-03	          8.919690640e-04		
          1.406250000e+02	          1.196902099e-03	          8.419456555e-04		
          1.421875000e+02	          1.406899425e-03	          8.623205715e-04		
          1.437500000e+02	          1.141193878e-03	          8.372982783e-04		
          1.453125000e+02	          1.091574940e-03	          8.227602196e-04		
          1.468750000e+02	          1.009935862e-03	          7.914172046e-04		
          1.484375000e+02	          1.081647411e-03	          8.659988904e-04		
          1.500000000e+02	          1.000890875e-03	          7.219938739e-04		
          1.515625000e+02	          9.661957576e-04	          7.413009645e-04		
          1.531250000e+02	          8.893684473e-04	          7.535885553e-04		
          1.546875000e+02	          9.036457226e-04	          7.054551618e-04		
          1.562500000e+02	          8.197571265e-04	          8.030016489e-04		
          1.578125000e+02	          7.696383222e-04	          7.958092116e-04		
          1.593750000e+02	          7.385079891e-04	          7.873734945e-04		
          1.609375000e+02	          7.151050033e-04	          7.736034459e-04		
          1.625000000e+02	          6.939426087e-04	          7.796143329e-04		
          1.640625000e+02	          6.706847347e-04	          7.395391093e-04		
          1.656250000e+02	          5.727056663e-04	          8.563578810e-04		
          1.671875000e+02	          5.576409124e-04	          8.164038847e-04		
          1.687500000e+02	          5.361294612e-04	          8.454568299e-04		
          1.703125000e+02	          4.595395246e-04	          9.301114417e-04		
          1.718750000e+02	          3.888513800e-04	          8.665325183e-04		
          1.734375000e+02	          3.235680337e-04	          9.153244706e-04		
          1.750000000e+02	          3.871837811e-04	          9.002131821e-04		
          1.765625000e+02	          3.036810419e-04	          8.921332645e-04		
          1.781250000e+02	          2.593493314e-04	          8.185843608e-04		
          1.796875000e+02	          1.624211247e-04	          9.054124211e-04		
          1.812500000e+02	          1.189512650e-04	          9.268562073e-04		
          1.828125000e+02	          5.452525244e-05	          9.054560117e-04		
          1.843750000e+02	         -3.391375732e-06	          9.166093940e-04		
          1.859375000e+02	         -5.283808410e-05	          8.395856889e-04		
          1.875000000e+02	         -1.014654442e-04	          8.783070894e-04		
          1.890625000e+02	         -2.415693814e-04	          7.976172214e-04		
          1.906250000e+02	         -3.219283317e-04	          8.443971716e-04		
          1.921875000e+02	         -4.218476298e-04	          1.099112398e-03		
          1.937500000e+02	         -5.204761877e-04	          1.077422738e-03		
          1.953125000e+02	         -6.215500887e-04	          1.175274074e-03		
          1.968750000e+02	         -6.128129892e-04	          1.220687143e-03		
          1.984375000e+02	         -6.809304084e-04	          1.287893197e-03		
          2.000000000e+02	         -6.991444593e-04	          1.308086818e-03		
          2.015625000e+02	         -7.010673810e-04	          1.361666511e-03		
          2.031250000e+02	         -6.878856145e-04	          1.486257835e-03		
          2.046875000e+02	         -6.640624407e-04	          1.569074807e-03		
          2.062500000e+02	         -7.463224225e-04	          1.539424510e-03		
          2.078125000e+02	         -7.276646789e-04	          1.631795216e-03		
          2.093750000e+02	         -7.062505703e-04	          1.563635488e-03		
          2.109375000e+02	         -7.267545960e-04	          1.598512185e-03		
          2.125000000e+02	         -8.765472286e-04	          1.596836751e-03		
          2.140625000e+02	         -9.473864918e-04	          1.669702071e-03		
          2.156250000e+02	         -8.279008630e-04	          1.763727127e-03		
          2.171875000e+02	         -9.175588888e-04	          1.781752903e-03		
          2.187500000e+02	         -1.001521085e-03	          1.814812948e-03		
          2.203125000e+02	         -1.068994286e-03	          1.735264506e-03		
          2.218750000e+02	         -1.054392219e-03	          1.777514271e-03		
          2.234375000e+02	         -1.049216627e-03	          1.893282169e-03		
          2.250000000e+02	         -1.128912650e-03	          1.902900196e-03		
          2.265625000e+02	         -1.163327895e-03	          1.992248054e-03		
          2.281250000e+02	         -1.115195498e-03	          1.975455159e-03		
          2.296875000e+02	         -1.135624831e-03	          1.944060481e-03		
          2.312500000e+02	         -1.210270051e-03	          1.994876402e-03		
          2.328125000e+02	         -1.207674658e-03	          2.068042772e-03		
          2.343750000e+02	         -1.259852996e-03	          2.084997684e-03		
          2.359375000e+02	         -1.302398017e-03	          2.106262454e-03		
          2.375000000e+02	         -1.327750706e-03	          2.109061745e-03		
          2.390625000e+02	         -1.297312740e-03	          2.180026177e-03		
          2.406250000e+02	         -1.346132803e-03	          2.138680892e-03		
          2.421875000e+02	         -1.373965024e-03	          2.193107134e-03		
          2.437500000e+02	         -1.447098345e-03	          2.308178913e-03		
          2.453125000e+02	         -1.514302690e-03	          2.291127134e-03		
          2.468750000e+02	         -1.485606541e-03	          2.297372641e-03		
          2.484375000e+02	         -1.479234632e-03	          2.289871271e-03		
          2.500000000e+02	         -1.582529560e-03	          2.331731285e-03		
          2.515625000e+02	         -1.562615242e-03	          2.396467684e-03		
          2.531250000e+02	         -1.584942994e-03	          2.401534062e-03		
          2.546875000e+02	         -1.647235760e-03	          2.419125642e-03		
          2.562500000e+02	         -1.645153671e-03	          2.433846135e-03		
          2.578125000e+02	         -1.659233507e-03	          2.463006395e-03		
          2.593750000e+02	         -1.646586365e-03	          2.485772427e-03		
          2.609375000e+02	         -1.746893206e-03	          2.569070604e-03		
          2.625000000e+02	         -1.647430255e-03	          2.544708152e-03		
          2.640625000e+02	         -1.772653404e-03	          2.668230225e-03		
          2.656250000e+02	         -1.778325111e-03	          2.614784818e-03		
          2.671875000e+02	         -1.825747998e-03	          2.692613191e-03		
          2.687500000e+02	         -1.782491378e-03	          2.665036436e-03		
          2.703125000e+02	         -1.828226485e-03	          2.750154399e-03		
          2.718750000e+02	         -1.868394920e-03	          2.768603354e-03		
          2.734375000e+02	         -1.899186548e-03	          2.782019550e-03		
          2.750000000e+02	         -1.865708642e-03	          2.811847248e-03		
          2.765625000e+02	         -1.863409835e-03	          2.794907342e-03		
          2.781250000e+02	         -1.870496763e-03	          2.936862986e-03		
          2.796875000e+02	         -1.957218743e-03	          2.879422065e-03		
          2.812500000e+02	         -1.835568118e-03	          3.016195470e-03		
          2.828125000e+02	         -1.827836925e-03	          2.984962239e-03		
          2.843750000e+02	         -1.868062911e-03	          3.121135822e-03		
          2.859375000e+02	         -1.817079846e-03	          3.080304887e-03		
          2.875000000e+02	         -1.742858755e-03	          3.145128467e-03		
          2.890625000e+02	         -1.720673740e-03	          3.065170521e-03		
          2.906250000e+02	         -1.647933588e-03	          3.025153846e-03		
          2.921875000e+02	         -1.639636762e-03	          3.003284506e-03		
          2.937500000e+02	         -1.684166909e-03	          3.027963393e-03		
          2.953125000e+02	         -1.662534991e-03	          2.884739540e-03		
          2.968750000e+02	         -1.668935866e-03	          2.897099117e-03		
          2.984375000e+02	         -1.625723121e-03	          2.750623543e-03		
          3.000000000e+02	         -1.706372818e-03	          2.678311509e-03		
          3.015625000e+02	         -1.808920155e-03	          2.618801035e-03		
          3.031250000e+02	         -1.881889371e-03	          2.587947297e-03		
          3.046875000e+02	         -2.058303945e-03	          2.508066276e-03		
          3.062500000e+02	         -2.209034297e-03	          2.518285643e-03		
          3.078125000e+02	         -2.283570493e-03	          2.528001868e-03		
          3.093750000e+02	         -2.374762639e-03	          2.647171347e-03		
          3.109375000e+02	         -2.403549673e-03	          2.752086627e-03		
          3.125000000e+02	         -2.489761673e-03	          2.761768283e-03		
          3.140625000e+02	         -2.486171104e-03	          2.893242067e-03		
          3.156250000e+02	         -2.495372410e-03	          2.887644625e-03		
          3.171875000e+02	         -2.436645616e-03	          2.961350797e-03		
          3.187500000e+02	         -2.497260193e-03	          2.953196234e-03		
          3.203125000e+02	         -2.513047182e-03	          3.012862646e-03		
          3.218750000e+02	         -2.515132690e-03	          3.078341699e-03		
          3.234375000e+02	         -2.569338985e-03	          3.162240647e-03		
          3.250000000e+02	         -2.474879733e-03	          3.073354145e-03		
          3.265625000e+02	         -2.507331600e-03	          3.165578029e-03		
          3.281250000e+02	         -2.449801788e-03	          3.094725850e-03		
          3.296875000e+02	         -2.426755599e-03	          3.112953149e-03		
          3.312500000e+02	         -2.505573163e-03	          3.158959296e-03		
          3.328125000e+02	         -2.407677192e-03	          3.106844207e-03		
          3.343750000e+02	         -2.386016213e-03	          3.141778739e-03		
          3.359375000e+02	         -2.415072767e-03	          3.044306898e-03		
          3.375000000e+02	         -2.349484501e-03	          3.042960625e-03		
          3.390625000e+02	         -2.390491888e-03	          3.066772070e-03		
          3.406250000e+02	         -2.446644466e-03	          3.020627649e-03		
          3.421875000e+02	         -2.422610605e-03	          2.926436398e-03		
          3.437500000e+02	         -2.517988772e-03	          2.891944798e-03		
          3.453125000e+02	         -2.478119108e-03	          2.931230406e-03		
          3.468750000e+02	         -2.520541145e-03	          2.848578964e-03		
          3.484375000e+02	         -2.621145237e-03	          2.860974819e-03		
          3.500000000e+02	         -2.611761972e-03	          2.842092808e-03		
          3.515625000e+02	         -2.688694032e-03	          2.888919292e-03		
          3.531250000e+02	         -2.732099563e-03	          2.856867813e-03		
          3.546875000e+02	         -2.762283012e-03	          2.840249280e-03		
          3.562500000e+02	         -2.834726483e-03	          2.899707141e-03		
          3.578125000e+02	         -2.740207021e-03	          2.975398913e-03		
          3.593750000e+02	         -2.813072532e-03	          3.042141806e-03		
          3.609375000e+02	         -2.867072745e-03	          3.111681901e-03		
          3.625000000e+02	         -2.737230519e-03	          3.130426778e-03		
          3.640625000e+02	         -2.810319585e-03	          3.125816818e-03		
          3.656250000e+02	         -2.717431682e-03	          3.156578246e-03		
          3.671875000e+02	         -2.604323851e-03	          3.152615402e-03		
          3.687500000e+02	         -2.517576039e-03	          3.148109528e-03		
          3.703125000e+02	         -2.472962319e-03	          3.215817111e-03		
          3.718750000e+02	         -2.392309394e-03	          3.163304673e-03		
          3.734375000e+02	         -2.322441469e-03	          3.160999599e-03		
          3.750000000e+02	         -2.317974721e-03	          3.164720463e-03		
          3.765625000e+02	         -2.178775632e-03	          3.095608107e-03		
          3.781250000e+02	         -2.085232636e-03	          3.072696203e-03		
          3.796875000e+02	         -1.880095606e-03	          3.008120491e-03		
          3.812500000e+02	         -1.828286885e-03	          2.906621416e-03		
          3.828125000e+02	         -1.773098616e-03	          2.842357200e-03		
          3.843750000e+02	         -1.620433567e-03	          2.635377402e-03		
          3.859375000e+02	         -1.508884834e-03	          2.503888233e-03		
          3.875000000e+02	         -1.473986009e-03	          2.312176326e-03		
          3.890625000e+02	         -1.465262205e-03	          2.096428279e-03		
          3.906250000e+02	         -1.494027776e-03	          1.940949124e-03		
          3.921875000e+02	         -1.408066588e-03	          1.863028062e-03		
          3.937500000e+02	         -1.395318590e-03	          1.768942796e-03		
          3.953125000e+02	         -1.271495086e-03	          1.567628152e-03		
          3.968750000e+02	         -1.315249056e-03	          1.341849060e-03		
          3.984375000e+02	         -1.240905361e-03	          1.141765398e-03		
          4.000000000e+02	         -1.267886569e-03	          9.129954637e-04		
          4.015625000e+02	         -1.275225922e-03	          7.364063368e-04		
          4.031250000e+02	         -1.325756937e-03	          5.628952806e-04		
          4.046875000e+02	         -1.405871297e-03	          2.906527919e-04		
          4.062500000e+02	         -1.366986835e-03	          1.847995669e-04		
          4.078125000e+02	         -1.389353715e-03	         -1.462554607e-04		
          4.093750000e+02	         -1.448966755e-03	         -4.349330508e-04		
          4.109375000e+02	         -1.461262893e-03	         -6.496866356e-04		
          4.125000000e+02	         -1.565878833e-03	         -9.320610495e-04		
          4.140625000e+02	         -1.646248467e-03	         -1.262390553e-03		
          4.156250000e+02	         -1.805224361e-03	         -1.586326685e-03		
          4.171875000e+02	         -1.927061885e-03	         -1.913513302e-03		
          4.187500000e+02	         -2.185961137e-03	         -2.154334356e-03		
          4.203125000e+02	         -2.387467522e-03	         -2.547376006e-03		
          4.218750000e+02	         -2.769127580e-03	         -2.901511352e-03		
          4.234375000e+02	         -3.071801220e-03	         -3.115518057e-03		
          4.250000000e+02	         -3.447936393e-03	         -3.352789379e-03		
          4.265625000e+02	         -3.918376019e-03	         -3.514008619e-03		
          4.281250000e+02	         -4.361509550e-03	         -3.576133955e-03		
          4.296875000e+02	         -4.798353889e-03	         -3.612028618e-03		
          4.312500000e+02	         -5.374259803e-03	         -3.582291330e-03		
          4.328125000e+02	         -5.597521945e-03	         -3.422438877e-03		
          4.343750000e+02	         -6.109164213e-03	         -3.355126363e-03		
          4.359375000e+02	         -6.279387223e-03	         -3.093951857e-03		
          4.375000000e+02	         -6.487465807e-03	         -2.893052320e-03		
          4.390625000e+02	         -6.607065303e-03	         -2.866354403e-03		
          4.406250000e+02	         -6.737162993e-03	         -2.646218433e-03		
          4.421875000e+02	         -6.868741433e-03	         -2.497845959e-03		
          4.437500000e+02	         -7.035686131e-03	         -2.501310219e-03		
          4.453125000e+02	         -7.126033818e-03	         -2.478264789e-03		
          4.468750000e+02	         -7.305640473e-03	         -2.422317152e-03		
          4.484375000e+02	         -7.343115793e-03	         -2.306901967e-03		
          4.500000000e+02	         -7.526347204e-03	         -2.155348809e-03		
          4.515625000e+02	         -7.590542093e-03	         -2.119734492e-03		
          4.531250000e+02	         -7.653338287e-03	         -2.023286980e-03		
          4.546875000e+02	         -7.698870731e-03	         -1.967708771e-03		
          4.562500000e+02	         -7.751326757e-03	         -1.819072854e-03		
          4.578125000e+02	         -7.654003826e-03	         -1.855487375e-03		
          4.593750000e+02	         -7.653665738e-03	         -1.935559663e-03		
          4.609375000e+02	         -7.733641348e-03	         -1.799025389e-03		
          4.625000000e+02	         -7.737368671e-03	         -1.827167777e-03		
          4.640625000e+02	         -7.756946611e-03	         -1.867742677e-03		
          4.656250000e+02	         -7.731536087e-03	         -1.906097594e-03		
          4.671875000e+02	         -7.744692639e-03	         -1.975231793e-03		
          4.687500000e+02	         -7.760491594e-03	         -1.995410315e-03		
          4.703125000e+02	         -7.783600083e-03	         -2.102220596e-03		
          4.718750000e+02	         -7.749728248e-03	         -2.225315502e-03		
          4.734375000e+02	         -7.787749066e-03	         -2.298690613e-03		
          4.750000000e+02	         -7.939033083e-03	         -2.386985082e-03		
          4.765625000e+02	         -7.952956221e-03	         -2.472758897e-03		
          4.781250000e+02	         -8.020297226e-03	         -2.597490299e-03		
          4.796875000e+02	         -8.120167591e-03	         -2.747958728e-03		
          4.812500000e+02	         -8.270905350e-03	         -2.935107779e-03		
          4.828125000e+02	         -8.310714614e-03	         -3.074207341e-03		
          4.843750000e+02	         -8.456315718e-03	         -3.124735127e-03		
          4.859375000e+02	         -8.574821178e-03	         -3.163959386e-03		
          4.875000000e+02	         -8.730418283e-03	         -3.249628166e-03		
          4.890625000e+02	         -8.935063186e-03	         -3.349966157e-03		
          4.906250000e+02	         -9.018443986e-03	         -3.464027091e-03		
          4.921875000e+02	         -9.160007031e-03	         -3.589525269e-03		
          4.937500000e+02	         -9.303131357e-03	         -3.668906756e-03		
          4.953125000e+02	         -9.504176575e-03	         -3.761295506e-03		
          4.968750000e+02	         -9.590977760e-03	         -3.829477931e-03		
          4.984375000e+02	         -9.797983199e-03	         -3.886519415e-03		
          5.000000000e+02	         -9.868604794e-03	         -3.922276184e-03		
          5.015625000e+02	         -1.013333207e-02	         -4.080094792e-03		
          5.031250000e+02	         -1.024981812e-02	         -4.090390514e-03		
          5.046875000e+02	         -1.043640838e-02	         -4.167994192e-03		
          5.062500000e+02	         -1.052953522e-02	         -4.204355721e-03		
          5.078125000e+02	         -1.073300707e-02	         -4.275806581e-03		
          5.093750000e+02	         -1.090352715e-02	         -4.300269700e-03		
          5.109375000e+02	         -1.102140202e-02	         -4.353241215e-03		
          5.125000000e+02	         -1.123647522e-02	         -4.400290496e-03		
          5.140625000e+02	         -1.140337737e-02	         -4.457353252e-03		
          5.156250000e+02	         -1.148400712e-02	         -4.540141828e-03		
          5.171875000e+02	         -1.168746150e-02	         -4.684691822e-03		
          5.187500000e+02	         -1.178796246e-02	         -4.755247699e-03		
          5.203125000e+02	         -1.203024451e-02	         -4.770791379e-03		
          5.218750000e+02	         -1.224433231e-02	         -4.773048969e-03		
          5.234375000e+02	         -1.241697360e-02	         -4.805285448e-03		
          5.250000000e+02	         -1.256249113e-02	         -4.783856002e-03		
          5.265625000e+02	         -1.273390847e-02	         -4.792149408e-03		
          5.281250000e+02	         -1.289716079e-02	         -4.925345351e-03		
          5.296875000e+02	         -1.302538190e-02	         -4.863844527e-03		
          5.312500000e+02	         -1.320443774e-02	         -4.987038010e-03		
          5.328125000e+02	         -1.338477300e-02	         -4.850299744e-03		
          5.343750000e+02	         -1.347163344e-02	         -4.942926674e-03		
          5.359375000e+02	         -1.364287299e-02	         -4.958216978e-03		
          5.375000000e+02	         -1.383669225e-02	         -4.972874792e-03		
          5.390625000e+02	         -1.396188349e-02	         -4.979575388e-03		
          5.406250000e+02	         -1.402708808e-02	         -5.103519122e-03		
          5.421875000e+02	         -1.418914532e-02	         -5.174652407e-03		
          5.437500000e+02	         -1.431988576e-02	         -5.181496215e-03		
          5.453125000e+02	         -1.453289929e-02	         -5.241902622e-03		
          5.468750000e+02	         -1.468222923e-02	         -5.247595032e-03		
          5.484375000e+02	         -1.474984831e-02	         -5.306700371e-03		
          5.500000000e+02	         -1.500953770e-02	         -5.433114804e-03		
          5.515625000e+02	         -1.514410878e-02	         -5.464374627e-03		
          5.531250000e+02	         -1.530385031e-02	         -5.458750214e-03		
          5.546875000e+02	         -1.545824474e-02	         -5.470871610e-03		
          5.562500000e+02	         -1.565181328e-02	         -5.580524108e-03		
          5.578125000e+02	         -1.584054070e-02	         -5.644260109e-03		
          5.593750000e+02	         -1.604849279e-02	         -5.676055174e-03		
          5.609375000e+02	         -1.629597151e-02	         -5.714894620e-03		
          5.625000000e+02	         -1.649185576e-02	         -5.839445393e-03		
          5.640625000e+02	         -1.668415704e-02	         -5.865700377e-03		
          5.656250000e+02	         -1.686325391e-02	         -5.966039887e-03		
          5.671875000e+02	         -1.717608766e-02	         -5.941882566e-03		
          5.687500000e+02	         -1.746409285e-02	         -5.915302410e-03		
          5.703125000e+02	         -1.763861299e-02	         -6.032782590e-03		
          5.718750000e+02	         -1.781588798e-02	         -6.057862244e-03		
          5.734375000e+02	         -1.800150348e-02	         -6.018795253e-03		
          5.750000000e+02	         -1.834944517e-02	         -6.047173732e-03		
          5.765625000e+02	         -1.857856839e-02	         -6.078851796e-03		
          5.781250000e+02	         -1.883934270e-02	         -6.015464139e-03		
          5.796875000e+02	         -1.906552265e-02	         -5.966087751e-03		
          5.812500000e+02	         -1.927341700e-02	         -5.988584642e-03		
          5.828125000e+02	         -1.950718531e-02	         -5.923123254e-03		
          5.843750000e+02	         -1.978248904e-02	         -5.823162098e-03		
          5.859375000e+02	         -2.003179571e-02	         -5.825663188e-03		
          5.875000000e+02	         -2.016511929e-02	         -5.798693661e-03		
          5.890625000e+02	         -2.048503237e-02	         -5.782330214e-03		
          5.906250000e+02	         -2.055237641e-02	         -5.682698409e-03		
          5.921875000e+02	         -2.076867509e-02	         -5.653258182e-03		
          5.937500000e+02	         -2.109942521e-02	         -5.591904750e-03		
          5.953125000e+02	         -2.133780823e-02	         -5.499917527e-03		
          5.968750000e+02	         -2.147249176e-02	         -5.455297540e-03		
          5.984375000e+02	         -2.173055225e-02	         -5.470818807e-03		
          6.000000000e+02	         -2.190039387e-02	         -5.431004605e-03		
          6.015625000e+02	         -2.214646250e-02	         -5.295645660e-03		
          6.031250000e+02	         -2.245275634e-02	         -5.333820327e-03		
          6.046875000e+02	         -2.277562027e-02	         -5.287552447e-03		
          6.062500000e+02	         -2.292352645e-02	         -5.076757386e-03		
          6.078125000e+02	         -2.321713402e-02	         -4.982353026e-03		
          6.093750000e+02	         -2.351733164e-02	         -5.021597797e-03		
          6.109375000e+02	         -2.377665787e-02	         -4.957337950e-03		
          6.125000000e+02	         -2.396233567e-02	         -4.782701565e-03		
          6.140625000e+02	         -2.434035730e-02	         -4.586252821e-03		
          6.156250000e+02	         -2.460850268e-02	         -4.577633862e-03		
          6.171875000e+02	         -2.489195395e-02	         -4.406067998e-03		
          6.187500000e+02	         -2.516083628e-02	         -4.273210523e-03		
          6.203125000e+02	         -2.542502794e-02	         -4.101269723e-03		
          6.218750000e+02	         -2.581969412e-02	         -4.002025010e-03		
          6.234375000e+02	         -2.610490951e-02	         -3.741467608e-03		
          6.250000000e+02	         -2.629170110e-02	         -3.551074434e-03		
          6.265625000e+02	         -2.671214857e-02	         -3.230718804e-03		
          6.281250000e+02	         -2.685833620e-02	         -3.091235568e-03		
          6.296875000e+02	         -2.732754123e-02	         -2.904070373e-03		
          6.312500000e+02	         -2.767371575e-02	         -2.602389533e-03		
          6.328125000e+02	         -2.787934301e-02	         -2.252307821e-03		
          6.343750000e+02	         -2.823750331e-02	         -1.919277319e-03		
