          9.062500000e+01	          3.582097215e-03	         -2.736597839e-03		
          9.218750000e+01	          2.998371597e-03	         -3.479402107e-03		
          9.375000000e+01	          2.602802646e-03	         -4.295379963e-03		
          9.531250000e+01	          1.564004060e-03	         -4.769532857e-03		
          9.687500000e+01	          9.290461803e-05	         -5.072899387e-03		
          9.843750000e+01	         -9.907421638e-04	         -4.069456804e-03		
          1.000000000e+02	         -1.269958211e-03	         -2.380074986e-03		
          1.015625000e+02	         -2.924341631e-04	         -1.975305679e-03		
          1.031250000e+02	          2.902226144e-05	         -2.033120206e-03		
          1.046875000e+02	          8.538390440e-05	         -2.198153569e-03		
          1.062500000e+02	          1.537392019e-04	         -2.274519048e-03		
          1.078125000e+02	          4.161517591e-05	         -2.326456546e-03		
          1.093750000e+02	          1.703878489e-05	         -2.328773586e-03		
          1.109375000e+02	          9.720245040e-06	         -2.204609906e-03		
          1.125000000e+02	         -1.450491949e-04	         -2.194829672e-03		
          1.140625000e+02	         -1.750168170e-04	         -2.072596511e-03		
          1.156250000e+02	         -1.207524489e-04	         -2.003421475e-03		
          1.171875000e+02	         -5.330072895e-05	         -1.951088148e-03		
          1.187500000e+02	          5.077892425e-05	         -1.817960963e-03		
          1.203125000e+02	          2.543365630e-04	         -1.739946832e-03		
          1.218750000e+02	          5.493084261e-04	         -1.859561713e-03		
          1.234375000e+02	          5.935946942e-04	         -2.213309967e-03		
          1.250000000e+02	          4.866258626e-04	         -2.486154580e-03		
          1.265625000e+02	          3.840784307e-04	         -2.673325284e-03		
          1.281250000e+02	          1.914054670e-04	         -2.779642679e-03		
          1.296875000e+02	          8.070587021e-05	         -2.933761506e-03		
          1.312500000e+02	          5.604447572e-06	         -2.917762737e-03		
          1.328125000e+02	         -1.613772431e-04	         -2.998834853e-03		
          1.343750000e+02	         -2.891956906e-04	         -3.081876995e-03		
          1.359375000e+02	         -4.182418194e-04	         -3.071977482e-03		
          1.375000000e+02	         -5.231324558e-04	         -3.226923863e-03		
          1.390625000e+02	         -7.030812349e-04	         -3.298911105e-03		
          1.406250000e+02	         -8.233694423e-04	         -3.292823626e-03		
          1.421875000e+02	         -1.061302315e-03	         -3.256109954e-03		
          1.437500000e+02	         -1.133224503e-03	         -3.219068071e-03		
          1.453125000e+02	         -1.354633716e-03	         -3.208808437e-03		
          1.468750000e+02	         -1.462580675e-03	         -3.196514958e-03		
          1.484375000e+02	         -1.679839956e-03	         -3.081333966e-03		
          1.500000000e+02	         -1.747962551e-03	         -3.077232087e-03		
          1.515625000e+02	         -1.891093145e-03	         -3.021692815e-03		
          1.531250000e+02	         -1.988960436e-03	         -2.960786304e-03		
          1.546875000e+02	         -2.129440840e-03	         -2.931062692e-03		
          1.562500000e+02	         -2.214580646e-03	         -2.930861359e-03		
          1.578125000e+02	         -2.461035229e-03	         -2.851123170e-03		
          1.593750000e+02	         -2.481993061e-03	         -2.714123550e-03		
          1.609375000e+02	         -2.579372594e-03	         -2.740052602e-03		
          1.625000000e+02	         -2.598281197e-03	         -2.588639807e-03		
          1.640625000e+02	         -2.670562841e-03	         -2.619923562e-03		
          1.656250000e+02	         -2.856240641e-03	         -2.546526608e-03		
          1.671875000e+02	         -2.940868567e-03	         -2.428185064e-03		
          1.687500000e+02	         -2.990687318e-03	         -2.411364438e-03		
          1.703125000e+02	         -3.070220185e-03	         -2.322031585e-03		
          1.718750000e+02	         -3.270182383e-03	         -2.374961313e-03		
          1.734375000e+02	         -3.358591953e-03	         -2.346772961e-03		
          1.750000000e+02	         -3.482402351e-03	         -2.240707612e-03		
          1.765625000e+02	         -3.614934274e-03	         -2.242931774e-03		
          1.781250000e+02	         -3.907036024e-03	         -2.154518405e-03		
          1.796875000e+02	         -4.080829469e-03	         -2.045478263e-03		
          1.812500000e+02	         -4.355994161e-03	         -1.856193371e-03		
          1.828125000e+02	         -4.470256049e-03	         -1.715649338e-03		
          1.843750000e+02	         -4.694254767e-03	         -1.360095828e-03		
          1.859375000e+02	         -4.741437383e-03	         -1.088189599e-03		
          1.875000000e+02	         -4.743831349e-03	         -7.319828953e-04		
          1.890625000e+02	         -4.500994684e-03	         -4.639227470e-04		
          1.906250000e+02	         -4.331608156e-03	         -2.737962204e-04		
          1.921875000e+02	         -4.250375544e-03	         -1.982715570e-04		
          1.937500000e+02	         -4.049512665e-03	         -2.089441259e-04		
          1.953125000e+02	         -3.936045853e-03	         -2.736442708e-04		
          1.968750000e+02	         -3.900864212e-03	         -2.832700141e-04		
          1.984375000e+02	         -3.961103095e-03	         -4.025939591e-04		
          2.000000000e+02	         -3.954781233e-03	         -5.087584077e-04		
          2.015625000e+02	         -3.991041336e-03	         -4.936848217e-04		
          2.031250000e+02	         -4.139885044e-03	         -7.458768304e-04		
          2.046875000e+02	         -4.295900011e-03	         -6.441893380e-04		
          2.062500000e+02	         -4.516543303e-03	         -6.396691711e-04		
          2.078125000e+02	         -4.657070431e-03	         -6.201086572e-04		
          2.093750000e+02	         -4.862584106e-03	         -5.541567566e-04		
          2.109375000e+02	         -5.050723109e-03	         -3.646065936e-04		
          2.125000000e+02	         -5.163042701e-03	         -2.138391571e-04		
          2.140625000e+02	         -5.236210971e-03	         -5.286947118e-05		
          2.156250000e+02	         -5.293813529e-03	          6.798335938e-05		
          2.171875000e+02	         -5.440445611e-03	          1.750576060e-04		
          2.187500000e+02	         -5.509358533e-03	          3.482194987e-04		
          2.203125000e+02	         -5.561558524e-03	          4.737039299e-04		
          2.218750000e+02	         -5.648961049e-03	          6.243933973e-04		
          2.234375000e+02	         -5.631330342e-03	          7.449970424e-04		
          2.250000000e+02	         -5.732356284e-03	          8.998014938e-04		
          2.265625000e+02	         -5.733654313e-03	          9.783243712e-04		
          2.281250000e+02	         -5.795010024e-03	          1.148784898e-03		
          2.296875000e+02	         -5.707881389e-03	          1.267391878e-03		
          2.312500000e+02	         -5.695062164e-03	          1.438205023e-03		
          2.328125000e+02	         -5.639832299e-03	          1.464994584e-03		
          2.343750000e+02	         -5.730783986e-03	          1.580860490e-03		
          2.359375000e+02	         -5.758839952e-03	          1.639231437e-03		
          2.375000000e+02	         -5.735399453e-03	          1.717341676e-03		
          2.390625000e+02	         -5.729096966e-03	          1.842195398e-03		
          2.406250000e+02	         -5.771285760e-03	          1.878459679e-03		
          2.421875000e+02	         -5.852370602e-03	          1.961688719e-03		
          2.437500000e+02	         -5.878718655e-03	          1.975472633e-03		
          2.453125000e+02	         -5.951088050e-03	          2.023974932e-03		
          2.468750000e+02	         -6.026923415e-03	          2.095280300e-03		
          2.484375000e+02	         -6.077935160e-03	          2.229413012e-03		
          2.500000000e+02	         -6.214515399e-03	          2.387901527e-03		
          2.515625000e+02	         -6.231134122e-03	          2.469385807e-03		
          2.531250000e+02	         -6.195160824e-03	          2.574233850e-03		
          2.546875000e+02	         -6.164521716e-03	          2.606803478e-03		
          2.562500000e+02	         -6.286680422e-03	          2.721487785e-03		
          2.578125000e+02	         -6.122524378e-03	          2.877418800e-03		
          2.593750000e+02	         -6.221428344e-03	          2.896524937e-03		
          2.609375000e+02	         -6.237510685e-03	          2.984596040e-03		
          2.625000000e+02	         -6.200341165e-03	          3.057471237e-03		
          2.640625000e+02	         -6.268928535e-03	          3.069724640e-03		
          2.656250000e+02	         -6.186292668e-03	          3.154416194e-03		
          2.671875000e+02	         -6.180044882e-03	          3.089004759e-03		
          2.687500000e+02	         -6.098204471e-03	          3.061731903e-03		
          2.703125000e+02	         -6.192869045e-03	          3.072758692e-03		
          2.718750000e+02	         -6.203440176e-03	          2.958103445e-03		
          2.734375000e+02	         -6.201725425e-03	          2.831794996e-03		
          2.750000000e+02	         -6.343955908e-03	          2.653587417e-03		
          2.765625000e+02	         -6.355772645e-03	          2.455542063e-03		
          2.781250000e+02	         -6.679818750e-03	          2.223483180e-03		
          2.796875000e+02	         -6.927380286e-03	          2.024565256e-03		
          2.812500000e+02	         -7.257154889e-03	          1.765839986e-03		
          2.828125000e+02	         -7.733377715e-03	          1.590337109e-03		
          2.843750000e+02	         -8.281946005e-03	          1.466142088e-03		
          2.859375000e+02	         -8.999816490e-03	          1.390907209e-03		
          2.875000000e+02	         -9.835023183e-03	          1.352710605e-03		
          2.890625000e+02	         -1.078622133e-02	          1.527458578e-03		
          2.906250000e+02	         -1.175776704e-02	          2.032252384e-03		
          2.921875000e+02	         -1.256223662e-02	          2.924235028e-03		
          2.937500000e+02	         -1.324303293e-02	          3.914685164e-03		
          2.953125000e+02	         -1.354715693e-02	          4.869067034e-03		
          2.968750000e+02	         -1.369519530e-02	          5.836886562e-03		
          2.984375000e+02	         -1.383814641e-02	          6.871105008e-03		
          3.000000000e+02	         -1.374105824e-02	          7.856937777e-03		
          3.015625000e+02	         -1.348910156e-02	          8.986560411e-03		
          3.031250000e+02	         -1.292062028e-02	          9.961776464e-03		
          3.046875000e+02	         -1.223008248e-02	          1.060015530e-02		
          3.062500000e+02	         -1.150446561e-02	          1.099873114e-02		
          3.078125000e+02	         -1.076730969e-02	          1.120289512e-02		
          3.093750000e+02	         -1.021625019e-02	          1.112283670e-02		
          3.109375000e+02	         -9.782050528e-03	          1.093981650e-02		
          3.125000000e+02	         -9.602168844e-03	          1.087350495e-02		
          3.140625000e+02	         -9.503555102e-03	          1.077803201e-02		
          3.156250000e+02	         -9.420709924e-03	          1.077152705e-02		
          3.171875000e+02	         -9.499827019e-03	          1.076849565e-02		
          3.187500000e+02	         -9.448048688e-03	          1.080824794e-02		
          3.203125000e+02	         -9.497248435e-03	          1.089155656e-02		
          3.218750000e+02	         -9.641830718e-03	          1.086914324e-02		
          3.234375000e+02	         -9.700943654e-03	          1.098637156e-02		
          3.250000000e+02	         -9.812610623e-03	          1.121993931e-02		
          3.265625000e+02	         -1.000145961e-02	          1.141280356e-02		
          3.281250000e+02	         -1.022685095e-02	          1.162900423e-02		
          3.296875000e+02	         -1.031118067e-02	          1.198592918e-02		
          3.312500000e+02	         -1.036433870e-02	          1.241884638e-02		
          3.328125000e+02	         -1.042966410e-02	          1.280934154e-02		
          3.343750000e+02	         -1.035725482e-02	          1.309640313e-02		
          3.359375000e+02	         -1.027978485e-02	          1.342971360e-02		
          3.375000000e+02	         -1.036444355e-02	          1.384084655e-02		
          3.390625000e+02	         -1.017861836e-02	          1.420466393e-02		
          3.406250000e+02	         -1.014334783e-02	          1.463998726e-02		
          3.421875000e+02	         -1.001700329e-02	          1.505839708e-02		
          3.437500000e+02	         -9.837502999e-03	          1.542542667e-02		
          3.453125000e+02	         -9.598709713e-03	          1.571685680e-02		
          3.468750000e+02	         -9.284105753e-03	          1.606060773e-02		
          3.484375000e+02	         -8.879548416e-03	          1.615816542e-02		
          3.500000000e+02	         -8.710662562e-03	          1.633587802e-02		
          3.515625000e+02	         -8.389244424e-03	          1.638948431e-02		
          3.531250000e+02	         -8.144047224e-03	          1.643468170e-02		
          3.546875000e+02	         -8.022711704e-03	          1.647127724e-02		
          3.562500000e+02	         -7.788022575e-03	          1.641444810e-02		
          3.578125000e+02	         -7.765927590e-03	          1.633930297e-02		
          3.593750000e+02	         -7.767837596e-03	          1.629128539e-02		
          3.609375000e+02	         -7.850749631e-03	          1.611149411e-02		
          3.625000000e+02	         -7.888844904e-03	          1.607142350e-02		
          3.640625000e+02	         -8.098402337e-03	          1.609429950e-02		
          3.656250000e+02	         -8.247401793e-03	          1.605770701e-02		
          3.671875000e+02	         -8.429921321e-03	          1.610975429e-02		
          3.687500000e+02	         -8.745859397e-03	          1.621368931e-02		
          3.703125000e+02	         -8.957886010e-03	          1.628647618e-02		
          3.718750000e+02	         -9.133807129e-03	          1.634974798e-02		
          3.734375000e+02	         -9.520068979e-03	          1.641737009e-02		
          3.750000000e+02	         -9.948559132e-03	          1.644786485e-02		
          3.765625000e+02	         -1.043624883e-02	          1.657186480e-02		
          3.781250000e+02	         -1.102309169e-02	          1.670267210e-02		
          3.796875000e+02	         -1.168948091e-02	          1.707357337e-02		
          3.812500000e+02	         -1.240858371e-02	          1.743767793e-02		
          3.828125000e+02	         -1.320678688e-02	          1.803297679e-02		
          3.843750000e+02	         -1.396111766e-02	          1.887453725e-02		
          3.859375000e+02	         -1.457852214e-02	          2.005059643e-02		
          3.875000000e+02	         -1.483575147e-02	          2.127614862e-02		
          3.890625000e+02	         -1.478773997e-02	          2.238838443e-02		
          3.906250000e+02	         -1.468706123e-02	          2.309720024e-02		
          3.921875000e+02	         -1.457425996e-02	          2.372240277e-02		
          3.937500000e+02	         -1.488468226e-02	          2.428452496e-02		
          3.953125000e+02	         -1.541393169e-02	          2.504727982e-02		
          3.968750000e+02	         -1.585814102e-02	          2.621269949e-02		
          3.984375000e+02	         -1.608103583e-02	          2.747918993e-02		
          4.000000000e+02	         -1.623911655e-02	          2.875659338e-02		
          4.015625000e+02	         -1.614421949e-02	          2.996747028e-02		
          4.031250000e+02	         -1.593137767e-02	          3.127661296e-02		
          4.046875000e+02	         -1.580435696e-02	          3.257239319e-02		
          4.062500000e+02	         -1.565824986e-02	          3.385870089e-02		
          4.078125000e+02	         -1.544758851e-02	          3.504148840e-02		
          4.093750000e+02	         -1.523388058e-02	          3.658775444e-02		
          4.109375000e+02	         -1.491493542e-02	          3.799106633e-02		
          4.125000000e+02	         -1.444442362e-02	          3.961603920e-02		
          4.140625000e+02	         -1.384391593e-02	          4.135490738e-02		
          4.156250000e+02	         -1.313112512e-02	          4.312613170e-02		
          4.171875000e+02	         -1.205979945e-02	          4.494276463e-02		
          4.187500000e+02	         -1.088206199e-02	          4.667896153e-02		
          4.203125000e+02	         -9.370348523e-03	          4.829404857e-02		
          4.218750000e+02	         -7.626163628e-03	          4.995729145e-02		
          4.234375000e+02	         -5.605644409e-03	          5.132694348e-02		
          4.250000000e+02	         -3.443796147e-03	          5.256444498e-02		
          4.265625000e+02	         -1.088902527e-03	          5.351099347e-02		
          4.281250000e+02	          1.459294671e-03	          5.410340833e-02		
          4.296875000e+02	          4.014457902e-03	          5.421989286e-02		
          4.312500000e+02	          6.564935009e-03	          5.398124696e-02		
          4.328125000e+02	          8.793366426e-03	          5.334922797e-02		
          4.343750000e+02	          1.086671965e-02	          5.254318420e-02		
          4.359375000e+02	          1.244348956e-02	          5.154482091e-02		
          4.375000000e+02	          1.377144815e-02	          5.048757717e-02		
          4.390625000e+02	          1.495622923e-02	          4.939752448e-02		
          4.406250000e+02	          1.592888266e-02	          4.846600684e-02		
          4.421875000e+02	          1.660057415e-02	          4.762429139e-02		
          4.437500000e+02	          1.717355010e-02	          4.695880399e-02		
          4.453125000e+02	          1.787542485e-02	          4.618394331e-02		
          4.468750000e+02	          1.838645552e-02	          4.556387667e-02		
          4.484375000e+02	          1.878711460e-02	          4.498297656e-02		
          4.500000000e+02	          1.916736076e-02	          4.454989297e-02		
          4.515625000e+02	          1.959968156e-02	          4.411328111e-02		
          4.531250000e+02	          1.988878687e-02	          4.374945917e-02		
          4.546875000e+02	          2.030461810e-02	          4.346276379e-02		
          4.562500000e+02	          2.056131713e-02	          4.321267913e-02		
          4.578125000e+02	          2.089392559e-02	          4.306858537e-02		
          4.593750000e+02	          2.130264103e-02	          4.284085249e-02		
          4.609375000e+02	          2.160663739e-02	          4.265536462e-02		
          4.625000000e+02	          2.196174806e-02	          4.272484812e-02		
          4.640625000e+02	          2.228953212e-02	          4.271932931e-02		
          4.656250000e+02	          2.271623991e-02	          4.268072197e-02		
          4.671875000e+02	          2.315123958e-02	          4.275700368e-02		
          4.687500000e+02	          2.356592967e-02	          4.285925358e-02		
          4.703125000e+02	          2.413952557e-02	          4.307944368e-02		
          4.718750000e+02	          2.468329226e-02	          4.304098829e-02		
          4.734375000e+02	          2.531823627e-02	          4.318552574e-02		
          4.750000000e+02	          2.596042068e-02	          4.334940638e-02		
          4.765625000e+02	          2.662718445e-02	          4.342770295e-02		
          4.781250000e+02	          2.735224519e-02	          4.348046287e-02		
          4.796875000e+02	          2.809356757e-02	          4.351119619e-02		
          4.812500000e+02	          2.878101775e-02	          4.352670720e-02		
          4.828125000e+02	          2.958355453e-02	          4.362621897e-02		
          4.843750000e+02	          3.044304504e-02	          4.354247045e-02		
          4.859375000e+02	          3.127354662e-02	          4.352257721e-02		
          4.875000000e+02	          3.214791603e-02	          4.348389693e-02		
          4.890625000e+02	          3.306630827e-02	          4.339375134e-02		
          4.906250000e+02	          3.390613043e-02	          4.327579898e-02		
          4.921875000e+02	          3.485427135e-02	          4.314005028e-02		
          4.937500000e+02	          3.577013818e-02	          4.292510244e-02		
          4.953125000e+02	          3.674027836e-02	          4.271174703e-02		
          4.968750000e+02	          3.772500874e-02	          4.240440778e-02		
          4.984375000e+02	          3.862638262e-02	          4.205737626e-02		
          5.000000000e+02	          3.960888846e-02	          4.166340145e-02		
          5.015625000e+02	          4.063904263e-02	          4.123446305e-02		
          5.031250000e+02	          4.150382403e-02	          4.072408576e-02		
          5.046875000e+02	          4.244530956e-02	          4.015870577e-02		
          5.062500000e+02	          4.322505998e-02	          3.968427063e-02		
          5.078125000e+02	          4.407277136e-02	          3.906688743e-02		
          5.093750000e+02	          4.489437477e-02	          3.854653921e-02		
          5.109375000e+02	          4.571648265e-02	          3.786415806e-02		
