          1.781250000e+02	         -1.651133456e-03	          1.060231925e-03		
          1.796875000e+02	         -1.623698204e-03	          1.123319387e-03		
          1.812500000e+02	         -1.786718805e-03	          1.409959879e-03		
          1.828125000e+02	         -1.864892293e-03	          1.514724730e-03		
          1.843750000e+02	         -1.937250292e-03	          1.660473605e-03		
          1.859375000e+02	         -1.918933153e-03	          1.914296602e-03		
          1.875000000e+02	         -2.094964055e-03	          2.068442210e-03		
          1.890625000e+02	         -2.181792211e-03	          2.148250865e-03		
          1.906250000e+02	         -2.443474039e-03	          2.326316752e-03		
          1.921875000e+02	         -2.395117992e-03	          2.573022052e-03		
          1.937500000e+02	         -2.425348546e-03	          2.719204173e-03		
          1.953125000e+02	         -2.587072258e-03	          2.936122802e-03		
          1.968750000e+02	         -2.634025241e-03	          3.190351125e-03		
          1.984375000e+02	         -2.644385731e-03	          3.484871911e-03		
          2.000000000e+02	         -2.704683874e-03	          3.676418763e-03		
          2.015625000e+02	         -2.717179066e-03	          3.908568055e-03		
          2.031250000e+02	         -2.736257852e-03	          4.145556561e-03		
          2.046875000e+02	         -2.739807204e-03	          4.282515534e-03		
          2.062500000e+02	         -2.766770463e-03	          4.442010905e-03		
          2.078125000e+02	         -2.806556745e-03	          4.699515640e-03		
          2.093750000e+02	         -2.772546065e-03	          4.849848454e-03		
          2.109375000e+02	         -2.846113013e-03	          5.028546071e-03		
          2.125000000e+02	         -2.930563917e-03	          5.166673156e-03		
          2.140625000e+02	         -2.910144936e-03	          5.306776725e-03		
          2.156250000e+02	         -2.849889529e-03	          5.577459286e-03		
          2.171875000e+02	         -2.889992056e-03	          5.739721279e-03		
          2.187500000e+02	         -2.938298150e-03	          5.954549461e-03		
          2.203125000e+02	         -2.960844425e-03	          6.115600796e-03		
          2.218750000e+02	         -2.996475266e-03	          6.347002117e-03		
          2.234375000e+02	         -3.007483632e-03	          6.545389737e-03		
          2.250000000e+02	         -3.045714140e-03	          6.727872038e-03		
          2.265625000e+02	         -3.083261446e-03	          6.940767802e-03		
          2.281250000e+02	         -3.029445281e-03	          7.055814129e-03		
          2.296875000e+02	         -2.984453777e-03	          7.366360276e-03		
          2.312500000e+02	         -3.059831394e-03	          7.489785102e-03		
          2.328125000e+02	         -3.081698455e-03	          7.784738945e-03		
