          9.062500000e+01	         -2.338162929e-03	         -1.214139940e-02		
          9.218750000e+01	         -1.379623435e-03	         -1.203044128e-02		
          9.375000000e+01	         -9.976546103e-05	         -1.309365436e-02		
          9.531250000e+01	         -1.851192521e-03	         -1.396853584e-02		
          9.687500000e+01	         -5.646516180e-03	         -1.344815723e-02		
          9.843750000e+01	         -6.466048517e-03	         -8.672262630e-03		
          1.000000000e+02	         -3.708486577e-03	         -5.359908547e-03		
          1.015625000e+02	         -8.203398531e-04	         -5.014805652e-03		
          1.031250000e+02	          8.371710205e-04	         -5.263191894e-03		
          1.046875000e+02	          2.085831887e-03	         -5.820373064e-03		
          1.062500000e+02	          3.154318377e-03	         -6.142104598e-03		
          1.078125000e+02	          4.101017487e-03	         -6.626767082e-03		
          1.093750000e+02	          4.694585257e-03	         -7.126169813e-03		
          1.109375000e+02	          5.348417741e-03	         -7.821366385e-03		
          1.125000000e+02	          5.915356732e-03	         -8.521476247e-03		
          1.140625000e+02	          6.263736419e-03	         -9.151077715e-03		
          1.156250000e+02	          6.549237860e-03	         -9.654700845e-03		
          1.171875000e+02	          6.633834256e-03	         -1.038907001e-02		
          1.187500000e+02	          6.808451647e-03	         -1.092946266e-02		
          1.203125000e+02	          6.657813415e-03	         -1.122573770e-02		
          1.218750000e+02	          6.913888685e-03	         -1.144721406e-02		
          1.234375000e+02	          7.421241417e-03	         -1.169157629e-02		
          1.250000000e+02	          7.922678752e-03	         -1.232385891e-02		
          1.265625000e+02	          8.144475721e-03	         -1.308089668e-02		
          1.281250000e+02	          8.322110831e-03	         -1.370683920e-02		
          1.296875000e+02	          8.538981596e-03	         -1.455299614e-02		
          1.312500000e+02	          8.529676964e-03	         -1.551312892e-02		
          1.328125000e+02	          8.315114314e-03	         -1.631772765e-02		
          1.343750000e+02	          7.900321654e-03	         -1.732584306e-02		
          1.359375000e+02	          7.188516236e-03	         -1.803563743e-02		
          1.375000000e+02	          6.279865105e-03	         -1.861235893e-02		
          1.390625000e+02	          5.332693621e-03	         -1.897837350e-02		
          1.406250000e+02	          4.447944156e-03	         -1.904909083e-02		
          1.421875000e+02	          3.464427858e-03	         -1.881201457e-02		
          1.437500000e+02	          2.679366988e-03	         -1.832884081e-02		
          1.453125000e+02	          2.166446255e-03	         -1.764500855e-02		
          1.468750000e+02	          1.938432650e-03	         -1.695963703e-02		
          1.484375000e+02	          1.793458717e-03	         -1.643143606e-02		
          1.500000000e+02	          1.825192623e-03	         -1.577942963e-02		
          1.515625000e+02	          2.014320627e-03	         -1.528493867e-02		
          1.531250000e+02	          2.110635563e-03	         -1.474699621e-02		
          1.546875000e+02	          2.354244701e-03	         -1.437596275e-02		
          1.562500000e+02	          2.775446023e-03	         -1.400747747e-02		
          1.578125000e+02	          3.165370807e-03	         -1.350098402e-02		
          1.593750000e+02	          3.633881624e-03	         -1.311758186e-02		
          1.609375000e+02	          4.313480574e-03	         -1.296236235e-02		
          1.625000000e+02	          4.901480913e-03	         -1.280365255e-02		
          1.640625000e+02	          5.525499375e-03	         -1.286569964e-02		
          1.656250000e+02	          6.177508464e-03	         -1.290934107e-02		
          1.671875000e+02	          6.692301406e-03	         -1.318932180e-02		
          1.687500000e+02	          7.182679853e-03	         -1.334318136e-02		
          1.703125000e+02	          7.735572627e-03	         -1.355832826e-02		
          1.718750000e+02	          8.045651529e-03	         -1.381737034e-02		
          1.734375000e+02	          8.554888435e-03	         -1.412157944e-02		
          1.750000000e+02	          8.852022754e-03	         -1.443355315e-02		
          1.765625000e+02	          9.277105437e-03	         -1.463020930e-02		
          1.781250000e+02	          9.546208102e-03	         -1.498994076e-02		
          1.796875000e+02	          1.003407710e-02	         -1.514281417e-02		
          1.812500000e+02	          1.039299487e-02	         -1.538204051e-02		
          1.828125000e+02	          1.091711220e-02	         -1.555186238e-02		
          1.843750000e+02	          1.151888486e-02	         -1.601250354e-02		
          1.859375000e+02	          1.228855343e-02	         -1.655830482e-02		
          1.875000000e+02	          1.290828654e-02	         -1.749643683e-02		
          1.890625000e+02	          1.339411637e-02	         -1.872379114e-02		
          1.906250000e+02	          1.327799956e-02	         -1.998307309e-02		
          1.921875000e+02	          1.300817818e-02	         -2.099710542e-02		
          1.937500000e+02	          1.251961097e-02	         -2.189645078e-02		
          1.953125000e+02	          1.204902471e-02	         -2.271684922e-02		
          1.968750000e+02	          1.138391947e-02	         -2.345778869e-02		
          1.984375000e+02	          1.057945065e-02	         -2.412882680e-02		
          2.000000000e+02	          9.596952416e-03	         -2.457987083e-02		
          2.015625000e+02	          8.562274703e-03	         -2.485399998e-02		
          2.031250000e+02	          7.289207889e-03	         -2.497522230e-02		
          2.046875000e+02	          6.202400841e-03	         -2.462705724e-02		
          2.062500000e+02	          5.107024218e-03	         -2.398667799e-02		
          2.078125000e+02	          4.179665058e-03	         -2.311691417e-02		
          2.093750000e+02	          3.522718747e-03	         -2.204942751e-02		
          2.109375000e+02	          3.083222699e-03	         -2.092015664e-02		
          2.125000000e+02	          2.891483251e-03	         -1.976861148e-02		
          2.140625000e+02	          3.105670207e-03	         -1.855405589e-02		
          2.156250000e+02	          3.339615733e-03	         -1.746336045e-02		
          2.171875000e+02	          3.707270221e-03	         -1.653052996e-02		
          2.187500000e+02	          4.267908243e-03	         -1.560809587e-02		
          2.203125000e+02	          4.779819842e-03	         -1.474626837e-02		
          2.218750000e+02	          5.500160267e-03	         -1.392479868e-02		
          2.234375000e+02	          6.264613928e-03	         -1.336137732e-02		
          2.250000000e+02	          7.040363898e-03	         -1.273431113e-02		
          2.265625000e+02	          7.785083111e-03	         -1.216748686e-02		
