          1.781250000e+02	         -1.000704907e-02	          1.042327614e-02		
          1.796875000e+02	         -1.006924887e-02	          1.084822814e-02		
          1.812500000e+02	         -1.023553030e-02	          1.129711828e-02		
          1.828125000e+02	         -1.039586672e-02	          1.185010375e-02		
          1.843750000e+02	         -1.043781011e-02	          1.247105169e-02		
          1.859375000e+02	         -1.052056108e-02	          1.322361378e-02		
          1.875000000e+02	         -1.039218726e-02	          1.401853636e-02		
          1.890625000e+02	         -1.001740368e-02	          1.476461932e-02		
          1.906250000e+02	         -9.478159772e-03	          1.545374095e-02		
          1.921875000e+02	         -8.933136466e-03	          1.593217236e-02		
          1.937500000e+02	         -8.373554113e-03	          1.617952953e-02		
          1.953125000e+02	         -7.974269426e-03	          1.639283328e-02		
          1.968750000e+02	         -7.491372215e-03	          1.659829339e-02		
          1.984375000e+02	         -7.179564887e-03	          1.675833730e-02		
          2.000000000e+02	         -6.950054959e-03	          1.692722163e-02		
          2.015625000e+02	         -6.661147189e-03	          1.707542563e-02		
          2.031250000e+02	         -6.460777386e-03	          1.726807944e-02		
          2.046875000e+02	         -6.191056287e-03	          1.739787627e-02		
          2.062500000e+02	         -5.969535486e-03	          1.757784532e-02		
          2.078125000e+02	         -5.786264188e-03	          1.781518141e-02		
          2.093750000e+02	         -5.636218559e-03	          1.798123037e-02		
          2.109375000e+02	         -5.386121365e-03	          1.817585800e-02		
          2.125000000e+02	         -5.171595182e-03	          1.844290782e-02		
          2.140625000e+02	         -4.933615205e-03	          1.867866972e-02		
          2.156250000e+02	         -4.684539872e-03	          1.894769489e-02		
          2.171875000e+02	         -4.388469960e-03	          1.916988161e-02		
          2.187500000e+02	         -4.092237461e-03	          1.938655104e-02		
          2.203125000e+02	         -3.848175704e-03	          1.959644048e-02		
          2.218750000e+02	         -3.504153930e-03	          1.979399314e-02		
          2.234375000e+02	         -3.182630188e-03	          2.000267914e-02		
          2.250000000e+02	         -2.893939706e-03	          2.013969509e-02		
          2.265625000e+02	         -2.503808459e-03	          2.036326911e-02		
          2.281250000e+02	         -2.109678091e-03	          2.045256683e-02		
          2.296875000e+02	         -1.746837175e-03	          2.056152530e-02		
          2.312500000e+02	         -1.352266627e-03	          2.061648241e-02		
          2.328125000e+02	         -9.887605517e-04	          2.072507772e-02		
          2.343750000e+02	         -6.668492430e-04	          2.071709125e-02		
          2.359375000e+02	         -2.641842001e-04	          2.080156001e-02		
          2.375000000e+02	          1.000443834e-04	          2.073711365e-02		
          2.390625000e+02	          4.514854383e-04	          2.072737672e-02		
          2.406250000e+02	          7.916997358e-04	          2.061182212e-02		
          2.421875000e+02	          1.086370383e-03	          2.059066922e-02		
          2.437500000e+02	          1.431174222e-03	          2.044578988e-02		
          2.453125000e+02	          1.628868857e-03	          2.038364251e-02		
          2.468750000e+02	          1.854770363e-03	          2.017039194e-02		
          2.484375000e+02	          2.116066240e-03	          2.008753081e-02		
          2.500000000e+02	          2.311483056e-03	          2.003306753e-02		
          2.515625000e+02	          2.507469114e-03	          1.983401057e-02		
          2.531250000e+02	          2.736411131e-03	          1.968520637e-02		
          2.546875000e+02	          2.985967385e-03	          1.968454843e-02		
          2.562500000e+02	          3.127969564e-03	          1.950996447e-02		
          2.578125000e+02	          3.341554989e-03	          1.938672426e-02		
          2.593750000e+02	          3.515746922e-03	          1.923339044e-02		
          2.609375000e+02	          3.669913802e-03	          1.905995370e-02		
          2.625000000e+02	          3.827963374e-03	          1.890191249e-02		
          2.640625000e+02	          3.973139019e-03	          1.863840308e-02		
          2.656250000e+02	          4.102860635e-03	          1.841445679e-02		
          2.671875000e+02	          4.270753119e-03	          1.810792439e-02		
          2.687500000e+02	          4.269505613e-03	          1.786840630e-02		
          2.703125000e+02	          4.367486486e-03	          1.760042047e-02		
          2.718750000e+02	          4.376544199e-03	          1.726295114e-02		
          2.734375000e+02	          4.330501584e-03	          1.695900644e-02		
          2.750000000e+02	          4.204389150e-03	          1.649650846e-02		
          2.765625000e+02	          3.961362169e-03	          1.621524071e-02		
          2.781250000e+02	          3.623506128e-03	          1.589094389e-02		
          2.796875000e+02	          3.297677655e-03	          1.558424587e-02		
          2.812500000e+02	          2.767214725e-03	          1.538371652e-02		
          2.828125000e+02	          2.257968512e-03	          1.527756000e-02		
          2.843750000e+02	          1.649950338e-03	          1.520558453e-02		
          2.859375000e+02	          9.792114717e-04	          1.532018793e-02		
          2.875000000e+02	          1.744421628e-04	          1.562607758e-02		
          2.890625000e+02	         -5.688984277e-04	          1.618802351e-02		
          2.906250000e+02	         -1.109787044e-03	          1.703891975e-02		
          2.921875000e+02	         -1.275568854e-03	          1.802074333e-02		
          2.937500000e+02	         -1.136952966e-03	          1.880514645e-02		
          2.953125000e+02	         -1.064401041e-03	          1.951150220e-02		
          2.968750000e+02	         -9.232466456e-04	          2.017024151e-02		
          2.984375000e+02	         -7.250129692e-04	          2.086021254e-02		
